timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784245245.5145,121.69,4.98,4.1,112.91,116.71,16.0,0,0.0,0.0
1784245246.515,121.69,5.66,4.7,112.23,116.03,16.0,0,0.0,0.0
1784245247.5154,121.69,5.63,4.6,112.25,116.06,16.0,0,0.0,0.0
1784245248.5159,121.69,5.34,4.4,112.55,116.35,16.0,0,0.0,0.0
1784245249.5163,121.69,5.68,4.7,112.21,116.01,16.0,0,0.0,0.0
1784245250.5169,121.69,6.14,5.0,111.74,115.55,16.0,0,0.0,0.0
1784245251.5181,121.69,6.35,5.2,111.54,115.34,16.0,0,0.0,0.0
1784245252.519,121.69,6.31,5.2,111.58,115.38,16.0,0,0.0,0.0
1784245253.5199,121.69,5.81,4.8,112.08,115.88,16.0,0,0.0,0.0
1784245254.5209,121.69,6.25,5.1,111.64,115.44,16.0,0,0.0,0.0
1784245255.5217,121.69,6.84,5.6,111.04,114.85,16.0,0,0.0,0.0
1784245256.522,121.69,6.31,5.2,111.58,115.38,16.0,0,0.0,0.0
1784245257.5223,121.69,6.27,5.2,111.61,115.42,16.0,0,0.0,0.0
1784245258.523,121.69,5.63,4.6,112.25,116.06,16.0,0,0.0,0.0
1784245259.524,121.69,5.85,4.8,112.04,115.84,16.0,0,0.0,0.0
1784245260.525,121.69,6.86,5.6,111.03,114.83,16.0,0,0.0,0.0
1784245261.5258,121.69,6.31,5.2,111.57,115.38,16.0,0,0.0,0.0
1784245262.5263,121.69,6.3,5.2,111.59,115.39,16.0,0,0.0,0.0
1784245263.527,121.69,6.27,5.2,111.62,115.42,16.0,0,0.0,0.0
1784245264.5277,121.69,6.3,5.2,111.59,115.39,16.0,0,0.0,0.0
1784245265.528,121.69,6.59,5.4,111.3,115.1,16.0,0,0.0,0.0
1784245266.5282,121.69,6.31,5.2,111.57,115.38,16.0,0,0.0,0.0
1784245267.5292,121.69,6.3,5.2,111.59,115.39,16.0,0,0.0,0.0
1784245268.53,121.69,6.32,5.2,111.56,115.37,16.0,0,0.0,0.0
1784245269.5309,121.69,6.28,5.2,111.61,115.41,16.0,0,0.0,0.0
1784245270.5313,121.69,5.65,4.6,112.24,116.04,16.0,0,0.0,0.0
1784245271.5316,121.69,6.31,5.2,111.57,115.38,16.0,0,0.0,0.0
1784245272.5325,121.69,6.75,5.5,111.13,114.94,16.0,0,0.0,0.0
1784245273.5328,121.69,6.23,5.1,111.66,115.46,16.0,0,0.0,0.0
1784245274.5336,121.69,6.21,5.1,111.68,115.48,16.0,0,0.0,0.0
1784245275.534,121.69,5.5,4.5,112.38,116.19,16.0,0,0.0,0.0
1784245276.5347,121.69,5.92,4.9,111.97,115.77,16.0,0,0.0,0.0
1784245277.535,121.69,6.78,5.6,111.11,114.91,16.0,0,0.0,0.0
1784245278.5356,121.69,6.4,5.3,111.49,115.29,16.0,0,0.0,0.0
1784245279.536,121.69,6.38,5.2,111.51,115.31,16.0,0,0.0,0.0
1784245280.5364,121.69,6.12,5.0,111.76,115.57,16.0,0,0.0,0.0
1784245281.537,121.69,6.35,5.2,111.53,115.34,16.0,0,0.0,0.0
1784245282.5377,121.69,7.45,6.1,110.44,114.24,16.0,0,0.0,0.0
1784245283.5381,121.69,6.54,5.4,111.35,115.15,16.0,0,0.0,0.0
1784245284.5385,121.69,6.51,5.3,111.38,115.18,16.0,0,0.0,0.0
1784245285.539,121.69,6.81,5.6,111.08,114.88,16.0,0,0.0,0.0
1784245286.5397,121.69,6.98,5.7,110.9,114.71,16.0,0,0.0,0.0
1784245287.54,121.69,8.21,6.7,109.68,113.48,16.0,0,0.0,0.0
1784245288.5404,121.69,6.61,5.4,111.27,115.08,16.0,0,0.0,0.0
1784245289.5407,121.69,6.59,5.4,111.3,115.1,16.0,0,0.0,0.0
1784245290.541,121.69,6.56,5.4,111.33,115.13,16.0,0,0.0,0.0
1784245291.5413,121.69,6.82,5.6,111.06,114.87,16.0,0,0.0,0.0
1784245292.5415,121.69,7.76,6.4,110.12,113.93,16.0,0,0.0,0.0
1784245293.5418,121.69,6.38,5.2,111.5,115.31,16.0,0,0.0,0.0
1784245294.5427,121.69,6.36,5.2,111.53,115.33,16.0,0,0.0,0.0
1784245295.5431,121.69,6.04,5.0,111.85,115.65,16.0,0,0.0,0.0
1784245296.5433,121.69,6.35,5.2,111.53,115.34,16.0,0,0.0,0.0
