timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784263147.8943,121.69,3.57,2.9,113.66,118.12,16.0,0,0.0,0.0
1784263148.8946,121.69,5.81,4.8,111.42,115.88,16.0,0,0.0,0.0
1784263149.8952,121.69,5.8,4.8,111.43,115.89,16.0,0,0.0,0.0
1784263150.8958,121.69,5.77,4.7,111.46,115.92,16.0,0,0.0,0.0
1784263151.8963,121.69,5.77,4.7,111.46,115.92,16.0,0,0.0,0.0
1784263152.8967,121.69,5.71,4.7,111.52,115.98,16.0,0,0.0,0.0
1784263153.8973,121.69,5.82,4.8,111.41,115.87,16.0,0,0.0,0.0
1784263154.8978,121.69,5.85,4.8,111.38,115.84,16.0,0,0.0,0.0
1784263155.8986,121.69,5.84,4.8,111.39,115.85,16.0,0,0.0,0.0
1784263156.8989,121.69,5.12,4.2,112.11,116.57,16.0,0,0.0,0.0
1784263157.8997,121.69,5.74,4.7,111.49,115.95,16.0,0,0.0,0.0
1784263158.9002,121.69,5.74,4.7,111.49,115.95,16.0,0,0.0,0.0
1784263159.9008,121.69,5.77,4.7,111.46,115.92,16.0,0,0.0,0.0
1784263160.901,121.69,4.48,3.7,112.75,117.21,16.0,0,0.0,0.0
1784263161.9016,121.69,5.72,4.7,111.51,115.97,16.0,0,0.0,0.0
1784263162.9019,121.69,5.72,4.7,111.51,115.97,16.0,0,0.0,0.0
1784263163.9024,121.69,5.72,4.7,111.51,115.97,16.0,0,0.0,0.0
1784263164.9029,121.69,4.48,3.7,112.75,117.21,16.0,0,0.0,0.0
1784263165.9034,121.69,5.86,4.8,111.37,115.83,16.0,0,0.0,0.0
1784263166.904,121.69,5.83,4.8,111.4,115.86,16.0,0,0.0,0.0
1784263167.9045,121.69,5.83,4.8,111.4,115.86,16.0,0,0.0,0.0
1784263168.9049,121.69,4.5,3.7,112.73,117.19,16.0,0,0.0,0.0
1784263169.9055,121.69,5.92,4.9,111.31,115.77,16.0,0,0.0,0.0
1784263170.906,121.69,5.94,4.9,111.29,115.75,16.0,0,0.0,0.0
1784263171.9063,121.69,5.92,4.9,111.31,115.77,16.0,0,0.0,0.0
1784263172.9066,121.69,4.13,3.4,113.1,117.56,16.0,0,0.0,0.0
1784263173.9078,121.69,5.71,4.7,111.52,115.98,16.0,0,0.0,0.0
1784263174.9082,121.69,5.71,4.7,111.52,115.98,16.0,0,0.0,0.0
1784263175.9087,121.69,5.68,4.7,111.55,116.01,16.0,0,0.0,0.0
1784263176.9091,121.69,4.49,3.7,112.74,117.2,16.0,0,0.0,0.0
1784263177.9097,121.69,6.13,5.0,111.1,115.56,16.0,0,0.0,0.0
1784263178.91,121.69,6.07,5.0,111.16,115.62,16.0,0,0.0,0.0
1784263179.9105,121.69,6.03,5.0,111.2,115.66,16.0,0,0.0,0.0
1784263180.9109,121.69,4.44,3.6,112.79,117.25,16.0,0,0.0,0.0
