timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783471744.5902,121.69,10.67,8.8,80.0,111.02,16.0,2.22,0.0,0.0
1783471745.5905,121.69,11.05,9.1,79.63,110.64,16.0,2.22,0.0,0.0
1783471746.591,121.69,11.19,9.2,79.49,110.5,16.0,2.22,0.0,0.0
1783471747.5915,121.69,11.17,9.2,79.51,110.52,16.0,2.22,0.0,0.0
1783471748.592,121.69,11.17,9.2,79.51,110.52,16.0,2.22,0.0,0.0
1783471749.5925,121.69,11.12,9.1,79.55,110.57,16.0,2.22,0.0,0.0
1783471750.593,121.69,11.1,9.1,79.58,110.59,16.0,2.22,0.0,0.0
1783471751.5935,121.69,11.07,9.1,79.6,110.62,16.0,2.22,0.0,0.0
1783471752.594,121.69,11.04,9.1,79.64,110.65,16.0,2.22,0.0,0.0
1783471753.5945,121.69,11.02,9.1,79.66,110.67,16.0,2.22,0.0,0.0
1783471754.5949,121.69,11.07,9.1,79.61,110.62,16.0,2.22,0.0,0.0
1783471755.5956,121.69,11.02,9.1,79.66,110.67,16.0,2.22,0.0,0.0
1783471756.5961,121.69,10.99,9.0,79.69,110.7,16.0,2.22,0.0,0.0
1783471757.5966,121.69,10.98,9.0,79.7,110.71,16.0,2.22,0.0,0.0
1783471758.5971,121.69,10.94,9.0,79.74,110.75,16.0,2.22,0.0,0.0
1783471759.5976,121.69,10.92,9.0,79.76,110.77,16.0,2.22,0.0,0.0
1783471760.5982,121.69,10.9,9.0,79.77,110.79,16.0,2.22,0.0,0.0
1783471761.5987,121.69,10.89,8.9,79.79,110.8,16.0,2.22,0.0,0.0
1783471762.5993,121.69,10.87,8.9,79.81,110.82,16.0,2.22,0.0,0.0
1783471763.5998,121.69,10.84,8.9,79.84,110.85,16.0,2.22,0.0,0.0
1783471764.6001,121.69,10.38,8.5,80.29,111.31,16.0,2.22,0.0,0.0
1783471765.6011,121.69,10.9,9.0,79.78,110.79,16.0,2.22,0.0,0.0
1783471766.6016,121.69,10.88,8.9,79.79,110.81,16.0,2.22,0.0,0.0
