timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784597648.3869,1466101760,6201540608,678432768,645010840,,,0,0
1784597649.3873,1648816128,6201540608,679157760,645149816,,,0,0
1784597650.3879,1955147776,6201540608,679776256,645155624,,,0,0
1784597651.3886,2264580096,6201540608,680370176,645143224,,,0,0
1784597652.389,2573066240,6201544704,680984576,645150968,,,0,0
1784597653.3892,2884378624,6201544704,681779200,645188488,,,0,0
1784597654.3901,3195584512,6201544704,682168320,645127712,,,0,0
1784597655.3911,3503931392,6201544704,682774528,645135840,,,0,0
1784597656.3918,3813482496,6201544704,683356160,645132424,,,0,0
1784597657.392,4122341376,6201552896,683974656,645145280,,,0,0
1784597658.3927,4429266944,6201552896,684556288,645144008,,,0,0
1784597659.3931,4736774144,6201552896,685178880,645144240,,,0,0
1784597660.3942,5047406592,6201552896,685756416,645118304,,,0,0
1784597661.3944,5357666304,6201552896,686526464,645206464,,,0,0
1784597662.395,5522632704,6245789696,687435776,645348816,,,0,0
1784597663.3955,5522632704,6245789696,687452160,645362120,,,0,0
1784597664.3962,4495970304,6245789696,687456256,645362128,,,0,0
1784597665.397,1650544640,6201552896,679112704,645114744,,,0,0
1784597666.3978,1955692544,6201552896,679735296,645119984,,,0,0
1784597667.3989,2264928256,6201552896,680341504,645122576,,,0,0
1784597668.3995,2571661312,6201552896,680951808,645137360,,,0,0
1784597669.3997,2880147456,6201561088,681586688,645169240,,,0,0
1784597670.4001,3189657600,6201561088,682201088,645138808,,,0,0
1784597671.4007,3497275392,6201561088,682745856,645108920,,,0,0
1784597672.4016,3805581312,6201561088,683356160,645118208,,,0,0
1784597673.4023,4114866176,6201561088,683937792,645111648,,,0,0
1784597674.4036,4421324800,6201561088,684560384,645127304,,,0,0
1784597675.4047,4727443456,6201561088,685162496,645128832,,,0,0
1784597676.4055,5036675072,6201561088,685740032,645110808,,,0,0
1784597677.4059,5342593024,6201577472,686362624,645129400,,,0,0
1784597678.4062,5522640896,6245814272,687550464,645358176,,,0,0
1784597679.4073,5522640896,6245814272,687419392,645341080,,,0,0
1784597680.4083,4697694208,6245818368,687464448,645362520,,,0,0
1784597681.4091,1671745536,6201581568,679170048,645099800,,,0,0
1784597682.4101,1980329984,6201581568,679776256,645109360,,,0,0
1784597683.4108,2291679232,6201585664,680390656,645109392,,,0,0
1784597684.4117,2603069440,6201585664,681017344,645113040,,,0,0
