timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783584983.1101,9.0,3.4,5.5,0.0,3354.0,57.9,,2.29,2.15,2.05,7222,5,0
1783584984.1109,8.3,3.4,5.0,0.0,3354.0,57.9,,2.29,2.15,2.05,5930,4,0
1783584985.1117,10.3,5.6,4.6,0.0,3354.0,57.8,,2.29,2.15,2.05,5958,2,0
1783584986.1125,10.3,5.5,4.8,0.0,3354.0,57.9,,2.29,2.15,2.05,5766,3,0
1783584987.1131,10.2,5.0,5.2,0.0,3354.0,58.0,,2.35,2.16,2.05,6067,3,0
1783584988.1138,10.9,6.4,4.4,0.1,3354.0,57.9,,2.35,2.16,2.05,5787,4,0
1783584989.1143,9.9,5.1,4.8,0.0,3354.0,58.2,,2.35,2.16,2.05,6543,3,0
1783584990.1149,12.3,7.2,5.1,0.0,3354.0,58.4,,2.35,2.16,2.05,7196,3,0
1783584991.1156,11.0,6.6,4.4,0.0,3354.0,58.0,,2.35,2.16,2.05,6228,3,0
1783584992.1162,10.2,5.1,5.0,0.0,3354.0,58.3,,2.32,2.16,2.05,6169,3,0
1783584993.1168,9.8,5.2,4.6,0.0,3354.0,58.3,,2.32,2.16,2.05,6102,3,0
1783584994.1174,10.7,5.8,4.9,0.0,3354.0,58.1,,2.32,2.16,2.05,5824,4,0
1783584995.1181,9.7,4.8,4.9,0.1,3354.0,58.1,,2.32,2.16,2.05,6316,3,0
1783584996.1186,10.9,6.3,4.6,0.0,3354.0,57.9,,2.32,2.16,2.05,5848,3,0
1783584997.1192,10.1,5.0,5.0,0.0,3354.0,57.9,,2.3,2.16,2.05,6182,3,0
1783584998.12,9.9,4.9,5.1,0.0,3354.0,58.1,,2.3,2.16,2.05,6031,3,0
1783584999.1206,11.2,6.5,4.6,0.1,3354.0,58.1,,2.3,2.16,2.05,6026,4,0
1783585000.1215,10.0,5.2,4.8,0.0,3354.0,58.3,,2.3,2.16,2.05,6183,3,0
1783585001.1221,10.0,5.0,5.0,0.0,3354.0,58.2,,2.3,2.16,2.05,5785,3,0
1783585002.1228,10.9,6.4,4.4,0.0,3354.0,58.5,,2.27,2.15,2.05,5851,3,0
1783585003.1234,10.3,5.2,5.1,0.0,3354.0,58.9,,2.27,2.15,2.05,6550,3,0
1783585004.1242,10.3,5.6,4.7,0.0,3354.0,59.6,,2.27,2.15,2.05,6007,3,0
1783585005.1247,10.4,5.5,4.8,0.0,3354.0,58.8,,2.27,2.15,2.05,6085,3,0
1783585006.1254,9.7,4.8,4.9,0.0,3354.0,58.6,,2.27,2.15,2.05,5983,3,0
1783585007.1259,10.8,6.2,4.6,0.0,3354.0,58.7,,2.25,2.15,2.05,5958,5,0
1783585008.1265,9.9,4.9,4.9,0.0,3354.0,58.7,,2.25,2.15,2.05,6132,4,0
1783585009.1271,9.5,4.8,4.6,0.0,3354.0,58.6,,2.25,2.15,2.05,5994,3,0
1783585010.1278,10.7,5.7,4.9,0.0,3354.0,58.7,,2.25,2.15,2.05,6028,5,0
1783585011.1284,10.2,5.1,5.1,0.0,3354.0,59.0,,2.25,2.15,2.05,6260,3,0
1783585012.129,10.7,6.1,4.5,0.1,3354.0,59.5,,2.23,2.15,2.05,6035,2,0
1783585013.1296,10.0,5.0,5.0,0.0,3354.0,59.6,,2.23,2.15,2.05,6264,3,0
1783585014.1303,10.0,4.8,5.2,0.0,3354.0,59.4,,2.23,2.15,2.05,6070,3,0
1783585015.1309,13.0,8.1,4.7,0.1,3354.0,59.1,,2.23,2.15,2.05,6991,3,0
1783585016.1315,11.0,5.9,5.1,0.0,3354.0,59.5,,2.23,2.15,2.05,7001,3,0
1783585017.1321,10.1,5.0,5.0,0.0,3354.0,59.6,,2.21,2.15,2.05,6209,3,0
1783585018.1328,10.7,6.2,4.4,0.1,3354.0,60.1,,2.21,2.15,2.05,5949,3,0
1783585019.1338,10.2,5.0,5.2,0.0,3354.0,59.2,,2.21,2.15,2.05,6274,3,0
1783585020.1344,10.2,5.2,5.0,0.0,3354.0,58.5,,2.21,2.15,2.05,5966,3,0
1783585021.135,10.9,6.1,4.8,0.0,3354.0,58.2,,2.21,2.15,2.05,5688,3,0
1783585022.1356,9.9,5.0,4.9,0.0,3354.0,58.8,,2.19,2.14,2.05,5893,3,0
1783585023.1362,10.6,6.1,4.5,0.0,3354.0,59.6,,2.19,2.14,2.05,6004,2,0
1783585024.1368,10.1,5.2,4.9,0.0,3354.0,59.7,,2.19,2.14,2.05,6234,4,0
1783585025.1374,10.3,5.1,5.1,0.0,3354.0,59.3,,2.19,2.14,2.05,6502,3,0
1783585026.138,10.8,6.3,4.5,0.0,3354.0,58.9,,2.19,2.14,2.05,5863,4,0
1783585027.1386,10.3,5.4,4.8,0.0,3354.0,58.5,,2.18,2.14,2.05,6103,3,0
1783585028.1392,9.9,4.8,5.1,0.1,3354.0,58.3,,2.18,2.14,2.05,6063,3,0
1783585029.1398,10.6,6.3,4.3,0.0,3354.0,58.5,,2.18,2.14,2.05,5736,4,0
1783585030.1404,10.1,5.1,4.9,0.0,3354.0,59.2,,2.18,2.14,2.05,6142,3,0
1783585031.141,10.3,5.3,4.9,0.0,3354.0,59.5,,2.18,2.14,2.05,6045,4,0
1783585032.1416,10.9,6.4,4.5,0.0,3354.0,58.8,,2.16,2.14,2.05,5840,3,0
1783585033.1422,10.4,5.3,5.1,0.0,3354.0,58.7,,2.16,2.14,2.05,6648,3,0
1783585034.1428,10.2,5.4,4.7,0.0,3354.0,58.8,,2.16,2.14,2.05,6023,2,0
1783585035.1434,10.7,6.0,4.7,0.0,3354.0,58.8,,2.16,2.14,2.05,5929,3,0
1783585036.144,9.9,4.9,5.0,0.0,3354.0,58.9,,2.16,2.14,2.05,6077,3,0
1783585037.1447,10.8,6.4,4.4,0.0,3354.0,58.7,,2.15,2.14,2.05,5826,3,0
1783585038.1453,10.2,5.3,4.9,0.0,3354.0,58.8,,2.15,2.14,2.05,6125,3,0
1783585039.1459,11.5,6.3,5.1,0.0,3354.0,58.8,,2.15,2.14,2.05,7236,4,0
1783585040.1465,12.4,7.7,4.6,0.0,3354.0,58.9,,2.15,2.14,2.05,6692,4,0
1783585041.1472,9.9,5.0,5.0,0.0,3354.0,58.9,,2.15,2.14,2.05,6472,3,0
