timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784371319.3218,121.69,3.58,2.9,112.03,118.11,16.0,0,0.0,0.0
1784371320.3225,121.69,4.66,3.8,110.95,117.03,16.0,0,0.0,0.0
1784371321.323,121.69,4.66,3.8,110.95,117.03,16.0,0,0.0,0.0
1784371322.3233,121.69,4.66,3.8,110.95,117.03,16.0,0,0.0,0.0
1784371323.3241,121.69,4.66,3.8,110.95,117.03,16.0,0,0.0,0.0
1784371324.3246,121.69,4.72,3.9,110.89,116.97,16.0,0,0.0,0.0
1784371325.3248,121.69,4.72,3.9,110.89,116.97,16.0,0,0.0,0.0
1784371326.3256,121.69,4.71,3.9,110.9,116.98,16.0,0,0.0,0.0
1784371327.326,121.69,4.25,3.5,111.36,117.44,16.0,0,0.0,0.0
1784371328.3267,121.69,5.04,4.1,110.57,116.65,16.0,0,0.0,0.0
1784371329.3271,121.69,5.03,4.1,110.58,116.66,16.0,0,0.0,0.0
1784371330.3273,121.69,5.03,4.1,110.58,116.66,16.0,0,0.0,0.0
1784371331.328,121.69,5.07,4.2,110.54,116.62,16.0,0,0.0,0.0
1784371332.3284,121.69,5.06,4.2,110.55,116.63,16.0,0,0.0,0.0
1784371333.329,121.69,5.05,4.1,110.56,116.64,16.0,0,0.0,0.0
1784371334.3295,121.69,4.32,3.6,111.29,117.37,16.0,0,0.0,0.0
1784371335.3301,121.69,5.15,4.2,110.46,116.54,16.0,0,0.0,0.0
1784371336.3305,121.69,5.15,4.2,110.47,116.54,16.0,0,0.0,0.0
1784371337.3314,121.69,5.13,4.2,110.48,116.56,16.0,0,0.0,0.0
1784371338.3319,121.69,4.25,3.5,111.36,117.44,16.0,0,0.0,0.0
1784371339.3325,121.69,4.99,4.1,110.62,116.7,16.0,0,0.0,0.0
1784371340.3329,121.69,4.98,4.1,110.63,116.71,16.0,0,0.0,0.0
1784371341.3333,121.69,4.97,4.1,110.64,116.72,16.0,0,0.0,0.0
1784371342.3338,121.69,5.01,4.1,110.6,116.68,16.0,0,0.0,0.0
1784371343.3342,121.69,5.0,4.1,110.61,116.69,16.0,0,0.0,0.0
1784371344.3348,121.69,4.98,4.1,110.63,116.71,16.0,0,0.0,0.0
1784371345.3352,121.69,4.3,3.5,111.31,117.39,16.0,0,0.0,0.0
1784371346.3356,121.69,4.97,4.1,110.64,116.72,16.0,0,0.0,0.0
1784371347.336,121.69,4.97,4.1,110.64,116.72,16.0,0,0.0,0.0
