timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783612550.3925,5705187328,34716680192,1578385408,4937390952,,,99009109,125177154
1783612551.3933,5821046784,34716680192,1578213376,4936559896,,,99009109,125177154
1783612552.3938,5895024640,34716680192,1578999808,4937017352,,,99009109,125177154
1783612553.3942,5950230528,34716680192,1578909696,4936963168,,,99009109,125177154
1783612554.3949,6005129216,34716680192,1578618880,4936592728,,,99009109,125177154
1783612555.3954,6060138496,34716680192,1579053056,4936912664,,,99009109,125177154
1783612556.3961,6192476160,34760916992,1579859968,4936939680,,,99009109,125177154
1783612557.3964,5808558080,34716680192,1579016192,4937345864,,,99009109,125177154
1783612558.3968,5892243456,34716680192,1579286528,4937307704,,,99009109,125177154
1783612559.3973,5946851328,34716680192,1578512384,4936591040,,,99009109,125177154
1783612560.3977,6002335744,34716680192,1578987520,4936957856,,,99009109,125177154
1783612561.3981,6057721856,34716680192,1579548672,4937417904,,,99009109,125177154
1783612562.3987,6192594944,34760916992,1579851776,4936969824,,,99009109,125177154
1783612563.3991,5808824320,34716680192,1579081728,4937428128,,,99009109,125177154
1783612564.3995,5891457024,34716680192,1578848256,4937068472,,,99009109,125177154
1783612565.4,5946900480,34716680192,1578541056,4936639864,,,99009109,125177154
1783612566.4004,6002221056,34716680192,1578614784,4936601088,,,99009109,125177154
1783612567.4009,6057500672,34716680192,1578516480,4936392288,,,99009109,125177154
1783612568.4014,6192611328,34760916992,1579966464,4937090728,,,99009109,125177154
1783612569.4019,5805838336,34716680192,1579417600,4937782664,,,99009109,125177154
1783612570.4024,5890867200,34716680192,1579048960,4937236312,,,99009109,125177154
1783612571.4029,5945872384,34716680192,1578336256,4936449736,,,99009109,125177154
1783612572.4034,6001049600,34716680192,1579286528,4937301232,,,99009109,125177154
1783612573.4042,6056185856,34716680192,1578958848,4936850856,,,99009109,125177154
1783612574.4047,6192689152,34760916992,1580281856,4937451880,,,99009109,125177154
1783612575.4055,5804257280,34716680192,1578098688,4936472072,,,99009109,125177154
1783612576.4059,5890433024,34716680192,1578713088,4936792864,,,99009109,125177154
1783612577.4065,5944918016,34716680192,1578668032,4936788432,,,99009109,125177154
1783612578.407,5999980544,34716680192,1578774528,4936766600,,,99009109,125177154
1783612579.4075,6055133184,34716680192,1579393024,4937283608,,,99009109,125177154
1783612580.4081,6192553984,34760916992,1579618304,4936753088,,,99009109,125177154
1783612581.4086,5799071744,34716680192,1578102784,4936478960,,,99009109,125177154
1783612582.4089,5889183744,34716680192,1580146688,4938112528,,,99009109,125177154
1783612583.4092,5943881728,34716680192,1579294720,4937387264,,,99009109,125177154
1783612584.4095,5999521792,34716680192,1579089920,4937058232,,,99009109,125177154
1783612585.4098,6054625280,34716680192,1578983424,4936867600,,,99009109,125177154
