timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783495443.3532,5.8,1.3,4.5,0.0,3354.0,63.0,,1.81,1.97,1.99,4881,4,0
1783495444.3544,8.5,1.9,6.6,0.0,3354.0,63.4,,1.81,1.97,1.99,5914,3,0
1783495445.3566,10.9,5.5,5.4,0.0,3354.0,64.0,,1.81,1.97,1.99,6001,3,0
1783495446.3583,11.3,6.5,4.8,0.0,3354.0,64.6,,1.81,1.97,1.99,6258,3,0
1783495447.3602,11.2,6.2,5.0,0.0,3354.0,66.2,,1.81,1.97,1.99,6359,3,0
1783495448.3615,11.6,6.7,4.9,0.1,3354.0,66.9,,1.83,1.97,1.99,6391,3,0
1783495449.3622,11.2,6.4,4.8,0.0,3354.0,67.6,,1.83,1.97,1.99,6284,3,0
1783495450.3632,11.6,6.9,4.7,0.0,3354.0,67.9,,1.83,1.97,1.99,6667,3,0
1783495451.364,12.8,6.5,6.3,0.0,3354.0,66.0,,1.83,1.97,1.99,6918,4,0
1783495452.3646,11.1,4.2,6.9,0.0,3354.0,65.9,,1.83,1.97,1.99,7315,3,0
1783495453.3653,11.3,6.3,5.0,0.0,3354.0,66.2,,1.84,1.97,1.99,6727,3,0
1783495454.3668,11.4,6.3,5.1,0.0,3354.0,66.2,,1.84,1.97,1.99,6275,4,0
1783495455.3685,11.0,6.3,4.7,0.0,3354.0,66.4,,1.84,1.97,1.99,5885,3,0
1783495456.3694,11.3,6.4,4.9,0.0,3354.0,65.9,,1.84,1.97,1.99,6081,3,0
1783495457.3702,11.4,6.3,5.0,0.0,3354.0,66.3,,1.84,1.97,1.99,6058,3,0
1783495458.371,11.2,6.3,4.9,0.0,3354.0,66.6,,1.85,1.97,1.99,5713,3,0
1783495459.3718,10.1,2.0,8.1,0.0,3354.0,63.9,,1.85,1.97,1.99,6119,3,0
1783495460.3727,11.0,6.3,4.7,0.0,3354.0,64.3,,1.85,1.97,1.99,5993,3,0
1783495461.3735,11.6,6.4,5.1,0.0,3354.0,64.9,,1.85,1.97,1.99,6132,3,0
1783495462.3743,11.3,6.6,4.8,0.0,3354.0,65.7,,1.85,1.97,1.99,6228,4,0
1783495463.3751,11.4,6.5,4.8,0.0,3354.0,66.0,,1.95,1.99,2.0,6685,3,0
1783495464.3765,11.2,6.4,4.7,0.0,3354.0,66.2,,1.95,1.99,2.0,6048,4,0
1783495465.3783,11.3,6.4,4.9,0.0,3354.0,66.5,,1.95,1.99,2.0,6109,3,0
1783495466.3792,10.1,3.4,6.7,0.0,3354.0,65.2,,1.95,1.99,2.0,6258,4,0
1783495467.3807,11.3,4.5,6.7,0.0,3354.0,65.3,,1.95,1.99,2.0,6097,3,0
1783495468.3826,11.4,6.4,5.0,0.0,3354.0,66.1,,1.95,1.99,2.0,6293,3,0
1783495469.3846,11.3,6.5,4.8,0.0,3354.0,66.6,,1.95,1.99,2.0,6197,4,0
1783495470.3858,11.2,6.3,4.8,0.0,3354.0,66.8,,1.95,1.99,2.0,6073,3,0
1783495471.3867,11.4,6.4,5.0,0.0,3354.0,66.8,,1.95,1.99,2.0,6299,3,0
1783495472.3879,11.1,6.3,4.7,0.0,3354.0,67.0,,1.95,1.99,2.0,6215,3,0
1783495473.3887,11.3,5.9,5.4,0.0,3354.0,66.8,,1.95,1.99,2.0,6242,3,0
1783495474.3898,9.8,2.5,7.4,0.0,3354.0,65.6,,1.95,1.99,2.0,6146,3,0
