timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784744709.2779,2345,0,0,0,0,0
1784744709.7784,15107,0,0,0,0,0
1784744710.2791,79974,0,0,0,0,0
1784744710.7795,22341,0,0,0,0,0
1784744711.2803,2242,0,0,0,0,0
1784744711.7807,2240,0,0,0,0,0
1784744712.2809,2243,0,0,0,0,0
1784744712.7812,1325,0,0,0,0,0
1784744713.2818,917,0,0,0,0,0
1784744713.7822,2242,0,0,0,0,0
1784744714.2827,2240,0,0,0,0,0
1784744714.7832,2235,0,0,0,0,0
1784744715.284,335809,0,0,0,0,0
1784744715.7848,11384,0,0,0,0,0
1784744716.2854,14433,0,0,0,0,0
1784744716.786,2239,0,0,0,0,0
1784744717.2871,2239,0,0,0,0,0
1784744717.788,26612,0,0,0,0,0
1784744718.2886,2241,0,0,0,0,0
1784744718.7892,2243,0,0,0,0,0
1784744719.2899,2255,0,0,0,0,0
1784744719.7905,2237,0,0,0,0,0
1784744720.2908,80819,0,0,0,0,0
1784744720.7912,70447,0,0,0,0,0
1784744721.2916,2244,0,0,0,0,0
1784744721.7918,1011,0,0,0,0,0
1784744722.2926,1228,0,0,0,0,0
1784744722.7932,2235,0,0,0,0,0
1784744723.2939,2242,0,0,0,0,0
1784744723.7944,2244,0,0,0,0,0
1784744724.295,2237,0,0,0,0,0
1784744724.7954,2240,0,0,0,0,0
1784744725.2963,137646,0,0,0,0,0
1784744725.7966,203592,0,0,0,0,0
1784744726.2974,8338,0,0,0,0,0
1784744726.7979,14436,0,0,0,0,0
1784744727.2982,2243,0,0,0,0,0
1784744727.799,26612,0,0,0,0,0
1784744728.2996,2239,0,0,0,0,0
1784744728.8,2238,0,0,0,0,0
1784744729.3003,2217,0,0,0,0,0
1784744729.8006,26,0,0,0,0,0
1784744730.3009,51032,0,0,0,0,0
1784744730.8016,52936,0,0,0,0,0
1784744731.3019,49511,0,0,0,0,0
1784744731.8022,2238,0,0,0,0,0
1784744732.3027,2238,0,0,0,0,0
1784744732.8032,2280,0,0,0,0,0
1784744733.3035,2243,0,0,0,0,0
1784744733.804,2240,0,0,0,0,0
1784744734.3046,2243,0,0,0,0,0
1784744734.8051,2240,0,0,0,0,0
1784744735.3056,2243,0,0,0,0,0
1784744735.8061,332958,0,0,0,0,0
1784744736.3064,8347,0,0,0,0,0
1784744736.8066,8342,0,0,0,0,0
1784744737.3068,13516,0,0,0,0,0
1784744737.8074,929,0,0,0,0,0
