timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784580086.7373,2276,0,0,0,0,0
1784580087.238,18376,0,0,0,0,0
1784580087.7383,139734,0,0,0,0,0
1784580088.2387,37375,0,0,0,0,0
1784580088.7396,160,0,0,0,0,0
1784580089.2399,2241,0,0,0,0,0
1784580089.7405,2237,0,0,0,0,0
1784580090.2412,2239,0,0,0,0,0
1784580090.7415,2241,0,0,0,0,0
1784580091.2423,2247,0,0,0,0,0
1784580091.743,2243,0,0,0,0,0
1784580092.2435,2242,0,0,0,0,0
1784580092.7448,2234,0,0,0,0,0
1784580093.2453,2238,0,0,0,0,0
1784580093.7456,2235,0,0,0,0,0
1784580094.2464,2239,0,0,0,0,0
1784580094.7466,2235,0,0,0,0,0
1784580095.247,2240,0,0,0,0,0
1784580095.7473,1327,0,0,0,0,0
1784580096.2475,2121,0,0,0,0,0
1784580096.7483,3221,0,0,0,0,0
1784580097.2486,2242,0,0,0,0,0
1784580097.7489,2241,0,0,0,0,0
1784580098.2498,2242,0,0,0,0,0
1784580098.7501,2236,0,0,0,0,0
1784580099.2504,2243,0,0,0,0,0
1784580099.7507,2241,0,0,0,0,0
1784580100.251,2241,0,0,0,0,0
1784580100.7512,2243,0,0,0,0,0
1784580101.2515,2241,0,0,0,0,0
1784580101.7518,2241,0,0,0,0,0
1784580102.2524,2241,0,0,0,0,0
1784580102.7526,2245,0,0,0,0,0
1784580103.253,2246,0,0,0,0,0
1784580103.7533,1313,0,0,0,0,0
1784580104.2535,932,0,0,0,0,0
1784580104.7538,2239,0,0,0,0,0
1784580105.2544,2241,0,0,0,0,0
1784580105.7547,2241,0,0,0,0,0
1784580106.2553,2237,0,0,0,0,0
1784580106.7559,2439,0,0,0,0,0
1784580107.2565,2243,0,0,0,0,0
1784580107.7572,2235,0,0,0,0,0
1784580108.2578,2235,0,0,0,0,0
1784580108.7584,2249,0,0,0,0,0
1784580109.2588,2236,0,0,0,0,0
1784580109.759,2239,0,0,0,0,0
1784580110.2593,2239,0,0,0,0,0
1784580110.7596,2239,0,0,0,0,0
1784580111.26,1317,0,0,0,0,0
1784580111.7603,933,0,0,0,0,0
1784580112.2605,2239,0,0,0,0,0
1784580112.7613,2240,0,0,0,0,0
1784580113.262,3697,0,0,0,0,0
1784580113.7626,2241,0,0,0,0,0
1784580114.2633,2243,0,0,0,0,0
1784580114.7636,2245,0,0,0,0,0
1784580115.2642,2239,0,0,0,0,0
1784580115.7646,86978,0,0,0,0,0
1784580116.2651,17067,0,0,0,0,0
1784580116.7654,2700,0,0,0,0,0
1784580117.2658,153628,0,0,0,0,0
1784580117.7662,23628,0,0,0,0,0
1784580118.2665,2238,0,0,0,0,0
1784580118.7668,1325,0,0,0,0,0
1784580119.2672,917,0,0,0,0,0
1784580119.7675,2245,0,0,0,0,0
1784580120.2679,2248,0,0,0,0,0
1784580120.7682,2236,0,0,0,0,0
1784580121.2686,2242,0,0,0,0,0
1784580121.7689,2249,0,0,0,0,0
1784580122.2692,2243,0,0,0,0,0
1784580122.7696,2241,0,0,0,0,0
1784580123.2699,2245,0,0,0,0,0
1784580123.7702,2243,0,0,0,0,0
1784580124.2709,2237,0,0,0,0,0
1784580124.7717,2238,0,0,0,0,0
1784580125.2721,2240,0,0,0,0,0
1784580125.7724,2241,0,0,0,0,0
1784580126.2727,2239,0,0,0,0,0
1784580126.7734,2241,0,0,0,0,0
1784580127.2737,2103,0,0,0,0,0
1784580127.7742,140,0,0,0,0,0
1784580128.2746,2244,0,0,0,0,0
1784580128.7751,2248,0,0,0,0,0
1784580129.2754,2238,0,0,0,0,0
1784580129.776,2242,0,0,0,0,0
1784580130.2769,2238,0,0,0,0,0
1784580130.7772,2240,0,0,0,0,0
1784580131.2775,2243,0,0,0,0,0
1784580131.7779,2243,0,0,0,0,0
1784580132.2787,2242,0,0,0,0,0
1784580132.7796,2232,0,0,0,0,0
1784580133.2805,2236,0,0,0,0,0
1784580133.7815,2244,0,0,0,0,0
1784580134.2819,2244,0,0,0,0,0
1784580134.7822,2243,0,0,0,0,0
1784580135.2825,2255,0,0,0,0,0
1784580135.7828,1315,0,0,0,0,0
1784580136.2835,923,0,0,0,0,0
1784580136.7839,2240,0,0,0,0,0
1784580137.2847,2238,0,0,0,0,0
1784580137.785,2245,0,0,0,0,0
1784580138.2854,2246,0,0,0,0,0
1784580138.786,2237,0,0,0,0,0
