timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783488206.536,5.9,1.4,4.5,0.0,3354.0,55.8,,1.77,1.92,1.98,5045,4,0
1783488207.5373,8.5,3.7,4.8,0.0,3354.0,56.1,,1.71,1.9,1.97,5725,3,0
1783488208.5385,10.9,5.8,5.0,0.0,3354.0,57.8,,1.71,1.9,1.97,5930,3,0
1783488209.5398,10.8,6.1,4.7,0.1,3354.0,60.3,,1.71,1.9,1.97,5848,3,0
1783488210.5413,11.0,6.2,4.8,0.1,3354.0,61.1,,1.71,1.9,1.97,6007,3,0
1783488211.5426,10.5,5.9,4.6,0.0,3354.0,61.6,,1.71,1.9,1.97,5947,3,0
1783488212.5437,11.2,4.4,6.6,0.3,3354.0,58.8,,1.73,1.9,1.97,6998,3,0
1783488213.5448,10.9,6.1,4.7,0.0,3354.0,60.0,,1.73,1.9,1.97,5707,3,0
1783488214.5458,10.8,6.3,4.5,0.0,3354.0,60.6,,1.73,1.9,1.97,6259,3,0
1783488215.5464,11.0,6.2,4.8,0.0,3354.0,60.8,,1.73,1.9,1.97,6098,3,0
1783488216.5471,11.0,6.3,4.6,0.1,3354.0,60.9,,1.73,1.9,1.97,5860,3,0
1783488217.5478,10.3,4.9,5.4,0.0,3354.0,58.7,,1.75,1.91,1.97,5585,2,0
1783488218.5485,10.1,4.8,5.3,0.0,3354.0,57.2,,1.75,1.91,1.97,5658,3,0
1783488219.5491,11.0,6.1,4.9,0.0,3354.0,60.1,,1.75,1.91,1.97,5730,3,0
1783488220.5499,10.9,6.1,4.8,0.0,3354.0,61.8,,1.75,1.91,1.97,5629,3,0
1783488221.5506,10.9,6.2,4.7,0.0,3354.0,62.5,,1.75,1.91,1.97,5819,4,0
1783488222.5513,10.9,6.2,4.6,0.0,3354.0,62.9,,1.77,1.91,1.97,5815,3,0
1783488223.5522,11.0,4.5,6.2,0.3,3354.0,60.5,,1.77,1.91,1.97,7104,3,0
1783488224.5529,10.9,6.3,4.6,0.0,3354.0,61.4,,1.77,1.91,1.97,5884,3,0
1783488225.5537,11.0,6.4,4.6,0.0,3354.0,61.7,,1.77,1.91,1.97,5759,3,0
1783488226.5545,11.0,6.4,4.5,0.0,3354.0,61.7,,1.77,1.91,1.97,5899,3,0
1783488227.5553,10.9,6.2,4.7,0.0,3354.0,62.0,,1.79,1.91,1.97,5662,3,0
1783488228.5563,10.1,4.6,5.4,0.0,3354.0,58.8,,1.79,1.91,1.97,6063,5,0
1783488229.557,10.9,5.6,5.3,0.0,3354.0,60.6,,1.79,1.91,1.97,5791,3,0
1783488230.5578,10.9,6.2,4.8,0.0,3354.0,62.2,,1.79,1.91,1.97,5921,3,0
1783488231.5586,11.1,6.2,4.8,0.0,3354.0,62.8,,1.79,1.91,1.97,5824,3,0
1783488232.5593,10.9,6.1,4.7,0.0,3354.0,63.1,,1.81,1.91,1.97,5761,3,0
1783488233.5601,11.0,5.0,5.8,0.2,3354.0,61.3,,1.81,1.91,1.97,7095,5,0
1783488234.5609,10.9,5.5,5.3,0.1,3354.0,61.2,,1.81,1.91,1.97,5885,3,0
1783488235.5617,10.8,6.3,4.5,0.0,3354.0,61.7,,1.81,1.91,1.97,5830,3,0
1783488236.5625,10.9,6.2,4.7,0.0,3354.0,61.7,,1.81,1.91,1.97,5963,3,0
1783488237.5632,10.9,6.3,4.6,0.0,3354.0,61.9,,1.82,1.91,1.97,5856,3,0
1783488238.564,11.0,6.3,4.6,0.0,3354.0,61.7,,1.82,1.91,1.97,5979,3,0
1783488239.5647,12.5,6.6,5.8,0.0,3354.0,57.6,,1.82,1.91,1.97,7301,4,0
1783488240.5658,10.9,6.0,4.9,0.0,3354.0,62.6,,1.82,1.91,1.97,6098,3,0
1783488241.5666,11.0,6.2,4.8,0.0,3354.0,65.6,,1.82,1.91,1.97,6040,3,0
1783488242.5674,10.7,5.9,4.8,0.0,3354.0,66.8,,1.92,1.93,1.98,5840,3,0
1783488243.5682,11.0,6.2,4.8,0.0,3354.0,66.9,,1.92,1.93,1.98,5792,3,0
1783488244.5688,11.2,4.6,6.4,0.3,3354.0,58.1,,1.92,1.93,1.98,7445,3,0
1783488245.5696,10.6,6.2,4.4,0.1,3354.0,59.1,,1.92,1.93,1.98,5646,3,0
1783488246.5704,10.8,6.3,4.5,0.0,3354.0,61.5,,1.92,1.93,1.98,5809,3,0
1783488247.5711,10.9,6.2,4.6,0.0,3354.0,62.2,,1.93,1.93,1.98,5726,3,0
1783488248.5719,10.9,6.1,4.7,0.0,3354.0,62.6,,1.93,1.93,1.98,5665,3,0
1783488249.5727,9.8,4.4,5.5,0.0,3354.0,58.6,,1.93,1.93,1.98,5858,2,0
1783488250.5733,10.6,5.5,5.1,0.0,3354.0,57.9,,1.93,1.93,1.98,5779,3,0
1783488251.5741,10.5,6.0,4.5,0.0,3354.0,64.1,,1.93,1.93,1.98,5547,3,0
1783488252.5749,10.9,6.2,4.7,0.0,3354.0,66.8,,1.93,1.93,1.98,5843,3,0
1783488253.5755,10.8,6.2,4.6,0.0,3354.0,67.6,,1.93,1.93,1.98,5785,3,0
1783488254.5762,10.9,6.1,4.7,0.0,3354.0,67.7,,1.93,1.93,1.98,5786,2,1
1783488255.5768,11.1,4.7,6.2,0.2,3354.0,65.1,,1.93,1.93,1.98,7409,3,0
1783488256.5774,11.3,6.5,4.7,0.1,3354.0,66.0,,1.93,1.93,1.98,6223,3,0
1783488257.5781,12.8,8.4,4.5,0.0,3354.0,66.0,,2.02,1.95,1.99,6873,3,0
1783488258.5788,10.8,6.3,4.5,0.0,3354.0,65.8,,2.02,1.95,1.99,5883,3,0
1783488259.5795,10.9,6.2,4.6,0.1,3354.0,65.9,,2.02,1.95,1.99,5907,3,0
1783488260.5803,10.1,4.7,5.4,0.0,3354.0,62.3,,2.02,1.95,1.99,6157,3,0
1783488261.5811,10.8,5.6,5.1,0.0,3354.0,65.0,,2.02,1.95,1.99,5952,3,0
1783488262.5817,10.8,6.1,4.7,0.0,3354.0,67.4,,2.02,1.95,1.99,5999,3,0
1783488263.583,10.5,5.9,4.6,0.0,3354.0,68.0,,2.02,1.95,1.99,5699,3,0
1783488264.5841,10.9,6.1,4.7,0.1,3354.0,67.6,,2.02,1.95,1.99,5793,3,0
1783488265.5862,10.9,4.5,6.2,0.2,3354.0,64.5,,2.02,1.95,1.99,7133,3,0
1783488266.5873,11.2,6.5,4.6,0.0,3354.0,65.6,,2.02,1.95,1.99,6139,3,0
1783488267.5886,11.0,6.5,4.5,0.0,3354.0,66.0,,2.01,1.95,1.99,6113,3,0
1783488268.5897,10.9,6.3,4.6,0.0,3354.0,66.0,,2.01,1.95,1.99,5837,3,0
