timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784706407.4281,121.69,3.8,3.1,110.97,117.89,16.0,0,0.0,0.0
1784706408.4285,121.69,5.26,4.3,109.51,116.43,16.0,0,0.0,0.0
1784706409.4291,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706410.4302,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706411.4307,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706412.4314,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706413.4321,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706414.4324,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706415.4327,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706416.4334,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706417.434,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706418.4345,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706419.4347,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706420.4349,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706421.4358,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706422.4361,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706423.4365,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706424.4375,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706425.4383,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706426.4388,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706427.4396,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706428.4403,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706429.4409,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706430.4412,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706431.4414,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706432.4416,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706433.4429,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706434.4433,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706435.4436,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706436.4448,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706437.445,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706438.4452,121.69,8.55,7.0,106.22,113.14,16.0,0,0.0,0.0
1784706439.446,121.69,5.82,4.8,108.95,115.87,16.0,0,0.0,0.0
1784706440.4462,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706441.4468,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706442.4475,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706443.4482,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706444.449,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706445.4495,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706446.4497,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706447.4499,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706448.4505,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706449.451,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706450.4523,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706451.454,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706452.4547,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706453.4552,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706454.456,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706455.4563,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706456.4566,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706457.4574,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706458.4579,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
1784706459.4586,121.69,8.56,7.0,106.21,113.13,16.0,0,0.0,0.0
