timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784365133.8547,2821,0,0,0,0,0
1784365134.3558,17456,0,0,0,0,0
1784365134.8561,805873,0,0,0,0,0
1784365135.3567,540105,0,0,0,0,0
1784365135.8571,80114,0,0,0,0,0
1784365136.3574,80143,0,0,0,0,0
1784365136.8577,80248,0,0,0,0,0
1784365137.358,80036,0,0,0,0,0
1784365137.8583,78458,0,0,0,0,0
1784365138.3585,79418,0,0,0,0,0
1784365138.8593,80064,0,0,0,0,0
1784365139.3604,80060,0,0,0,0,0
1784365139.8612,80117,0,0,0,0,0
1784365140.3621,79792,0,0,0,0,0
1784365140.8628,80113,0,0,0,0,0
1784365141.3634,80102,0,0,0,0,0
1784365141.8641,80229,0,0,0,0,0
1784365142.3649,80137,0,0,0,0,0
1784365142.8657,80056,0,0,0,0,0
1784365143.3663,80125,0,0,0,0,0
1784365143.8672,80023,0,0,0,0,0
1784365144.3678,80136,0,0,0,0,0
1784365144.8684,80021,0,0,0,0,0
1784365145.3687,80070,0,0,0,0,0
1784365145.8689,80048,0,0,0,0,0
1784365146.3697,77777,0,0,0,0,0
1784365146.8704,81700,0,0,0,0,0
1784365147.3712,80395,0,0,0,0,0
1784365147.872,79954,0,0,0,0,0
1784365148.3728,79536,0,0,0,0,0
1784365148.8732,80141,0,0,0,0,0
1784365149.3741,80174,0,0,0,0,0
1784365149.8749,80085,0,0,0,0,0
1784365150.3758,80027,0,0,0,0,0
1784365150.8767,80059,0,0,0,0,0
1784365151.3773,79901,0,0,0,0,0
1784365151.8779,80018,0,0,0,0,0
1784365152.3787,79890,0,0,0,0,0
1784365152.8795,80120,0,0,0,0,0
1784365153.3804,80066,0,0,0,0,0
1784365153.8806,79981,0,0,0,0,0
1784365154.381,80010,0,0,0,0,0
1784365154.8813,78328,0,0,0,0,0
1784365155.3821,79601,0,0,0,0,0
1784365155.8825,79882,0,0,0,0,0
1784365156.3833,79456,0,0,0,0,0
1784365156.8841,79663,0,0,0,0,0
1784365157.3849,79666,0,0,0,0,0
1784365157.8859,79596,0,0,0,0,0
1784365158.3867,79694,0,0,0,0,0
1784365158.8881,79535,0,0,0,0,0
1784365159.3888,80335,0,0,0,0,0
1784365159.8893,80642,0,0,0,0,0
1784365160.3899,79573,0,0,0,0,0
1784365160.8908,114810,0,0,0,0,0
1784365161.391,941173,0,0,0,0,0
1784365161.8918,917750,0,0,0,0,0
1784365162.3921,948579,0,0,0,0,0
1784365162.8925,398191,0,0,0,0,0
1784365163.3927,1179,0,0,0,0,0
1784365163.8935,1092,0,0,0,0,0
1784365164.3942,2235,0,0,0,0,0
1784365164.895,2239,0,0,0,0,0
1784365165.3958,2243,0,0,0,0,0
1784365165.8964,2235,0,0,0,0,0
1784365166.3972,2241,0,0,0,0,0
1784365166.8977,2235,0,0,0,0,0
1784365167.3987,2236,0,0,0,0,0
1784365167.899,2237,0,0,0,0,0
1784365168.3998,2238,0,0,0,0,0
1784365168.9002,2232,0,0,0,0,0
1784365169.4007,235475,0,0,0,0,0
1784365169.9016,836032,0,0,0,0,0
1784365170.4019,300065,0,0,0,0,0
1784365170.9021,76659,0,0,0,0,0
1784365171.4023,75695,0,0,0,0,0
1784365171.9026,75672,0,0,0,0,0
1784365172.4029,76940,0,0,0,0,0
1784365172.9032,76780,0,0,0,0,0
1784365173.4034,76226,0,0,0,0,0
1784365173.9037,76797,0,0,0,0,0
1784365174.404,76504,0,0,0,0,0
1784365174.9042,76686,0,0,0,0,0
1784365175.4045,76797,0,0,0,0,0
1784365175.905,76851,0,0,0,0,0
1784365176.4055,76559,0,0,0,0,0
1784365176.9061,76910,0,0,0,0,0
1784365177.4066,76834,0,0,0,0,0
1784365177.9074,76857,0,0,0,0,0
1784365178.4081,76739,0,0,0,0,0
1784365178.9085,76739,0,0,0,0,0
1784365179.4088,76733,0,0,0,0,0
1784365179.9091,76629,0,0,0,0,0
1784365180.4099,74614,0,0,0,0,0
1784365180.9106,76869,0,0,0,0,0
1784365181.4113,77002,0,0,0,0,0
1784365181.9121,77002,0,0,0,0,0
1784365182.4129,76820,0,0,0,0,0
1784365182.9134,76919,0,0,0,0,0
1784365183.4142,76960,0,0,0,0,0
1784365183.9149,76877,0,0,0,0,0
1784365184.4158,76744,0,0,0,0,0
1784365184.9165,76572,0,0,0,0,0
1784365185.4171,76909,0,0,0,0,0
1784365185.9178,76802,0,0,0,0,0
1784365186.4183,76457,0,0,0,0,0
1784365186.9188,76840,0,0,0,0,0
1784365187.4191,76842,0,0,0,0,0
1784365187.9195,76774,0,0,0,0,0
1784365188.4198,74801,0,0,0,0,0
1784365188.9204,76515,0,0,0,0,0
1784365189.4206,76374,0,0,0,0,0
1784365189.9214,76667,0,0,0,0,0
1784365190.4219,76814,0,0,0,0,0
1784365190.9227,76877,0,0,0,0,0
1784365191.4236,76583,0,0,0,0,0
1784365191.9243,76607,0,0,0,0,0
1784365192.4249,76369,0,0,0,0,0
1784365192.9257,76645,0,0,0,0,0
1784365193.4266,76594,0,0,0,0,0
1784365193.9276,76647,0,0,0,0,0
1784365194.4284,76460,0,0,0,0,0
1784365194.9292,76454,0,0,0,0,0
1784365195.4298,76701,0,0,0,0,0
1784365195.9304,76739,0,0,0,0,0
1784365196.4307,76529,0,0,0,0,0
1784365196.9311,132239,0,0,0,0,0
1784365197.4319,927964,0,0,0,0,0
1784365197.9327,959725,0,0,0,0,0
1784365198.4332,917223,0,0,0,0,0
1784365198.9339,374596,0,0,0,0,0
1784365199.4347,2238,0,0,0,0,0
1784365199.9354,2267,0,0,0,0,0
1784365200.436,2239,0,0,0,0,0
1784365200.9364,2238,0,0,0,0,0
1784365201.4369,2238,0,0,0,0,0
1784365201.9374,2244,0,0,0,0,0
1784365202.4377,2247,0,0,0,0,0
1784365202.9384,2237,0,0,0,0,0
1784365203.4393,2238,0,0,0,0,0
1784365203.9401,4416,0,0,0,0,0
1784365204.4405,2236,0,0,0,0,0
1784365204.9407,2243,0,0,0,0,0
1784365205.4411,139308,0,0,0,0,0
1784365205.9419,810482,0,0,0,0,0
1784365206.4431,407558,0,0,0,0,0
1784365206.9442,76470,0,0,0,0,0
1784365207.4452,76838,0,0,0,0,0
1784365207.9461,76854,0,0,0,0,0
1784365208.4468,76595,0,0,0,0,0
1784365208.9479,76480,0,0,0,0,0
1784365209.4486,76413,0,0,0,0,0
1784365209.9497,76380,0,0,0,0,0
1784365210.4506,76299,0,0,0,0,0
1784365210.9516,76372,0,0,0,0,0
1784365211.4519,76325,0,0,0,0,0
1784365211.9526,76306,0,0,0,0,0
1784365212.4534,76319,0,0,0,0,0
1784365212.954,76327,0,0,0,0,0
1784365213.4542,76383,0,0,0,0,0
1784365213.9545,76382,0,0,0,0,0
1784365214.4548,76181,0,0,0,0,0
1784365214.955,74213,0,0,0,0,0
1784365215.4558,76327,0,0,0,0,0
1784365215.9566,76355,0,0,0,0,0
1784365216.4576,76346,0,0,0,0,0
1784365216.9586,76387,0,0,0,0,0
1784365217.4594,76357,0,0,0,0,0
1784365217.9597,76385,0,0,0,0,0
1784365218.4599,76353,0,0,0,0,0
1784365218.9605,76377,0,0,0,0,0
1784365219.4608,76414,0,0,0,0,0
1784365219.961,76366,0,0,0,0,0
1784365220.4617,76324,0,0,0,0,0
1784365220.9624,76343,0,0,0,0,0
1784365221.4636,76353,0,0,0,0,0
1784365221.9646,76322,0,0,0,0,0
1784365222.465,76329,0,0,0,0,0
1784365222.9655,76323,0,0,0,0,0
1784365223.4659,76190,0,0,0,0,0
1784365223.967,74128,0,0,0,0,0
1784365224.4681,76282,0,0,0,0,0
1784365224.9691,76299,0,0,0,0,0
1784365225.4703,76347,0,0,0,0,0
1784365225.971,76326,0,0,0,0,0
1784365226.4714,76354,0,0,0,0,0
1784365226.972,76299,0,0,0,0,0
1784365227.4728,76314,0,0,0,0,0
1784365227.9738,76224,0,0,0,0,0
1784365228.4748,76086,0,0,0,0,0
1784365228.9753,76066,0,0,0,0,0
1784365229.4764,76095,0,0,0,0,0
1784365229.9774,77567,0,0,0,0,0
1784365230.4783,76083,0,0,0,0,0
1784365230.9793,75980,0,0,0,0,0
1784365231.4802,76143,0,0,0,0,0
1784365231.9806,76137,0,0,0,0,0
1784365232.4809,76126,0,0,0,0,0
1784365232.9813,75133,0,0,0,0,0
1784365233.4824,602462,0,0,0,0,0
1784365233.9838,874801,0,0,0,0,0
1784365234.4847,876621,0,0,0,0,0
1784365234.9852,873658,0,0,0,0,0
1784365235.4858,39237,0,0,0,0,0
1784365235.9873,2239,0,0,0,0,0
1784365236.4875,2271,0,0,0,0,0
1784365236.9878,2241,0,0,0,0,0
1784365237.488,2241,0,0,0,0,0
1784365237.9882,2237,0,0,0,0,0
1784365238.4884,2237,0,0,0,0,0
1784365238.9892,2239,0,0,0,0,0
1784365239.4899,2241,0,0,0,0,0
1784365239.9914,2236,0,0,0,0,0
1784365240.4922,2242,0,0,0,0,0
1784365240.9934,2233,0,0,0,0,0
1784365241.4938,2238,0,0,0,0,0
1784365241.9941,1681,0,0,0,0,0
1784365242.4951,559832,0,0,0,0,0
1784365242.9963,759004,0,0,0,0,0
1784365243.4974,74640,0,0,0,0,0
1784365243.9985,74536,0,0,0,0,0
1784365244.4994,74494,0,0,0,0,0
1784365245.0004,74677,0,0,0,0,0
1784365245.5015,74342,0,0,0,0,0
1784365246.0025,74579,0,0,0,0,0
1784365246.5035,74631,0,0,0,0,0
1784365247.0043,74520,0,0,0,0,0
1784365247.5052,74444,0,0,0,0,0
1784365248.0059,74645,0,0,0,0,0
1784365248.5068,74469,0,0,0,0,0
1784365249.0077,74497,0,0,0,0,0
1784365249.5087,74531,0,0,0,0,0
1784365250.0091,74638,0,0,0,0,0
1784365250.5096,74695,0,0,0,0,0
1784365251.01,74474,0,0,0,0,0
1784365251.5109,72269,0,0,0,0,0
1784365252.0119,74585,0,0,0,0,0
1784365252.5127,74605,0,0,0,0,0
1784365253.0136,74556,0,0,0,0,0
1784365253.5147,74649,0,0,0,0,0
1784365254.0157,74682,0,0,0,0,0
1784365254.5167,51415,0,0,0,0,0
1784365255.0176,2234,0,0,0,0,0
