timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784319191.7419,121.69,3.41,2.8,112.99,118.28,16.0,0,0.0,0.0
1784319192.7429,121.69,5.05,4.1,111.35,116.64,16.0,0,0.0,0.0
1784319193.7438,121.69,6.17,5.1,110.23,115.52,16.0,0,0.0,0.0
1784319194.7441,121.69,6.46,5.3,109.94,115.23,16.0,0,0.0,0.0
1784319195.7444,121.69,6.75,5.5,109.65,114.94,16.0,0,0.0,0.0
1784319196.7447,121.69,7.03,5.8,109.37,114.66,16.0,0,0.0,0.0
1784319197.7452,121.69,7.32,6.0,109.09,114.37,16.0,0,0.0,0.0
1784319198.7455,121.69,7.61,6.3,108.79,114.08,16.0,0,0.0,0.0
1784319199.7464,121.69,7.89,6.5,108.51,113.8,16.0,0,0.0,0.0
1784319200.7467,121.69,8.18,6.7,108.23,113.51,16.0,0,0.0,0.0
1784319201.747,121.69,8.46,7.0,107.94,113.23,16.0,0,0.0,0.0
1784319202.7474,121.69,8.74,7.2,107.66,112.95,16.0,0,0.0,0.0
1784319203.7483,121.69,9.03,7.4,107.37,112.66,16.0,0,0.0,0.0
1784319204.7487,121.69,9.32,7.7,107.08,112.37,16.0,0,0.0,0.0
1784319205.749,121.69,9.6,7.9,106.8,112.09,16.0,0,0.0,0.0
1784319206.7493,121.69,9.89,8.1,106.51,111.8,16.0,0,0.0,0.0
1784319207.7495,121.69,10.17,8.4,106.23,111.52,16.0,0,0.0,0.0
1784319208.7498,121.69,10.46,8.6,105.94,111.23,16.0,0,0.0,0.0
1784319209.7506,121.69,10.75,8.8,105.65,110.94,16.0,0,0.0,0.0
1784319210.7509,121.69,11.03,9.1,105.37,110.66,16.0,0,0.0,0.0
1784319211.7511,121.69,11.32,9.3,105.09,110.37,16.0,0,0.0,0.0
1784319212.7514,121.69,11.61,9.5,104.79,110.08,16.0,0,0.0,0.0
1784319213.7517,121.69,11.9,9.8,104.5,109.79,16.0,0,0.0,0.0
1784319214.752,121.69,12.19,10.0,104.22,109.5,16.0,0,0.0,0.0
1784319215.7523,121.69,12.47,10.2,103.93,109.22,16.0,0,0.0,0.0
1784319216.7526,121.69,12.75,10.5,103.65,108.94,16.0,0,0.0,0.0
1784319217.7532,121.69,13.04,10.7,103.36,108.65,16.0,0,0.0,0.0
1784319218.7535,121.69,13.32,10.9,103.08,108.37,16.0,0,0.0,0.0
