timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784391221.8772,2783,0,0,0,0,0
1784391222.3776,18972,0,0,0,0,0
1784391222.8779,35300,0,0,0,0,0
1784391223.3785,2235,0,0,0,0,0
1784391223.8792,100418,0,0,0,0,0
1784391224.3796,2232,0,0,0,0,0
1784391224.8799,2241,0,0,0,0,0
1784391225.3803,2240,0,0,0,0,0
1784391225.8806,1319,0,0,0,0,0
1784391226.3809,2380,0,0,0,0,0
1784391226.8812,2245,0,0,0,0,0
1784391227.382,2235,0,0,0,0,0
1784391227.8827,2239,0,0,0,0,0
1784391228.3833,2244,0,0,0,0,0
1784391228.8836,2243,0,0,0,0,0
1784391229.3843,2289,0,0,0,0,0
1784391229.8849,2239,0,0,0,0,0
1784391230.3853,2238,0,0,0,0,0
1784391230.8856,2239,0,0,0,0,0
1784391231.3863,2237,0,0,0,0,0
1784391231.8874,2237,0,0,0,0,0
1784391232.3881,2233,0,0,0,0,0
1784391232.8891,40949,0,0,0,0,0
1784391233.3895,4887,0,0,0,0,0
1784391233.8902,1866,0,0,0,0,0
1784391234.3905,2233,0,0,0,0,0
1784391234.8911,2239,0,0,0,0,0
1784391235.3917,2233,0,0,0,0,0
1784391235.8923,2233,0,0,0,0,0
1784391236.3925,2235,0,0,0,0,0
1784391236.8929,2332,0,0,0,0,0
1784391237.3933,35296,0,0,0,0,0
1784391237.8937,2232,0,0,0,0,0
1784391238.3942,100465,0,0,0,0,0
1784391238.8951,2238,0,0,0,0,0
1784391239.3959,2231,0,0,0,0,0
1784391239.8969,2236,0,0,0,0,0
1784391240.3974,2236,0,0,0,0,0
1784391240.8979,2084,0,0,0,0,0
1784391241.3983,200,0,0,0,0,0
1784391241.8993,2232,0,0,0,0,0
1784391242.4001,2236,0,0,0,0,0
1784391242.9008,2235,0,0,0,0,0
1784391243.4013,2232,0,0,0,0,0
1784391243.902,2233,0,0,0,0,0
1784391244.4027,2229,0,0,0,0,0
1784391244.9031,2242,0,0,0,0,0
1784391245.4038,2235,0,0,0,0,0
1784391245.9041,2243,0,0,0,0,0
1784391246.4053,40437,0,0,0,0,0
1784391246.9071,3744,0,0,0,0,0
1784391247.4078,5730,0,0,0,0,0
1784391247.9081,2233,0,0,0,0,0
1784391248.4083,2235,0,0,0,0,0
1784391248.9087,1327,0,0,0,0,0
1784391249.4089,910,0,0,0,0,0
1784391249.9093,2234,0,0,0,0,0
1784391250.4095,2239,0,0,0,0,0
1784391250.9101,35386,0,0,0,0,0
1784391251.4108,2235,0,0,0,0,0
1784391251.9111,2233,0,0,0,0,0
1784391252.4119,100387,0,0,0,0,0
1784391252.9122,2239,0,0,0,0,0
1784391253.4126,2286,0,0,0,0,0
1784391253.9129,2241,0,0,0,0,0
1784391254.4132,2242,0,0,0,0,0
1784391254.9144,2229,0,0,0,0,0
1784391255.4153,2236,0,0,0,0,0
1784391255.9162,2234,0,0,0,0,0
1784391256.4169,2237,0,0,0,0,0
1784391256.9173,2240,0,0,0,0,0
1784391257.4178,2108,0,0,0,0,0
1784391257.9181,128,0,0,0,0,0
1784391258.4191,2235,0,0,0,0,0
1784391258.9201,2236,0,0,0,0,0
1784391259.4209,2232,0,0,0,0,0
1784391259.9224,41377,0,0,0,0,0
1784391260.4234,6288,0,0,0,0,0
1784391260.9245,2229,0,0,0,0,0
1784391261.4257,2235,0,0,0,0,0
1784391261.9259,2237,0,0,0,0,0
1784391262.4262,2237,0,0,0,0,0
1784391262.9265,2235,0,0,0,0,0
1784391263.4269,2241,0,0,0,0,0
1784391263.9272,35407,0,0,0,0,0
1784391264.4282,2238,0,0,0,0,0
1784391264.9284,2241,0,0,0,0,0
1784391265.4289,99614,0,0,0,0,0
1784391265.9293,913,0,0,0,0,0
1784391266.4301,2232,0,0,0,0,0
1784391266.9308,2233,0,0,0,0,0
1784391267.4318,2238,0,0,0,0,0
1784391267.9324,2241,0,0,0,0,0
1784391268.4331,2237,0,0,0,0,0
1784391268.9339,2234,0,0,0,0,0
1784391269.4348,2236,0,0,0,0,0
1784391269.9352,2234,0,0,0,0,0
1784391270.4362,2237,0,0,0,0,0
1784391270.9366,2238,0,0,0,0,0
1784391271.4374,2236,0,0,0,0,0
1784391271.9381,2237,0,0,0,0,0
1784391272.4384,2238,0,0,0,0,0
1784391272.9397,2230,0,0,0,0,0
1784391273.44,2239,0,0,0,0,0
1784391273.9405,40121,0,0,0,0,0
1784391274.4414,4204,0,0,0,0,0
1784391274.9421,3419,0,0,0,0,0
1784391275.4424,2239,0,0,0,0,0
1784391275.9432,2242,0,0,0,0,0
1784391276.4442,2231,0,0,0,0,0
1784391276.9454,2239,0,0,0,0,0
1784391277.4458,2295,0,0,0,0,0
1784391277.9475,35301,0,0,0,0,0
1784391278.4485,2229,0,0,0,0,0
1784391278.9494,2240,0,0,0,0,0
1784391279.4504,100345,0,0,0,0,0
1784391279.9515,2241,0,0,0,0,0
1784391280.452,2240,0,0,0,0,0
1784391280.9528,2235,0,0,0,0,0
1784391281.4531,2238,0,0,0,0,0
1784391281.9534,2241,0,0,0,0,0
1784391282.4538,2153,0,0,0,0,0
1784391282.9541,82,0,0,0,0,0
1784391283.455,2236,0,0,0,0,0
1784391283.9559,2236,0,0,0,0,0
1784391284.4564,2238,0,0,0,0,0
1784391284.9575,2233,0,0,0,0,0
1784391285.4584,2234,0,0,0,0,0
1784391285.9593,2234,0,0,0,0,0
1784391286.4596,3697,0,0,0,0,0
1784391286.9602,40982,0,0,0,0,0
1784391287.4612,5409,0,0,0,0,0
1784391287.9623,3642,0,0,0,0,0
1784391288.4631,2240,0,0,0,0,0
1784391288.9636,2236,0,0,0,0,0
1784391289.4639,2239,0,0,0,0,0
1784391289.9642,2235,0,0,0,0,0
1784391290.4645,2237,0,0,0,0,0
1784391290.9648,35401,0,0,0,0,0
1784391291.4652,1311,0,0,0,0,0
1784391291.9658,923,0,0,0,0,0
1784391292.4662,100496,0,0,0,0,0
1784391292.9665,2238,0,0,0,0,0
1784391293.4674,2238,0,0,0,0,0
1784391293.9683,2236,0,0,0,0,0
1784391294.4693,2234,0,0,0,0,0
1784391294.9703,2227,0,0,0,0,0
1784391295.4708,2294,0,0,0,0,0
1784391295.9713,2236,0,0,0,0,0
1784391296.4722,2236,0,0,0,0,0
1784391296.9726,2236,0,0,0,0,0
1784391297.473,2238,0,0,0,0,0
1784391297.9734,2234,0,0,0,0,0
1784391298.4744,2236,0,0,0,0,0
1784391298.9755,2235,0,0,0,0,0
1784391299.4758,2236,0,0,0,0,0
1784391299.9764,39983,0,0,0,0,0
1784391300.4771,3437,0,0,0,0,0
1784391300.9783,4329,0,0,0,0,0
1784391301.4787,3155,0,0,0,0,0
1784391301.9793,2235,0,0,0,0,0
