timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783583483.3749,2884,0,0,0,0,0
1783583483.8753,19132,0,0,0,0,0
1783583484.3755,40558,0,0,0,0,0
1783583484.8757,1333,0,0,0,0,0
1783583485.3759,1048,0,0,0,0,0
1783583485.8763,2362,0,0,0,0,0
1783583486.3765,2365,0,0,0,0,0
1783583486.8769,2374,0,0,0,0,0
1783583487.377,2421,0,0,0,0,0
1783583487.8773,2395,0,0,0,0,0
1783583488.3775,2395,0,0,0,0,0
1783583488.8778,2441,0,0,0,0,0
1783583489.378,2447,0,0,0,0,0
1783583489.8782,2357,0,0,0,0,0
1783583490.3784,2441,0,0,0,0,0
1783583490.8788,1467,0,0,0,0,0
1783583491.3791,2924,0,0,0,0,0
1783583491.8795,2364,0,0,0,0,0
1783583492.3798,2371,0,0,0,0,0
1783583492.8801,2412,0,0,0,0,0
1783583493.3804,2381,0,0,0,0,0
1783583493.8808,2362,0,0,0,0,0
1783583494.3811,2621,0,0,0,0,0
1783583494.8815,2380,0,0,0,0,0
1783583495.3818,2361,0,0,0,0,0
1783583495.8821,2308,0,0,0,0,0
1783583496.3824,60,0,0,0,0,0
1783583496.8828,2358,0,0,0,0,0
1783583497.3831,2389,0,0,0,0,0
1783583497.8834,2394,0,0,0,0,0
1783583498.3837,2377,0,0,0,0,0
1783583498.8841,2368,0,0,0,0,0
1783583499.3843,2874,0,0,0,0,0
1783583499.8847,2390,0,0,0,0,0
1783583500.385,2377,0,0,0,0,0
1783583500.8854,2360,0,0,0,0,0
1783583501.3857,2359,0,0,0,0,0
1783583501.8861,1191,0,0,0,0,0
1783583502.3864,1237,0,0,0,0,0
1783583502.8868,2356,0,0,0,0,0
1783583503.3871,2365,0,0,0,0,0
1783583503.8875,2366,0,0,0,0,0
1783583504.3878,2355,0,0,0,0,0
1783583504.8882,2370,0,0,0,0,0
1783583505.3885,2367,0,0,0,0,0
1783583505.8888,2428,0,0,0,0,0
1783583506.3891,2403,0,0,0,0,0
1783583506.8895,2460,0,0,0,0,0
1783583507.3898,2427,0,0,0,0,0
1783583507.8901,2364,0,0,0,0,0
1783583508.3905,2195,0,0,0,0,0
1783583508.8908,2358,0,0,0,0,0
1783583509.3913,40573,0,0,0,0,0
1783583509.8917,2386,0,0,0,0,0
1783583510.392,2364,0,0,0,0,0
1783583510.8924,2358,0,0,0,0,0
1783583511.3927,2367,0,0,0,0,0
1783583511.8931,2368,0,0,0,0,0
1783583512.3933,2371,0,0,0,0,0
1783583512.8937,2394,0,0,0,0,0
1783583513.394,2160,0,0,0,0,0
1783583513.8944,244,0,0,0,0,0
1783583514.3947,2470,0,0,0,0,0
1783583514.895,2694,0,0,0,0,0
1783583515.3954,2436,0,0,0,0,0
1783583515.8959,2360,0,0,0,0,0
1783583516.3962,2490,0,0,0,0,0
1783583516.8966,2370,0,0,0,0,0
1783583517.397,2370,0,0,0,0,0
1783583517.8973,2378,0,0,0,0,0
1783583518.3977,2400,0,0,0,0,0
1783583518.898,2480,0,0,0,0,0
1783583519.3984,1743,0,0,0,0,0
