timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784633390.214,44146,0,0,0,0,0
1784633390.7146,56456,0,0,0,0,0
1784633391.2152,80435,0,0,0,0,0
1784633391.7156,50958,0,0,0,0,0
1784633392.2162,47617,0,0,0,0,0
1784633392.7166,40119,0,0,0,0,0
1784633393.2172,40083,0,0,0,0,0
1784633393.7177,40056,0,0,0,0,0
1784633394.2182,49548,0,0,0,0,0
1784633394.7187,40107,0,0,0,0,0
1784633395.2191,40057,0,0,0,0,0
1784633395.7195,44920,0,0,0,0,0
1784633396.2198,44548,0,0,0,0,0
1784633396.7203,80607,0,0,0,0,0
1784633397.2206,40077,0,0,0,0,0
1784633397.7209,49036,0,0,0,0,0
1784633398.2212,38402,0,0,0,0,0
1784633398.7215,40084,0,0,0,0,0
1784633399.2217,40138,0,0,0,0,0
1784633399.7222,49176,0,0,0,0,0
1784633400.2225,40455,0,0,0,0,0
1784633400.7227,40014,0,0,0,0,0
1784633401.2234,39991,0,0,0,0,0
1784633401.7243,81333,0,0,0,0,0
1784633402.2247,49533,0,0,0,0,0
1784633402.7251,40106,0,0,0,0,0
1784633403.2257,40069,0,0,0,0,0
1784633403.7262,40078,0,0,0,0,0
1784633404.2265,49573,0,0,0,0,0
1784633404.727,40140,0,0,0,0,0
1784633405.2274,41938,0,0,0,0,0
1784633405.7277,39104,0,0,0,0,0
1784633406.2281,48113,0,0,0,0,0
1784633406.7285,80592,0,0,0,0,0
1784633407.2289,67088,0,0,0,0,0
1784633407.7292,58085,0,0,0,0,0
1784633408.2296,40074,0,0,0,0,0
1784633408.7302,40068,0,0,0,0,0
1784633409.2308,40074,0,0,0,0,0
1784633409.7315,49495,0,0,0,0,0
1784633410.2319,40043,0,0,0,0,0
1784633410.7325,39972,0,0,0,0,0
1784633411.2332,39948,0,0,0,0,0
1784633411.7336,89866,0,0,0,0,0
1784633412.2345,57711,0,0,0,0,0
1784633412.7349,58099,0,0,0,0,0
1784633413.2353,41359,0,0,0,0,0
1784633413.7355,47245,0,0,0,0,0
1784633414.2359,38736,0,0,0,0,0
1784633414.7364,40067,0,0,0,0,0
1784633415.2371,40039,0,0,0,0,0
1784633415.7375,49426,0,0,0,0,0
1784633416.2377,39969,0,0,0,0,0
1784633416.7384,80519,0,0,0,0,0
1784633417.2392,67002,0,0,0,0,0
1784633417.7395,58122,0,0,0,0,0
1784633418.2398,40167,0,0,0,0,0
1784633418.7405,40046,0,0,0,0,0
1784633419.241,49162,0,0,0,0,0
1784633419.7414,40521,0,0,0,0,0
1784633420.2419,40146,0,0,0,0,0
1784633420.7422,40044,0,0,0,0,0
1784633421.2425,48183,0,0,0,0,0
1784633421.7429,79669,0,0,0,0,0
1784633422.2432,66754,0,0,0,0,0
1784633422.7437,53977,0,0,0,0,0
1784633423.244,44411,0,0,0,0,0
1784633423.7443,40031,0,0,0,0,0
1784633424.2447,40039,0,0,0,0,0
1784633424.7449,49073,0,0,0,0,0
1784633425.2452,40361,0,0,0,0,0
1784633425.7455,39936,0,0,0,0,0
1784633426.2458,39929,0,0,0,0,0
1784633426.746,79054,0,0,0,0,0
1784633427.2464,68528,0,0,0,0,0
1784633427.7469,58055,0,0,0,0,0
1784633428.2471,41979,0,0,0,0,0
1784633428.7474,49101,0,0,0,0,0
1784633429.2477,40086,0,0,0,0,0
1784633429.7479,39507,0,0,0,0,0
1784633430.2485,38885,0,0,0,0,0
1784633430.7489,48960,0,0,0,0,0
1784633431.2495,39973,0,0,0,0,0
1784633431.7499,43595,0,0,0,0,0
1784633432.2503,103983,0,0,0,0,0
1784633432.7507,58048,0,0,0,0,0
1784633433.2511,40032,0,0,0,0,0
1784633433.7514,43026,0,0,0,0,0
1784633434.2517,46502,0,0,0,0,0
1784633434.7523,40021,0,0,0,0,0
1784633435.2529,40036,0,0,0,0,0
1784633435.7533,46745,0,0,0,0,0
1784633436.2537,42579,0,0,0,0,0
1784633436.7541,40051,0,0,0,0,0
1784633437.2545,107408,0,0,0,0,0
1784633437.7549,46984,0,0,0,0,0
1784633438.2555,40069,0,0,0,0,0
1784633438.7561,40066,0,0,0,0,0
1784633439.2564,45063,0,0,0,0,0
1784633439.7568,44533,0,0,0,0,0
1784633440.2572,40072,0,0,0,0,0
1784633440.7579,39974,0,0,0,0,0
1784633441.2582,41650,0,0,0,0,0
1784633441.7585,47913,0,0,0,0,0
1784633442.2596,97973,0,0,0,0,0
1784633442.7603,58049,0,0,0,0,0
1784633443.2607,49543,0,0,0,0,0
1784633443.7611,40073,0,0,0,0,0
1784633444.2616,40098,0,0,0,0,0
1784633444.7619,40072,0,0,0,0,0
1784633445.2622,49496,0,0,0,0,0
1784633445.7627,40001,0,0,0,0,0
1784633446.263,38409,0,0,0,0,0
1784633446.7634,39385,0,0,0,0,0
1784633447.2637,80532,0,0,0,0,0
1784633447.764,40076,0,0,0,0,0
1784633448.2643,49492,0,0,0,0,0
1784633448.7646,40072,0,0,0,0,0
1784633449.2649,40097,0,0,0,0,0
1784633449.7655,40049,0,0,0,0,0
1784633450.2658,49501,0,0,0,0,0
1784633450.7661,40010,0,0,0,0,0
1784633451.2664,39980,0,0,0,0,0
1784633451.7668,39983,0,0,0,0,0
1784633452.2671,90977,0,0,0,0,0
1784633452.7673,40451,0,0,0,0,0
1784633453.2675,40085,0,0,0,0,0
1784633453.7677,39142,0,0,0,0,0
1784633454.268,47844,0,0,0,0,0
1784633454.7683,40440,0,0,0,0,0
1784633455.2686,40050,0,0,0,0,0
1784633455.769,40014,0,0,0,0,0
1784633456.2693,49035,0,0,0,0,0
1784633456.7697,40358,0,0,0,0,0
1784633457.27,80607,0,0,0,0,0
1784633457.7703,40053,0,0,0,0,0
1784633458.2706,40076,0,0,0,0,0
1784633458.7709,40230,0,0,0,0,0
1784633459.2713,49313,0,0,0,0,0
1784633459.7716,40071,0,0,0,0,0
1784633460.272,40078,0,0,0,0,0
1784633460.7722,40029,0,0,0,0,0
1784633461.2725,49439,0,0,0,0,0
1784633461.7728,39080,0,0,0,0,0
1784633462.2731,79285,0,0,0,0,0
1784633462.7734,67057,0,0,0,0,0
1784633463.2738,58034,0,0,0,0,0
1784633463.7741,39996,0,0,0,0,0
1784633464.2744,40056,0,0,0,0,0
1784633464.7747,49425,0,0,0,0,0
1784633465.275,40059,0,0,0,0,0
1784633465.7754,40004,0,0,0,0,0
1784633466.2757,39965,0,0,0,0,0
1784633466.7759,49397,0,0,0,0,0
1784633467.2765,80534,0,0,0,0,0
1784633467.7768,67074,0,0,0,0,0
1784633468.2771,49006,0,0,0,0,0
1784633468.7777,39926,0,0,0,0,0
1784633469.2781,39991,0,0,0,0,0
1784633469.7784,48834,0,0,0,0,0
1784633470.2787,38259,0,0,0,0,0
