timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783495290.8017,121.69,8.95,7.4,81.8,112.74,16.0,2.21,0.0,0.0
1783495291.802,121.69,10.1,8.3,80.65,111.59,16.0,2.21,0.0,0.0
1783495292.8027,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495293.803,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495294.8034,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495295.8041,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495296.8044,121.69,13.73,11.3,77.03,107.96,16.0,2.21,0.0,0.0
1783495297.8046,121.69,13.72,11.3,77.04,107.97,16.0,2.21,0.0,0.0
1783495298.805,121.69,9.18,7.5,81.57,112.51,16.0,2.21,0.0,0.0
1783495299.8053,121.69,13.76,11.3,76.99,107.93,16.0,2.21,0.0,0.0
1783495300.806,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495301.8064,121.69,13.74,11.3,77.02,107.95,16.0,2.21,0.0,0.0
1783495302.8071,121.69,13.74,11.3,77.02,107.95,16.0,2.21,0.0,0.0
1783495303.8075,121.69,13.73,11.3,77.03,107.96,16.0,2.21,0.0,0.0
1783495304.8077,121.69,13.74,11.3,77.01,107.95,16.0,2.21,0.0,0.0
1783495305.8081,121.69,13.74,11.3,77.01,107.95,16.0,2.21,0.0,0.0
1783495306.8084,121.69,13.26,10.9,77.49,108.43,16.0,2.21,0.0,0.0
1783495307.8088,121.69,13.82,11.4,76.94,107.87,16.0,2.21,0.0,0.0
1783495308.8091,121.69,13.8,11.3,76.95,107.89,16.0,2.21,0.0,0.0
1783495309.8095,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495310.8098,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495311.8102,121.69,13.78,11.3,76.97,107.91,16.0,2.21,0.0,0.0
1783495312.8106,121.69,13.79,11.3,76.97,107.9,16.0,2.21,0.0,0.0
1783495313.8108,121.69,9.35,7.7,81.4,112.34,16.0,2.21,0.0,0.0
1783495314.8114,121.69,13.78,11.3,76.97,107.91,16.0,2.21,0.0,0.0
1783495315.8124,121.69,13.77,11.3,76.99,107.92,16.0,2.21,0.0,0.0
1783495316.8131,121.69,13.76,11.3,76.99,107.93,16.0,2.21,0.0,0.0
1783495317.8136,121.69,13.76,11.3,77.0,107.93,16.0,2.21,0.0,0.0
1783495318.8142,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495319.8145,121.69,13.75,11.3,77.01,107.94,16.0,2.21,0.0,0.0
1783495320.8148,121.69,13.73,11.3,77.02,107.96,16.0,2.21,0.0,0.0
1783495321.8151,121.69,13.67,11.2,77.09,108.02,16.0,2.21,0.0,0.0
1783495322.8154,121.69,13.83,11.4,76.93,107.86,16.0,2.21,0.0,0.0
1783495323.8159,121.69,13.82,11.4,76.93,107.87,16.0,2.21,0.0,0.0
1783495324.8166,121.69,13.81,11.3,76.94,107.88,16.0,2.21,0.0,0.0
1783495325.8171,121.69,13.82,11.4,76.94,107.87,16.0,2.21,0.0,0.0
1783495326.8175,121.69,13.81,11.3,76.95,107.88,16.0,2.21,0.0,0.0
1783495327.8178,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495328.8181,121.69,9.54,7.8,81.21,112.15,16.0,2.21,0.0,0.0
1783495329.8188,121.69,13.77,11.3,76.99,107.92,16.0,2.21,0.0,0.0
1783495330.8195,121.69,13.76,11.3,76.99,107.93,16.0,2.21,0.0,0.0
1783495331.8198,121.69,13.76,11.3,77.0,107.93,16.0,2.21,0.0,0.0
1783495332.8202,121.69,13.74,11.3,77.01,107.95,16.0,2.21,0.0,0.0
1783495333.8219,121.69,13.74,11.3,77.02,107.95,16.0,2.21,0.0,0.0
1783495334.8222,121.69,13.74,11.3,77.01,107.95,16.0,2.21,0.0,0.0
1783495335.8226,121.69,10.01,8.2,80.74,111.68,16.0,2.21,0.0,0.0
1783495336.8229,121.69,13.73,11.3,77.03,107.96,16.0,2.21,0.0,0.0
1783495337.8233,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495338.8235,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495339.8239,121.69,13.73,11.3,77.03,107.96,16.0,2.21,0.0,0.0
1783495340.8242,121.69,13.73,11.3,77.02,107.96,16.0,2.21,0.0,0.0
1783495341.8248,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495342.8252,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495343.8255,121.69,9.64,7.9,81.11,112.05,16.0,2.21,0.0,0.0
1783495344.8259,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495345.8262,121.69,13.72,11.3,77.04,107.97,16.0,2.21,0.0,0.0
1783495346.8268,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495347.8274,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495348.828,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495349.8285,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495350.8288,121.69,9.89,8.1,80.86,111.8,16.0,2.21,0.0,0.0
1783495351.829,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495352.8296,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495353.8299,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495354.8305,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495355.8308,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495356.8311,121.69,13.72,11.3,77.04,107.97,16.0,2.21,0.0,0.0
1783495357.8318,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495358.832,121.69,9.96,8.2,80.79,111.73,16.0,2.21,0.0,0.0
1783495359.8323,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495360.8326,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495361.8333,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495362.8336,121.69,13.71,11.3,77.05,107.98,16.0,2.21,0.0,0.0
1783495363.8342,121.69,13.7,11.3,77.06,107.99,16.0,2.21,0.0,0.0
1783495364.8347,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495365.835,121.69,9.29,7.6,81.47,112.4,16.0,2.21,0.0,0.0
1783495366.8356,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495367.8361,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495368.8365,121.69,13.78,11.3,76.97,107.91,16.0,2.21,0.0,0.0
1783495369.8367,121.69,13.78,11.3,76.98,107.91,16.0,2.21,0.0,0.0
1783495370.837,121.69,13.77,11.3,76.98,107.92,16.0,2.21,0.0,0.0
1783495371.8379,121.69,13.77,11.3,76.98,107.92,16.0,2.21,0.0,0.0
1783495372.8385,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495373.8392,121.69,10.01,8.2,80.75,111.68,16.0,2.21,0.0,0.0
1783495374.8394,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495375.8398,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495376.8401,121.69,13.73,11.3,77.02,107.96,16.0,2.21,0.0,0.0
1783495377.8404,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495378.841,121.69,13.72,11.3,77.04,107.97,16.0,2.21,0.0,0.0
1783495379.8415,121.69,13.73,11.3,77.03,107.96,16.0,2.21,0.0,0.0
1783495380.8418,121.69,9.31,7.7,81.45,112.38,16.0,2.21,0.0,0.0
1783495381.8425,121.69,13.7,11.3,77.06,107.99,16.0,2.21,0.0,0.0
1783495382.8428,121.69,13.72,11.3,77.04,107.97,16.0,2.21,0.0,0.0
1783495383.8431,121.69,13.71,11.3,77.04,107.98,16.0,2.21,0.0,0.0
1783495384.8434,121.69,13.72,11.3,77.04,107.97,16.0,2.21,0.0,0.0
1783495385.8442,121.69,13.71,11.3,77.05,107.98,16.0,2.21,0.0,0.0
1783495386.845,121.69,13.72,11.3,77.03,107.97,16.0,2.21,0.0,0.0
1783495387.8456,121.69,13.71,11.3,77.05,107.98,16.0,2.21,0.0,0.0
1783495388.846,121.69,9.99,8.2,80.76,111.7,16.0,2.21,0.0,0.0
1783495389.8463,121.69,13.71,11.3,77.05,107.98,16.0,2.21,0.0,0.0
1783495390.8467,121.69,13.71,11.3,77.05,107.98,16.0,2.21,0.0,0.0
1783495391.847,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495392.8476,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495393.8483,121.69,13.7,11.3,77.05,107.99,16.0,2.21,0.0,0.0
1783495394.8488,121.69,13.7,11.3,77.06,107.99,16.0,2.21,0.0,0.0
1783495395.8492,121.69,9.32,7.7,81.43,112.37,16.0,2.21,0.0,0.0
1783495396.8496,121.69,13.8,11.3,76.95,107.89,16.0,2.21,0.0,0.0
1783495397.8502,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495398.8509,121.69,13.79,11.3,76.97,107.9,16.0,2.21,0.0,0.0
1783495399.8519,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495400.8523,121.69,13.78,11.3,76.97,107.91,16.0,2.21,0.0,0.0
1783495401.8527,121.69,13.79,11.3,76.96,107.9,16.0,2.21,0.0,0.0
1783495402.8531,121.69,13.78,11.3,76.97,107.91,16.0,2.21,0.0,0.0
1783495403.8535,121.69,10.05,8.3,80.7,111.64,16.0,2.21,0.0,0.0
1783495404.8541,121.69,13.77,11.3,76.98,107.92,16.0,2.21,0.0,0.0
1783495405.8544,121.69,13.76,11.3,76.99,107.93,16.0,2.21,0.0,0.0
1783495406.8548,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495407.8551,121.69,13.75,11.3,77.0,107.94,16.0,2.21,0.0,0.0
1783495408.8555,121.69,13.75,11.3,77.01,107.94,16.0,2.21,0.0,0.0
1783495409.8566,121.69,13.73,11.3,77.03,107.96,16.0,2.21,0.0,0.0
1783495410.857,121.69,9.32,7.7,81.44,112.37,16.0,2.21,0.0,0.0
