timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784312716.3021,1265307648,6346448896,577314816,553072072,,,0,0
1784312717.3028,1335783424,6390685696,578048000,553235304,,,0,0
1784312718.3031,1335783424,6390685696,578039808,553241176,,,0,0
1784312719.3037,1335783424,6390693888,578052096,553244976,,,0,0
1784312720.3041,1335783424,6390693888,578060288,553243632,,,0,0
1784312721.3047,1335783424,6390693888,578076672,553253224,,,0,0
1784312722.3052,1335783424,6390693888,578048000,553244392,,,0,0
1784312723.3054,1335783424,6390693888,578068480,553245144,,,0,0
1784312724.3056,1335783424,6390693888,578609152,553487472,,,0,0
1784312725.3062,1335783424,6390697984,578068480,553255240,,,0,0
1784312726.3068,1335783424,6390697984,578076672,553259056,,,0,0
1784312727.3073,1335783424,6390697984,578043904,553225176,,,0,0
1784312728.3078,1335783424,6390697984,578056192,553236008,,,0,0
1784312729.3084,1335783424,6390697984,578039808,553223672,,,0,0
1784312730.309,1335783424,6390697984,578039808,553224904,,,0,0
1784312731.3096,1335889920,6390697984,578052096,553239944,,,0,0
1784312732.3098,1335889920,6390697984,578146304,553272456,,,0,0
1784312733.3101,1335889920,6390697984,578052096,553225856,,,0,0
1784312734.3108,1335889920,6390697984,578060288,553238760,,,0,0
1784312735.3114,1335889920,6390697984,578048000,553231960,,,0,0
1784312736.3116,1335889920,6390697984,578039808,553238624,,,0,0
1784312737.312,1335889920,6390697984,578023424,553219784,,,0,0
1784312738.3123,1335889920,6390697984,578035712,553220976,,,0,0
1784312739.3129,1335889920,6390697984,578035712,553226432,,,0,0
1784312740.3132,1335889920,6390702080,578072576,553257424,,,0,0
1784312741.3138,1335889920,6390702080,578031616,553227688,,,0,0
1784312742.3142,1335750656,6390702080,578039808,553227800,,,0,0
1784312743.3148,1335750656,6390702080,578039808,553233952,,,0,0
1784312744.3154,1335750656,6390702080,578043904,553233568,,,0,0
