timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784394546.7284,2855,0,0,0,0,0
1784394547.2295,15622,0,0,0,0,0
1784394547.7299,40381,0,0,0,0,0
1784394548.2303,2234,0,0,0,0,0
1784394548.7306,2234,0,0,0,0,0
1784394549.2313,2241,0,0,0,0,0
1784394549.7318,2256,0,0,0,0,0
1784394550.2325,2267,0,0,0,0,0
1784394550.7329,2306,0,0,0,0,0
1784394551.2331,1323,0,0,0,0,0
1784394551.7336,1041,0,0,0,0,0
1784394552.2346,2236,0,0,0,0,0
1784394552.7354,2237,0,0,0,0,0
1784394553.2358,2502,0,0,0,0,0
1784394553.7366,2232,0,0,0,0,0
1784394554.2369,2233,0,0,0,0,0
1784394554.7374,2240,0,0,0,0,0
1784394555.2384,2234,0,0,0,0,0
1784394555.739,2745,0,0,0,0,0
1784394556.2393,2240,0,0,0,0,0
1784394556.7399,2236,0,0,0,0,0
1784394557.2404,2238,0,0,0,0,0
1784394557.7406,2241,0,0,0,0,0
1784394558.2409,2237,0,0,0,0,0
1784394558.7411,2203,0,0,0,0,0
1784394559.2415,76,0,0,0,0,0
1784394559.7424,2240,0,0,0,0,0
1784394560.243,40457,0,0,0,0,0
1784394560.7435,2232,0,0,0,0,0
1784394561.2439,2236,0,0,0,0,0
1784394561.7445,2241,0,0,0,0,0
1784394562.2452,2247,0,0,0,0,0
1784394562.746,2283,0,0,0,0,0
1784394563.2464,2296,0,0,0,0,0
1784394563.7469,2234,0,0,0,0,0
1784394564.2473,2360,0,0,0,0,0
1784394564.7483,2232,0,0,0,0,0
1784394565.2488,2238,0,0,0,0,0
1784394565.7495,2486,0,0,0,0,0
1784394566.2499,2240,0,0,0,0,0
1784394566.7502,2239,0,0,0,0,0
1784394567.2504,2103,0,0,0,0,0
1784394567.7508,140,0,0,0,0,0
1784394568.2515,2744,0,0,0,0,0
1784394568.7519,2234,0,0,0,0,0
1784394569.2524,2238,0,0,0,0,0
1784394569.7529,2242,0,0,0,0,0
1784394570.2534,2242,0,0,0,0,0
1784394570.754,2236,0,0,0,0,0
1784394571.2543,2286,0,0,0,0,0
1784394571.7547,2230,0,0,0,0,0
1784394572.2551,2236,0,0,0,0,0
1784394572.7557,2237,0,0,0,0,0
1784394573.2564,40440,0,0,0,0,0
1784394573.7572,2238,0,0,0,0,0
1784394574.2576,2248,0,0,0,0,0
1784394574.7579,2241,0,0,0,0,0
1784394575.2581,1341,0,0,0,0,0
1784394575.7589,950,0,0,0,0,0
1784394576.2595,2308,0,0,0,0,0
1784394576.76,2236,0,0,0,0,0
1784394577.2604,2364,0,0,0,0,0
1784394577.7608,2232,0,0,0,0,0
1784394578.2613,2238,0,0,0,0,0
1784394578.762,2488,0,0,0,0,0
1784394579.2626,2236,0,0,0,0,0
1784394579.7631,2238,0,0,0,0,0
1784394580.2636,2238,0,0,0,0,0
1784394580.764,2240,0,0,0,0,0
1784394581.2647,2750,0,0,0,0,0
1784394581.7653,2247,0,0,0,0,0
1784394582.2656,2238,0,0,0,0,0
1784394582.7658,1329,0,0,0,0,0
1784394583.2664,959,0,0,0,0,0
1784394583.7671,2243,0,0,0,0,0
1784394584.2675,2238,0,0,0,0,0
1784394584.7682,2239,0,0,0,0,0
1784394585.269,2230,0,0,0,0,0
1784394585.7698,40438,0,0,0,0,0
1784394586.2704,2243,0,0,0,0,0
1784394586.7709,2240,0,0,0,0,0
1784394587.2717,2247,0,0,0,0,0
1784394587.7726,2256,0,0,0,0,0
1784394588.2735,2254,0,0,0,0,0
1784394588.7739,3737,0,0,0,0,0
1784394589.2744,2298,0,0,0,0,0
1784394589.7748,2370,0,0,0,0,0
1784394590.2757,2236,0,0,0,0,0
1784394590.776,2237,0,0,0,0,0
1784394591.2763,1573,0,0,0,0,0
1784394591.777,923,0,0,0,0,0
1784394592.2776,2241,0,0,0,0,0
1784394592.7781,2238,0,0,0,0,0
1784394593.2785,2236,0,0,0,0,0
1784394593.7788,2754,0,0,0,0,0
1784394594.2794,2240,0,0,0,0,0
1784394594.78,2243,0,0,0,0,0
1784394595.2809,2284,0,0,0,0,0
1784394595.7814,2236,0,0,0,0,0
1784394596.2821,2241,0,0,0,0,0
1784394596.7826,2244,0,0,0,0,0
1784394597.2836,2240,0,0,0,0,0
1784394597.7845,2234,0,0,0,0,0
1784394598.2852,40438,0,0,0,0,0
