timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784752385.6616,121.69,3.68,3.0,110.73,118.01,16.0,0,0.0,0.0
1784752386.6628,121.69,5.36,4.4,109.05,116.33,16.0,0,0.0,0.0
1784752387.6659,121.69,8.39,6.9,106.02,113.3,16.0,0,0.0,0.0
1784752388.6662,121.69,8.39,6.9,106.02,113.3,16.0,0,0.0,0.0
1784752389.6667,121.69,8.39,6.9,106.02,113.3,16.0,0,0.0,0.0
1784752390.6678,121.69,8.39,6.9,106.02,113.3,16.0,0,0.0,0.0
1784752391.6687,121.69,8.39,6.9,106.02,113.3,16.0,0,0.0,0.0
1784752392.6693,121.69,8.39,6.9,106.02,113.3,16.0,0,0.0,0.0
1784752393.6703,121.69,4.06,3.3,110.34,117.63,16.0,0,0.0,0.0
1784752394.671,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752395.6716,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752396.673,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752397.6741,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752398.6755,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752399.6761,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752400.6764,121.69,4.73,3.9,109.68,116.96,16.0,0,0.0,0.0
1784752401.6767,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752402.6776,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752403.6789,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752404.6801,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752405.6817,121.69,8.37,6.9,106.03,113.32,16.0,0,0.0,0.0
1784752406.6828,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752407.6841,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752408.6844,121.69,4.65,3.8,109.75,117.04,16.0,0,0.0,0.0
1784752409.6848,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752410.6854,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752411.6858,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752412.6861,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752413.6864,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752414.6868,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752415.6877,121.69,4.51,3.7,109.9,117.18,16.0,0,0.0,0.0
1784752416.6887,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752417.6895,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752418.6903,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752419.6906,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752420.6909,121.69,8.43,6.9,105.98,113.26,16.0,0,0.0,0.0
1784752421.6917,121.69,8.42,6.9,105.98,113.27,16.0,0,0.0,0.0
1784752422.6927,121.69,8.42,6.9,105.99,113.27,16.0,0,0.0,0.0
1784752423.6934,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752424.6941,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752425.6947,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
1784752426.6952,121.69,8.38,6.9,106.02,113.31,16.0,0,0.0,0.0
1784752427.6962,121.69,8.38,6.9,106.02,113.31,16.0,0,0.0,0.0
1784752428.6968,121.69,8.38,6.9,106.02,113.31,16.0,0,0.0,0.0
1784752429.6973,121.69,8.38,6.9,106.02,113.31,16.0,0,0.0,0.0
1784752430.6978,121.69,7.93,6.5,106.48,113.76,16.0,0,0.0,0.0
1784752431.699,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752432.6997,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752433.701,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752434.7018,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752435.7031,121.69,8.48,7.0,105.93,113.21,16.0,0,0.0,0.0
1784752436.7042,121.69,8.47,7.0,105.94,113.22,16.0,0,0.0,0.0
1784752437.7044,121.69,4.81,4.0,109.6,116.88,16.0,0,0.0,0.0
1784752438.7052,121.69,8.54,7.0,105.87,113.15,16.0,0,0.0,0.0
1784752439.7057,121.69,8.54,7.0,105.87,113.15,16.0,0,0.0,0.0
1784752440.7068,121.69,8.52,7.0,105.88,113.17,16.0,0,0.0,0.0
1784752441.708,121.69,8.51,7.0,105.9,113.18,16.0,0,0.0,0.0
1784752442.709,121.69,8.49,7.0,105.91,113.2,16.0,0,0.0,0.0
1784752443.71,121.69,8.49,7.0,105.91,113.2,16.0,0,0.0,0.0
1784752444.7103,121.69,5.14,4.2,109.27,116.55,16.0,0,0.0,0.0
1784752445.7116,121.69,8.48,7.0,105.93,113.21,16.0,0,0.0,0.0
1784752446.7121,121.69,8.47,7.0,105.94,113.22,16.0,0,0.0,0.0
1784752447.7127,121.69,8.46,7.0,105.95,113.23,16.0,0,0.0,0.0
1784752448.7132,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752449.7136,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752450.7141,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752451.7148,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752452.7155,121.69,8.52,7.0,105.89,113.17,16.0,0,0.0,0.0
1784752453.7163,121.69,8.5,7.0,105.9,113.19,16.0,0,0.0,0.0
1784752454.7173,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752455.7183,121.69,8.48,7.0,105.93,113.21,16.0,0,0.0,0.0
1784752456.7189,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752457.7196,121.69,8.47,7.0,105.94,113.22,16.0,0,0.0,0.0
1784752458.7205,121.69,8.46,7.0,105.95,113.23,16.0,0,0.0,0.0
1784752459.7212,121.69,8.34,6.9,106.06,113.35,16.0,0,0.0,0.0
1784752460.7218,121.69,8.52,7.0,105.89,113.17,16.0,0,0.0,0.0
1784752461.7225,121.69,8.51,7.0,105.9,113.18,16.0,0,0.0,0.0
1784752462.7229,121.69,8.5,7.0,105.91,113.19,16.0,0,0.0,0.0
1784752463.7242,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752464.7251,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752465.7256,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752466.7258,121.69,4.89,4.0,109.52,116.8,16.0,0,0.0,0.0
1784752467.7261,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752468.7264,121.69,8.47,7.0,105.94,113.22,16.0,0,0.0,0.0
1784752469.7268,121.69,8.46,7.0,105.95,113.23,16.0,0,0.0,0.0
1784752470.7271,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752471.7275,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752472.7279,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752473.7283,121.69,4.74,3.9,109.66,116.95,16.0,0,0.0,0.0
1784752474.7303,121.69,8.5,7.0,105.91,113.19,16.0,0,0.0,0.0
1784752475.7314,121.69,8.5,7.0,105.91,113.19,16.0,0,0.0,0.0
1784752476.7325,121.69,8.5,7.0,105.91,113.19,16.0,0,0.0,0.0
1784752477.7335,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752478.7345,121.69,8.48,7.0,105.93,113.21,16.0,0,0.0,0.0
1784752479.7352,121.69,8.47,7.0,105.94,113.22,16.0,0,0.0,0.0
1784752480.7359,121.69,4.32,3.6,110.09,117.37,16.0,0,0.0,0.0
1784752481.7373,121.69,8.56,7.0,105.85,113.13,16.0,0,0.0,0.0
1784752482.7387,121.69,8.54,7.0,105.87,113.15,16.0,0,0.0,0.0
1784752483.7396,121.69,8.53,7.0,105.88,113.16,16.0,0,0.0,0.0
1784752484.741,121.69,8.52,7.0,105.89,113.17,16.0,0,0.0,0.0
1784752485.7418,121.69,8.51,7.0,105.9,113.18,16.0,0,0.0,0.0
1784752486.742,121.69,8.51,7.0,105.9,113.18,16.0,0,0.0,0.0
1784752487.743,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752488.7433,121.69,8.45,6.9,105.96,113.24,16.0,0,0.0,0.0
1784752489.7437,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752490.744,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752491.7444,121.69,8.44,6.9,105.97,113.25,16.0,0,0.0,0.0
1784752492.7448,121.69,8.43,6.9,105.97,113.26,16.0,0,0.0,0.0
1784752493.7451,121.69,8.43,6.9,105.97,113.26,16.0,0,0.0,0.0
1784752494.7457,121.69,8.43,6.9,105.98,113.26,16.0,0,0.0,0.0
1784752495.7464,121.69,7.37,6.1,107.03,114.32,16.0,0,0.0,0.0
1784752496.7472,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752497.7481,121.69,8.49,7.0,105.92,113.2,16.0,0,0.0,0.0
1784752498.7484,121.69,8.47,7.0,105.93,113.22,16.0,0,0.0,0.0
1784752499.7491,121.69,8.48,7.0,105.93,113.21,16.0,0,0.0,0.0
1784752500.7498,121.69,8.47,7.0,105.94,113.22,16.0,0,0.0,0.0
1784752501.7507,121.69,8.46,7.0,105.95,113.23,16.0,0,0.0,0.0
1784752502.751,121.69,3.95,3.2,110.46,117.74,16.0,0,0.0,0.0
1784752503.7516,121.69,8.38,6.9,106.03,113.31,16.0,0,0.0,0.0
