timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784601844.2764,0.5,0.1,0.3,0.0,3354.0,53.1,,0.72,0.91,0.96,1561,3,0
1784601845.2778,3.0,2.3,0.7,0.0,3354.0,54.1,,0.75,0.91,0.96,2515,2,0
1784601846.2792,4.9,4.1,0.9,0.0,3354.0,56.0,,0.75,0.91,0.96,3095,3,0
1784601847.2807,5.1,3.7,1.4,0.0,3354.0,56.5,,0.75,0.91,0.96,3496,2,0
1784601848.2821,5.3,4.0,1.4,0.0,3354.0,57.1,,0.75,0.91,0.96,3490,2,0
1784601849.2839,5.2,4.1,1.1,0.0,3354.0,57.7,,0.75,0.91,0.96,3390,2,0
1784601850.2861,5.3,4.0,1.3,0.0,3354.0,57.8,,0.77,0.91,0.96,3345,3,0
1784601851.2882,5.2,3.9,1.3,0.0,3354.0,58.1,,0.77,0.91,0.96,3467,2,0
1784601852.2899,5.4,4.1,1.2,0.1,3354.0,58.5,,0.77,0.91,0.96,3495,2,0
1784601853.2914,5.2,3.7,1.5,0.0,3354.0,58.6,,0.77,0.91,0.96,3704,2,0
1784601854.2927,5.4,4.1,1.3,0.0,3354.0,58.8,,0.77,0.91,0.96,3360,2,0
1784601855.2946,5.2,4.1,1.2,0.0,3354.0,59.2,,0.78,0.92,0.96,3357,3,0
1784601856.2965,5.2,4.1,1.2,0.0,3354.0,59.2,,0.78,0.92,0.96,3407,2,0
1784601857.2983,5.4,4.1,1.2,0.2,3354.0,59.9,,0.78,0.92,0.96,3324,2,0
1784601858.2999,5.2,3.8,1.4,0.0,3354.0,59.7,,0.78,0.92,0.96,3570,1,0
1784601859.3018,5.0,3.6,1.4,0.0,3354.0,59.6,,0.78,0.92,0.96,3597,2,0
1784601860.304,5.3,4.0,1.3,0.0,3354.0,60.2,,0.8,0.92,0.96,3353,2,0
1784601861.3058,5.3,4.1,1.2,0.0,3354.0,60.0,,0.8,0.92,0.96,3379,2,0
1784601862.3074,5.4,4.1,1.2,0.1,3354.0,60.0,,0.8,0.92,0.96,3461,2,0
1784601863.3089,5.4,4.1,1.3,0.0,3354.0,60.3,,0.8,0.92,0.96,3345,3,0
1784601864.3115,4.9,3.7,1.2,0.0,3354.0,60.1,,0.8,0.92,0.96,3303,2,0
1784601865.3131,5.4,3.8,1.6,0.0,3354.0,60.6,,0.9,0.94,0.97,3654,2,0
1784601866.3145,5.2,4.0,1.2,0.0,3354.0,60.6,,0.9,0.94,0.97,3442,2,0
1784601867.316,5.3,4.0,1.2,0.1,3354.0,60.4,,0.9,0.94,0.97,3479,2,0
1784601868.3177,5.0,3.7,1.3,0.0,3354.0,60.6,,0.9,0.94,0.97,3369,2,0
1784601869.3198,5.3,4.1,1.3,0.0,3354.0,61.2,,0.9,0.94,0.97,3296,2,0
1784601870.3218,5.3,4.1,1.3,0.0,3354.0,61.6,,0.91,0.94,0.97,3410,2,0
1784601871.3232,5.3,4.0,1.3,0.0,3354.0,61.9,,0.91,0.94,0.97,3483,1,0
1784601872.3247,4.9,3.7,1.1,0.1,3354.0,61.2,,0.91,0.94,0.97,3252,1,0
1784601873.3262,5.1,3.7,1.4,0.0,3354.0,61.6,,0.91,0.94,0.97,3539,2,0
1784601874.3275,5.3,3.9,1.4,0.0,3354.0,62.1,,0.91,0.94,0.97,3470,2,0
1784601875.3288,5.3,4.0,1.3,0.0,3354.0,62.7,,0.91,0.94,0.97,3610,2,0
1784601876.3304,5.1,3.9,1.3,0.0,3354.0,62.5,,0.91,0.94,0.97,3292,2,0
1784601877.3318,5.4,4.1,1.2,0.1,3354.0,62.2,,0.91,0.94,0.97,3398,2,0
1784601878.3337,5.2,4.0,1.2,0.0,3354.0,62.7,,0.91,0.94,0.97,3390,3,0
1784601879.3351,5.2,3.9,1.3,0.0,3354.0,63.2,,0.91,0.94,0.97,3544,1,0
1784601880.3365,4.9,3.7,1.2,0.0,3354.0,62.6,,0.92,0.94,0.97,3430,2,0
1784601881.3378,4.7,3.6,1.1,0.0,3354.0,62.1,,0.92,0.94,0.97,3050,2,0
1784601882.3391,5.2,3.7,1.4,0.2,3354.0,62.5,,0.92,0.94,0.97,3460,2,0
1784601883.3409,4.9,3.7,1.3,0.0,3354.0,62.7,,0.92,0.94,0.97,3688,2,0
1784601884.3429,5.0,3.8,1.2,0.0,3354.0,62.3,,0.92,0.94,0.97,3507,2,0
1784601885.345,5.3,3.8,1.5,0.0,3354.0,62.3,,0.93,0.94,0.97,3662,2,0
1784601886.3472,5.0,3.8,1.2,0.0,3354.0,62.3,,0.93,0.94,0.97,3361,3,0
1784601887.3485,5.3,4.2,1.1,0.0,3354.0,62.9,,0.93,0.94,0.97,3483,2,0
1784601888.3498,5.3,4.0,1.3,0.1,3354.0,62.7,,0.93,0.94,0.97,3473,2,0
1784601889.3523,5.2,3.9,1.3,0.0,3354.0,62.9,,0.93,0.94,0.97,3307,2,0
1784601890.3544,5.2,4.0,1.2,0.0,3354.0,63.1,,0.93,0.94,0.97,3370,2,0
1784601891.3561,5.0,3.7,1.4,0.0,3354.0,63.3,,0.93,0.94,0.97,3443,2,0
1784601892.3576,5.2,3.9,1.3,0.0,3354.0,63.4,,0.93,0.94,0.97,3640,1,0
1784601893.3591,5.0,3.7,1.2,0.1,3354.0,63.3,,0.93,0.94,0.97,3496,3,0
1784601894.3612,5.2,3.8,1.5,0.0,3354.0,63.6,,0.93,0.94,0.97,3650,3,0
1784601895.363,5.2,4.0,1.2,0.0,3354.0,63.4,,0.94,0.94,0.97,3411,3,0
1784601896.3643,5.3,4.0,1.3,0.0,3354.0,63.2,,0.94,0.94,0.97,3411,2,0
1784601897.3658,5.1,4.1,1.1,0.0,3354.0,63.7,,0.94,0.94,0.97,3352,4,0
1784601898.3681,5.3,3.9,1.3,0.1,3354.0,63.4,,0.94,0.94,0.97,3375,2,0
1784601899.3703,5.0,3.8,1.3,0.0,3354.0,63.5,,0.94,0.94,0.97,3463,2,0
1784601900.3721,5.2,4.1,1.2,0.0,3354.0,63.2,,0.94,0.94,0.97,3402,3,0
1784601901.3738,5.1,3.8,1.4,0.0,3354.0,63.6,,0.94,0.94,0.97,3627,2,0
1784601902.3756,5.2,3.8,1.5,0.0,3354.0,63.5,,0.94,0.94,0.97,3624,2,0
1784601903.3773,5.2,3.9,1.2,0.2,3354.0,63.6,,0.94,0.94,0.97,3461,2,0
1784601904.3798,5.3,4.0,1.3,0.0,3354.0,63.1,,0.94,0.94,0.97,3426,2,0
1784601905.3811,5.2,4.0,1.3,0.0,3354.0,63.5,,0.95,0.95,0.97,3375,2,0
1784601906.3824,5.1,4.0,1.1,0.0,3354.0,63.8,,0.95,0.95,0.97,3261,3,0
1784601907.3841,5.2,4.0,1.2,0.0,3354.0,63.5,,0.95,0.95,0.97,3444,2,0
1784601908.3855,5.1,3.9,1.2,0.0,3354.0,64.0,,0.95,0.95,0.97,3461,1,0
1784601909.3869,5.1,3.6,1.4,0.1,3354.0,64.2,,0.95,0.95,0.97,3614,3,0
1784601910.3889,5.2,3.8,1.4,0.0,3354.0,64.6,,0.95,0.95,0.97,3637,2,0
1784601911.3905,5.3,4.1,1.3,0.0,3354.0,63.8,,0.95,0.95,0.97,3409,4,0
1784601912.3918,5.3,4.1,1.2,0.0,3354.0,63.9,,0.95,0.95,0.97,3373,3,0
1784601913.3936,5.3,4.2,1.1,0.0,3354.0,64.1,,0.95,0.95,0.97,3463,2,0
1784601914.3949,5.2,4.0,1.1,0.1,3354.0,64.2,,0.95,0.95,0.97,3461,2,0
1784601915.3963,5.0,3.9,1.1,0.0,3354.0,64.2,,0.96,0.95,0.97,3421,1,0
1784601916.3976,4.9,3.7,1.2,0.0,3354.0,64.5,,0.96,0.95,0.97,3391,1,0
1784601917.399,5.0,3.7,1.3,0.0,3354.0,64.3,,0.96,0.95,0.97,3409,1,0
1784601918.4005,5.2,3.7,1.5,0.0,3354.0,64.8,,0.96,0.95,0.97,3581,2,0
1784601919.4018,5.3,3.9,1.3,0.1,3354.0,64.6,,0.96,0.95,0.97,3538,2,0
1784601920.4032,5.3,4.2,1.1,0.0,3354.0,64.1,,0.96,0.95,0.98,3389,2,0
1784601921.4047,5.3,4.1,1.2,0.0,3354.0,64.7,,0.96,0.95,0.98,3487,3,0
1784601922.406,5.4,4.1,1.3,0.0,3354.0,65.7,,0.96,0.95,0.98,3450,2,0
1784601923.4075,4.9,3.8,1.1,0.0,3354.0,64.6,,0.96,0.95,0.98,3405,1,0
1784601924.4089,4.9,3.7,1.2,0.1,3354.0,64.7,,0.96,0.95,0.98,3460,2,0
1784601925.4101,5.2,3.8,1.5,0.0,3354.0,64.7,,0.96,0.95,0.98,3636,2,0
1784601926.4118,5.3,3.9,1.4,0.0,3354.0,64.7,,0.96,0.95,0.98,3543,2,0
1784601927.4134,5.1,3.9,1.2,0.0,3354.0,64.9,,0.96,0.95,0.98,3506,2,0
1784601928.4151,5.2,4.0,1.2,0.0,3354.0,65.0,,0.96,0.95,0.98,3350,3,0
1784601929.4167,5.2,4.0,1.2,0.0,3354.0,65.1,,0.96,0.95,0.98,3358,2,0
1784601930.4184,5.3,4.0,1.2,0.2,3354.0,65.2,,0.97,0.95,0.98,3355,2,0
1784601931.4198,5.2,4.0,1.2,0.0,3354.0,65.3,,0.97,0.95,0.98,3408,3,0
1784601932.4213,4.9,3.7,1.2,0.1,3354.0,65.1,,0.97,0.95,0.98,3559,1,0
1784601933.4234,4.7,3.7,1.1,0.0,3354.0,64.9,,0.97,0.95,0.98,3480,1,0
1784601934.4249,4.8,3.6,1.2,0.0,3354.0,65.3,,0.97,0.95,0.98,3413,1,0
1784601935.4263,4.9,3.7,1.2,0.0,3354.0,65.1,,0.97,0.95,0.98,3509,3,0
1784601936.4278,4.9,3.7,1.2,0.0,3354.0,65.5,,0.97,0.95,0.98,3482,1,0
1784601937.4292,4.8,3.7,1.2,0.0,3354.0,65.9,,0.97,0.95,0.98,3477,3,0
1784601938.4311,5.0,3.7,1.2,0.1,3354.0,64.9,,0.97,0.95,0.98,3376,2,0
1784601939.4328,4.9,3.7,1.2,0.0,3354.0,64.8,,0.97,0.95,0.98,3395,1,0
1784601940.4342,4.7,3.6,1.1,0.0,3354.0,64.8,,0.97,0.95,0.98,3212,1,0
1784601941.4356,4.9,3.6,1.3,0.0,3354.0,64.9,,0.97,0.95,0.98,3509,2,0
1784601942.437,5.2,3.7,1.5,0.0,3354.0,64.7,,0.97,0.95,0.98,3601,2,0
1784601943.4389,5.3,4.0,1.2,0.1,3354.0,65.2,,0.97,0.95,0.98,3632,2,0
1784601944.4412,5.2,4.0,1.2,0.0,3354.0,65.3,,0.97,0.95,0.98,3323,2,0
1784601945.443,5.3,4.1,1.2,0.0,3354.0,65.3,,1.06,0.97,0.98,3343,3,0
1784601946.4445,5.4,4.2,1.2,0.0,3354.0,65.3,,1.06,0.97,0.98,3409,2,0
1784601947.4459,5.2,3.9,1.3,0.0,3354.0,65.2,,1.06,0.97,0.98,3525,1,0
1784601948.4473,4.9,3.7,1.1,0.1,3354.0,65.7,,1.06,0.97,0.98,3346,2,0
1784601949.449,5.3,3.9,1.4,0.0,3354.0,65.6,,1.06,0.97,0.98,3612,2,0
