timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783590107.5019,28448,0,0,0,0,0
1783590108.0022,18299,0,0,0,0,0
1783590108.5026,44627,0,0,0,0,0
1783590109.0029,2370,0,0,0,0,0
1783590109.5034,3165,0,0,0,0,0
1783590110.0038,45873,0,0,0,0,0
1783590110.5043,715,0,0,0,0,0
1783590111.005,3367,0,0,0,0,0
1783590111.5056,42997,0,0,0,0,0
1783590112.0061,2376,0,0,0,0,0
1783590112.5072,5969,0,0,0,0,0
1783590113.0076,41188,0,0,0,0,0
1783590113.5081,2358,0,0,0,0,0
1783590114.0086,6512,0,0,0,0,0
1783590114.5096,40557,0,0,0,0,0
1783590115.0099,2372,0,0,0,0,0
1783590115.5104,26438,0,0,0,0,0
1783590116.0109,20537,0,0,0,0,0
1783590116.5116,140,0,0,0,0,0
1783590117.0123,44683,0,0,0,0,0
1783590117.5127,2400,0,0,0,0,0
1783590118.013,2470,0,0,0,0,0
1783590118.5136,44613,0,0,0,0,0
1783590119.0143,2360,0,0,0,0,0
1783590119.515,2467,0,0,0,0,0
1783590120.0155,44612,0,0,0,0,0
1783590120.5161,2357,0,0,0,0,0
1783590121.0166,2480,0,0,0,0,0
1783590121.5169,44611,0,0,0,0,0
1783590122.0174,2074,0,0,0,0,0
1783590122.5179,1604,0,0,0,0,0
1783590123.0187,43451,0,0,0,0,0
1783590123.5193,2367,0,0,0,0,0
1783590124.0198,5087,0,0,0,0,0
1783590124.5205,42052,0,0,0,0,0
1783590125.021,2368,0,0,0,0,0
1783590125.5214,9360,0,0,0,0,0
1783590126.0218,37710,0,0,0,0,0
1783590126.5224,2371,0,0,0,0,0
1783590127.0229,44714,0,0,0,0,0
1783590127.5233,2360,0,0,0,0,0
1783590128.0237,1433,0,0,0,0,0
1783590128.5241,43319,0,0,0,0,0
1783590129.0246,2652,0,0,0,0,0
1783590129.525,2520,0,0,0,0,0
1783590130.0255,44703,0,0,0,0,0
1783590130.5262,2441,0,0,0,0,0
1783590131.0267,2484,0,0,0,0,0
1783590131.527,44623,0,0,0,0,0
1783590132.0274,2364,0,0,0,0,0
1783590132.5279,2682,0,0,0,0,0
1783590133.0282,44627,0,0,0,0,0
1783590133.5285,774,0,0,0,0,0
1783590134.029,2220,0,0,0,0,0
1783590134.5294,46000,0,0,0,0,0
1783590135.0299,2354,0,0,0,0,0
1783590135.5303,5465,0,0,0,0,0
