timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784242238.6832,1132277760,5016977408,211169280,166967784,,,0,0
1784242239.6838,1317101568,5016977408,212037632,167104968,,,0,0
1784242240.6842,1622085632,5016977408,212656128,167123000,,,0,0
1784242241.6847,1926086656,5016977408,213237760,167105392,,,0,0
1784242242.6855,2230394880,5016977408,213827584,167098224,,,0,0
1784242243.6859,2534834176,5016981504,214425600,167105184,,,0,0
1784242244.6866,2839572480,5016981504,215015424,167090168,,,0,0
1784242245.6875,3144085504,5016981504,215609344,167097576,,,0,0
1784242246.6884,3448778752,5016981504,216207360,167091752,,,0,0
1784242247.6891,3753209856,5016981504,216801280,167091144,,,0,0
1784242248.6894,4057575424,5016981504,217407488,167093768,,,0,0
1784242249.6897,4362358784,5016981504,218480640,167263248,,,0,0
1784242250.6905,4667781120,5016989696,218591232,167091080,,,0,0
1784242251.6907,4974133248,5016989696,219197440,167104664,,,0,0
1784242252.691,5189931008,5061226496,220352512,167335776,,,0,0
1784242253.6913,5189931008,5061226496,220327936,167332464,,,0,0
1784242254.692,4995731456,5061226496,220348416,167339568,,,0,0
1784242255.6928,1352962048,5016989696,212111360,167119600,,,0,0
1784242256.693,1661022208,5016989696,212733952,167120864,,,0,0
1784242257.6933,1966792704,5016989696,213458944,167158424,,,0,0
1784242258.6939,2273841152,5016989696,213921792,167110712,,,0,0
1784242259.6946,2578837504,5016989696,214519808,167117576,,,0,0
1784242260.6956,2884562944,5016997888,215121920,167127256,,,0,0
1784242261.6958,3190054912,5016997888,215715840,167122832,,,0,0
1784242262.696,3495669760,5016997888,216309760,167109088,,,0,0
1784242263.6973,3801477120,5016997888,216928256,167106032,,,0,0
1784242264.6975,4102402048,5016997888,217690112,167231824,,,0,0
1784242265.6984,4413284352,5016997888,218116096,167110936,,,0,0
1784242266.6992,4720381952,5017006080,218710016,167108920,,,0,0
1784242267.7003,5027450880,5017006080,219299840,167111840,,,0,0
1784242268.7006,5189988352,5061242880,220356608,167342288,,,0,0
1784242269.7016,5189988352,5061242880,220360704,167345696,,,0,0
1784242270.7019,3522244608,5061242880,220377088,167352424,,,0,0
1784242271.7021,1429569536,5017006080,212254720,167093896,,,0,0
1784242272.7025,1734680576,5017006080,212881408,167099576,,,0,0
1784242273.7028,2039799808,5017006080,213872640,167238304,,,0,0
1784242274.7031,2342772736,5017006080,214056960,167109496,,,0,0
1784242275.7034,2646675456,5017006080,214654976,167110480,,,0,0
1784242276.7038,2950680576,5017014272,215240704,167097288,,,0,0
1784242277.7041,3256320000,5017014272,215822336,167095696,,,0,0
1784242278.7048,3562242048,5017014272,216416256,167090984,,,0,0
1784242279.7057,3868626944,5017014272,217030656,167088592,,,0,0
1784242280.7061,4174909440,5017014272,217636864,167094304,,,0,0
1784242281.7064,4481036288,5017014272,218542080,167261656,,,0,0
1784242282.7074,4787585024,5017014272,218824704,167095448,,,0,0
1784242283.7083,5093380096,5017014272,219430912,167100184,,,0,0
1784242284.7085,5189984256,5061259264,220364800,167317584,,,0,0
1784242285.7092,5189984256,5061259264,220364800,167329096,,,0,0
1784242286.7098,1586515968,5061259264,220352512,167336336,,,0,0
1784242287.711,1452691456,5017022464,212303872,167106992,,,0,0
1784242288.7121,1760706560,5017022464,212901888,167106784,,,0,0
1784242289.7127,2067660800,5017022464,213532672,167113768,,,0,0
1784242290.7139,2374934528,5017022464,214134784,167113368,,,0,0
1784242291.7142,2682093568,5017022464,214728704,167117560,,,0,0
1784242292.7153,2989735936,5017030656,215306240,167094176,,,0,0
1784242293.7156,3296968704,5017030656,215924736,167095312,,,0,0
1784242294.7165,3604340736,5017030656,216514560,167097000,,,0,0
1784242295.7172,3911643136,5017030656,217128960,167102872,,,0,0
1784242296.7175,4218957824,5017030656,217731072,167098792,,,0,0
1784242297.7179,4526362624,5017030656,218337280,167109096,,,0,0
1784242298.7183,4833595392,5017030656,219287552,167253696,,,0,0
1784242299.7197,5141270528,5017030656,219516928,167085304,,,0,0
1784242300.72,5189976064,5061267456,220368896,167335968,,,0,0
1784242301.7202,5189976064,5061267456,220364800,167334472,,,0,0
1784242302.7205,1186918400,5017030656,211771392,167100048,,,0,0
1784242303.7207,1490870272,5017038848,212377600,167095640,,,0,0
1784242304.7215,1795866624,5017038848,212971520,167105064,,,0,0
1784242305.7221,2099929088,5017038848,213569536,167108696,,,0,0
1784242306.7223,2403782656,5017038848,214192128,167117392,,,0,0
1784242307.7226,2708353024,5017038848,215121920,167189920,,,0,0
1784242308.7234,3011469312,5017038848,215347200,167096048,,,0,0
1784242309.7245,3315585024,5017038848,215932928,167081736,,,0,0
1784242310.7255,3619782656,5017038848,216539136,167080880,,,0,0
1784242311.7264,3924799488,5017038848,217145344,167084472,,,0,0
1784242312.7273,4230881280,5017038848,217751552,167088176,,,0,0
1784242313.7285,4536766464,5017038848,218345472,167087296,,,0,0
1784242314.7291,4842672128,5017042944,218935296,167078544,,,0,0
1784242315.7295,5149179904,5017042944,219914240,167207936,,,0,0
1784242316.7302,5189967872,5061279744,220352512,167323640,,,0,0
1784242317.7308,5189967872,5061279744,220352512,167322544,,,0,0
1784242318.7317,1188077568,5017042944,211787776,167074488,,,0,0
1784242319.7324,1488355328,5017042944,212365312,167094856,,,0,0
1784242320.7333,1789616128,5017042944,212955136,167098496,,,0,0
1784242321.7345,2090336256,5017042944,213557248,167092168,,,0,0
1784242322.7357,2391093248,5017042944,214159360,167095760,,,0,0
1784242323.7361,2693263360,5017042944,215179264,167313200,,,0,0
1784242324.737,2992304128,5017051136,215314432,167086536,,,0,0
1784242325.7377,3292880896,5017051136,215904256,167092320,,,0,0
1784242326.738,3593383936,5017051136,216494080,167102664,,,0,0
1784242327.7383,3888541696,5017051136,217059328,167093560,,,0,0
1784242328.7386,4194742272,5017051136,217681920,167098632,,,0,0
1784242329.7389,4495462400,5017051136,218255360,167094120,,,0,0
1784242330.7393,4797030400,5017051136,218849280,167088376,,,0,0
1784242331.7396,5098717184,5017051136,219582464,167157016,,,0,0
1784242332.7402,5189971968,5061287936,220356608,167337664,,,0,0
1784242333.7407,5189971968,5061287936,220348416,167332944,,,0,0
1784242334.7411,1176752128,5061292032,220303360,167337600,,,0,0
1784242335.7421,1454022656,5017051136,212324352,167109264,,,0,0
1784242336.7431,1759289344,5017051136,212918272,167106456,,,0,0
1784242337.7443,2064969728,5017051136,213508096,167100192,,,0,0
1784242338.7452,2369675264,5017051136,214122496,167105776,,,0,0
1784242339.7466,2675150848,5017051136,214704128,167098592,,,0,0
1784242340.7467,2980155392,5017059328,215334912,167117160,,,0,0
1784242341.747,3284570112,5017059328,215883776,167089480,,,0,0
1784242342.7472,3589120000,5017059328,216481792,167066104,,,0,0
1784242343.748,3893915648,5017059328,217075712,167073872,,,0,0
1784242344.7488,4198043648,5017059328,217686016,167091584,,,0,0
1784242345.7496,4502884352,5017059328,218271744,167103416,,,0,0
