timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783506476.8342,5489717248,33983430656,1523458048,4807656880,,,99009109,125177154
1783506477.8348,5804347392,34027667456,1524645888,4807495808,,,99009109,125177154
1783506478.8365,5815058432,34027667456,1525059584,4807648104,,,99009109,125177154
1783506479.8378,5803982848,34027667456,1523949568,4806800296,,,99009109,125177154
1783506480.839,5803945984,34027667456,1523949568,4806733152,,,99009109,125177154
1783506481.8403,5820567552,34027667456,1524498432,4806997776,,,99009109,125177154
1783506482.8421,5803978752,34027667456,1523933184,4806803264,,,99009109,125177154
1783506483.8439,5803974656,34027667456,1523982336,4806866008,,,99009109,125177154
1783506484.8464,5804085248,34027667456,1524641792,4807193392,,,99009109,125177154
1783506485.8483,5813272576,34027667456,1524162560,4806801328,,,99009109,125177154
1783506486.8494,5804048384,34027667456,1524367360,4807199784,,,99009109,125177154
1783506487.851,5804134400,34027667456,1524027392,4806885600,,,99009109,125177154
1783506488.8515,5804085248,33874513920,1520123904,4802984312,,,99009109,125177154
1783506489.8521,5821075456,33959895040,1523179520,4805575648,,,99009109,125177154
1783506490.8527,5540392960,34027671552,1523556352,4807289496,,,99009109,125177154
1783506491.854,5804736512,34027671552,1524084736,4806780984,,,99009109,125177154
1783506492.8554,5803872256,34027671552,1523871744,4806381672,,,99009109,125177154
1783506493.8569,5804126208,34027671552,1523036160,4805658648,,,99009109,125177154
1783506494.8576,5804232704,34027671552,1524391936,4806906496,,,99009109,125177154
1783506495.8593,5803974656,34027671552,1523789824,4806638048,,,99009109,125177154
1783506496.8599,5804011520,34027671552,1524121600,4806959768,,,99009109,125177154
1783506497.8612,5804015616,34027671552,1523937280,4806774720,,,99009109,125177154
1783506498.8629,5803945984,34027671552,1523937280,4806612744,,,99009109,125177154
1783506499.8648,5804158976,34027671552,1523818496,4806427656,,,99009109,125177154
1783506500.8666,5803999232,34027671552,1523736576,4806589584,,,99009109,125177154
1783506501.8671,5803999232,33827536896,1518702592,4801557984,,,99009109,125177154
1783506502.8677,5804359680,33910198272,1520599040,4803448272,,,99009109,125177154
1783506503.8683,5804085248,33993121792,1523851264,4806540360,,,99009109,125177154
1783506504.8691,5815136256,34027675648,1524629504,4807054408,,,99009109,125177154
1783506505.8703,5821022208,34027675648,1524482048,4807088208,,,99009109,125177154
1783506506.8723,5803868160,34027675648,1523998720,4806873456,,,99009109,125177154
1783506507.8738,5805068288,34027675648,1524707328,4807033240,,,99009109,125177154
1783506508.8753,5817528320,34027675648,1525014528,4807610048,,,99009109,125177154
1783506509.8766,5804204032,34027675648,1524424704,4807013528,,,99009109,125177154
1783506510.8782,5804810240,34027675648,1523978240,4806717544,,,99009109,125177154
1783506511.8792,5803958272,34027675648,1523527680,4806414928,,,99009109,125177154
1783506512.8807,5803970560,34027675648,1524416512,4807281184,,,99009109,125177154
1783506513.8815,5804007424,34027679744,1523318784,4806242752,,,99009109,125177154
1783506514.8831,5821087744,34027679744,1524314112,4806991952,,,99009109,125177154
1783506515.8836,5803982848,33870209024,1519226880,4802141552,,,99009109,125177154
1783506516.8841,5820989440,33953464320,1522831360,4805489992,,,99009109,125177154
1783506517.8845,5565960192,34027679744,1524178944,4806838584,,,99009109,125177154
1783506518.887,5803757568,34027679744,1523789824,4806681752,,,99009109,125177154
1783506519.8887,5803937792,34027679744,1523109888,4806010056,,,99009109,125177154
1783506520.8902,5805379584,34027679744,1523679232,4806357232,,,99009109,125177154
1783506521.8923,5804199936,34027679744,1524588544,4807449256,,,99009109,125177154
1783506522.8942,5804204032,34027679744,1524150272,4807028552,,,99009109,125177154
1783506523.8957,5804228608,34027679744,1524281344,4807032400,,,99009109,125177154
1783506524.8982,5821247488,34027679744,1524813824,4807536336,,,99009109,125177154
1783506525.9001,5804232704,34027679744,1523896320,4806831080,,,99009109,125177154
1783506526.9018,5804306432,34027679744,1523949568,4806879952,,,99009109,125177154
1783506527.9032,5804310528,34027679744,1523527680,4806466464,,,99009109,125177154
1783506528.9038,5804290048,33828651008,1519058944,4802000008,,,99009109,125177154
1783506529.9044,5804216320,33912020992,1520033792,4802886568,,,99009109,125177154
1783506530.905,5804134400,33995362304,1523462144,4806402912,,,99009109,125177154
1783506531.9058,5804425216,34027683840,1524895744,4807808224,,,99009109,125177154
1783506532.9075,5804269568,34027683840,1524211712,4807007376,,,99009109,125177154
1783506533.9096,5805125632,34027683840,1524281344,4807043320,,,99009109,125177154
1783506534.9111,5804302336,34027683840,1525133312,4807867520,,,99009109,125177154
1783506535.9129,5804294144,34027683840,1525198848,4807822760,,,99009109,125177154
1783506536.914,5804302336,34027683840,1524269056,4807143648,,,99009109,125177154
1783506537.9161,5804265472,34027683840,1524756480,4807674248,,,99009109,125177154
1783506538.9176,5804302336,34027683840,1523683328,4806546536,,,99009109,125177154
1783506539.9196,5804445696,34027683840,1524355072,4806951848,,,99009109,125177154
1783506540.9206,5804285952,34027683840,1523957760,4806866504,,,99009109,125177154
1783506541.922,5813383168,34027683840,1525096448,4807394864,,,99009109,125177154
1783506542.9225,5820325888,33874890752,1520619520,4803118320,,,99009109,125177154
1783506543.923,5804015616,33956622336,1522503680,4805205336,,,99009109,125177154
1783506544.9236,5523476480,34027687936,1523613696,4807677576,,,99009109,125177154
1783506545.9249,5804040192,34027687936,1525264384,4807799360,,,99009109,125177154
1783506546.9266,5818576896,34027687936,1524473856,4807187880,,,99009109,125177154
1783506547.9277,5804060672,34027687936,1523486720,4806391712,,,99009109,125177154
1783506548.9296,5804093440,34027687936,1524211712,4806996072,,,99009109,125177154
