timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784618847.6307,44230,0,0,0,0,0
1784618848.1311,65413,0,0,0,0,0
1784618848.6315,601415,0,0,0,0,0
1784618849.1318,38725,0,0,0,0,0
1784618849.6324,48994,0,0,0,0,0
1784618850.1331,30723,0,0,0,0,0
1784618850.6336,40126,0,0,0,0,0
1784618851.1342,40209,0,0,0,0,0
1784618851.6347,39005,0,0,0,0,0
1784618852.1354,32213,0,0,0,0,0
1784618852.6357,116872,0,0,0,0,0
1784618853.1365,552176,0,0,0,0,0
1784618853.637,49138,0,0,0,0,0
1784618854.1381,28442,0,0,0,0,0
1784618854.6388,40086,0,0,0,0,0
1784618855.1394,39815,0,0,0,0,0
1784618855.6404,31127,0,0,0,0,0
1784618856.1414,40363,0,0,0,0,0
1784618856.6423,207016,0,0,0,0,0
1784618857.143,461731,0,0,0,0,0
1784618857.6438,49285,0,0,0,0,0
1784618858.1445,30780,0,0,0,0,0
1784618858.6452,40192,0,0,0,0,0
1784618859.1459,38897,0,0,0,0,0
1784618859.6464,29841,0,0,0,0,0
1784618860.1471,40500,0,0,0,0,0
1784618860.6474,381858,0,0,0,0,0
1784618861.1488,304999,0,0,0,0,0
1784618861.6498,48596,0,0,0,0,0
1784618862.1507,40028,0,0,0,0,0
1784618862.6514,40100,0,0,0,0,0
1784618863.1521,35147,0,0,0,0,0
1784618863.6526,35759,0,0,0,0,0
1784618864.1531,40486,0,0,0,0,0
1784618864.6533,350765,0,0,0,0,0
1784618865.1542,334083,0,0,0,0,0
1784618865.6553,48598,0,0,0,0,0
1784618866.156,40006,0,0,0,0,0
1784618866.6567,40094,0,0,0,0,0
1784618867.1574,31719,0,0,0,0,0
1784618867.6582,39077,0,0,0,0,0
1784618868.1587,40410,0,0,0,0,0
1784618868.6592,376775,0,0,0,0,0
1784618869.1603,310126,0,0,0,0,0
1784618869.6609,51039,0,0,0,0,0
1784618870.1619,35506,0,0,0,0,0
1784618870.6626,40208,0,0,0,0,0
1784618871.163,40215,0,0,0,0,0
1784618871.6634,40343,0,0,0,0,0
1784618872.164,40185,0,0,0,0,0
1784618872.6646,413124,0,0,0,0,0
1784618873.1653,273975,0,0,0,0,0
1784618873.6659,49127,0,0,0,0,0
1784618874.1664,39731,0,0,0,0,0
1784618874.6668,30179,0,0,0,0,0
1784618875.1674,38841,0,0,0,0,0
1784618875.6679,40231,0,0,0,0,0
1784618876.1685,40592,0,0,0,0,0
1784618876.669,431540,0,0,0,0,0
1784618877.1697,251379,0,0,0,0,0
1784618877.6703,43679,0,0,0,0,0
1784618878.171,32215,0,0,0,0,0
1784618878.672,38326,0,0,0,0,0
1784618879.1726,40035,0,0,0,0,0
1784618879.6732,40095,0,0,0,0,0
1784618880.1737,37909,0,0,0,0,0
1784618880.674,387985,0,0,0,0,0
1784618881.1748,290758,0,0,0,0,0
1784618881.6754,48384,0,0,0,0,0
1784618882.1761,40150,0,0,0,0,0
1784618882.6769,39051,0,0,0,0,0
1784618883.1774,31928,0,0,0,0,0
1784618883.678,40279,0,0,0,0,0
1784618884.1785,40608,0,0,0,0,0
1784618884.6789,370790,0,0,0,0,0
1784618885.1796,315519,0,0,0,0,0
1784618885.6809,47277,0,0,0,0,0
1784618886.1817,40022,0,0,0,0,0
1784618886.6826,40062,0,0,0,0,0
