timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784672224.1391,2060312576,6860472320,716746752,701264648,,,0,0
1784672225.1397,2117894144,6904709120,718155776,701736424,,,0,0
1784672226.1402,2118209536,6904709120,718311424,701647200,,,0,0
1784672227.1407,2118991872,6904709120,717955072,701531512,,,0,0
1784672228.1413,2119446528,6904717312,718028800,701601984,,,0,0
1784672229.1426,2106916864,6904717312,718086144,701669136,,,0,0
1784672230.1435,2107801600,6904717312,718180352,701748832,,,0,0
1784672231.1441,2107437056,6904717312,718131200,701729120,,,0,0
1784672232.1446,2110287872,6904717312,718618624,701870128,,,0,0
1784672233.1453,2110349312,6904721408,718073856,701643976,,,0,0
1784672234.1457,2111991808,6904721408,718065664,701638344,,,0,0
1784672235.1469,2113282048,6904721408,718147584,701708336,,,0,0
1784672236.1475,2114625536,6904721408,718098432,701649688,,,0,0
1784672237.148,2115952640,6904721408,718073856,701643736,,,0,0
1784672238.1485,2116247552,6904770560,717996032,701592120,,,0,0
1784672239.1492,2117832704,6904774656,717979648,701558384,,,0,0
1784672240.1499,2121338880,6904774656,718094336,701679296,,,0,0
1784672241.1512,2122338304,6904774656,718020608,701616344,,,0,0
1784672242.1524,2123128832,6904774656,717987840,701551576,,,0,0
1784672243.1538,2124517376,6904774656,718008320,701595208,,,0,0
1784672244.1547,2126761984,6904778752,717979648,701574592,,,0,0
1784672245.1555,2131329024,6904778752,717934592,701509360,,,0,0
1784672246.1565,2130997248,6904778752,718036992,701585864,,,0,0
1784672247.1568,2132733952,6904778752,718049280,701650864,,,0,0
1784672248.1574,2136113152,6904778752,718098432,701703336,,,0,0
1784672249.1578,2138021888,6904782848,717991936,701599232,,,0,0
1784672250.1585,2162380800,6904823808,719564800,702070328,,,0,0
1784672251.1589,2227585024,6904881152,723099648,703573576,,,0,0
1784672252.1597,2252394496,6904905728,722792448,703203904,,,0,0
1784672253.1616,2252304384,6904905728,722661376,703208592,,,0,0
1784672254.1623,2252820480,6904905728,722747392,703306632,,,0,0
1784672255.1628,2252857344,6904905728,722747392,703299824,,,0,0
1784672256.1636,2252763136,6904913920,722649088,703195768,,,0,0
1784672257.1642,2253623296,6904913920,723116032,703489256,,,0,0
1784672258.1648,2252783616,6904913920,722759680,703292376,,,0,0
1784672259.1653,2219843584,6904913920,722698240,703227712,,,0,0
1784672260.1661,2219855872,6904913920,722657280,703223600,,,0,0
1784672261.1668,2219855872,6904918016,722706432,703297360,,,0,0
1784672262.1673,2162380800,6904909824,720666624,702786632,,,0,0
1784672263.1679,2162593792,6904516608,720293888,702419096,,,0,0
