timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784247808.4133,0.5,0.2,0.3,0.0,858.0,56.0,,0.63,0.87,0.95,1590,3,0
1784247809.4145,3.1,2.0,1.1,0.1,858.0,57.4,,0.63,0.87,0.95,2965,2,0
1784247810.416,5.3,4.0,1.3,0.0,858.0,59.0,,0.63,0.87,0.95,3444,2,0
1784247811.4172,5.4,4.1,1.3,0.0,858.0,59.8,,0.74,0.89,0.95,3469,2,0
1784247812.4187,5.2,4.0,1.2,0.0,858.0,61.0,,0.74,0.89,0.95,3355,2,0
1784247813.4195,5.4,4.1,1.2,0.1,858.0,60.8,,0.74,0.89,0.95,3402,3,0
1784247814.4204,5.1,3.9,1.2,0.0,858.0,61.4,,0.74,0.89,0.95,3416,2,0
1784247815.4212,4.8,3.7,1.1,0.0,858.0,61.3,,0.74,0.89,0.95,3573,1,0
1784247816.4221,5.0,3.8,1.3,0.0,858.0,61.5,,0.84,0.91,0.96,3439,1,0
1784247817.423,5.3,3.7,1.6,0.0,858.0,61.7,,0.84,0.91,0.96,3688,2,0
1784247818.4239,5.3,4.1,1.1,0.2,858.0,61.8,,0.84,0.91,0.96,3410,3,0
1784247819.4248,5.3,4.1,1.2,0.0,858.0,62.0,,0.84,0.91,0.96,3489,2,0
1784247820.427,5.0,3.8,1.2,0.0,858.0,62.1,,0.84,0.91,0.96,3511,2,0
1784247821.4285,5.3,4.2,1.2,0.0,858.0,62.3,,0.86,0.91,0.96,3417,2,0
1784247822.4299,4.9,4.0,1.0,0.0,858.0,62.4,,0.86,0.91,0.96,3378,1,0
1784247823.4313,5.0,3.7,1.3,0.1,858.0,62.4,,0.86,0.91,0.96,3535,1,0
1784247824.4326,5.2,3.8,1.5,0.0,858.0,62.8,,0.86,0.91,0.96,3536,2,0
1784247825.4341,5.4,4.1,1.3,0.0,858.0,63.0,,0.86,0.91,0.96,3508,2,0
1784247826.4354,5.2,4.0,1.2,0.0,858.0,63.4,,0.87,0.91,0.96,3347,2,0
1784247827.4369,5.3,4.0,1.3,0.0,858.0,63.1,,0.87,0.91,0.96,3422,2,0
1784247828.4382,5.3,4.0,1.3,0.1,858.0,63.3,,0.87,0.91,0.96,3402,2,0
1784247829.4396,5.3,4.0,1.3,0.0,858.0,63.8,,0.87,0.91,0.96,3448,2,0
1784247830.4412,5.1,3.8,1.3,0.0,858.0,63.7,,0.87,0.91,0.96,3528,3,0
1784247831.4429,5.2,3.8,1.4,0.0,858.0,63.6,,0.96,0.93,0.97,3507,2,0
