timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784650419.6321,121.69,3.97,3.3,111.75,117.72,16.0,0,0.0,0.0
1784650420.6325,121.69,4.2,3.5,111.51,117.49,16.0,0,0.0,0.0
1784650421.6334,121.69,4.4,3.6,111.31,117.29,16.0,0,0.0,0.0
1784650422.6338,121.69,4.64,3.8,111.07,117.05,16.0,0,0.0,0.0
1784650423.6342,121.69,4.87,4.0,110.84,116.82,16.0,0,0.0,0.0
1784650424.6351,121.69,4.28,3.5,111.43,117.41,16.0,0,0.0,0.0
1784650425.6358,121.69,4.57,3.8,111.14,117.12,16.0,0,0.0,0.0
1784650426.6367,121.69,4.83,4.0,110.88,116.86,16.0,0,0.0,0.0
1784650427.637,121.69,5.0,4.1,110.71,116.69,16.0,0,0.0,0.0
1784650428.6373,121.69,4.43,3.6,111.28,117.26,16.0,0,0.0,0.0
1784650429.6382,121.69,4.57,3.8,111.14,117.12,16.0,0,0.0,0.0
1784650430.6395,121.69,4.79,3.9,110.93,116.9,16.0,0,0.0,0.0
1784650431.6398,121.69,4.78,3.9,110.93,116.91,16.0,0,0.0,0.0
1784650432.6407,121.69,4.33,3.6,111.38,117.36,16.0,0,0.0,0.0
1784650433.641,121.69,4.56,3.7,111.15,117.13,16.0,0,0.0,0.0
1784650434.6415,121.69,4.74,3.9,110.98,116.95,16.0,0,0.0,0.0
1784650435.6419,121.69,4.84,4.0,110.87,116.85,16.0,0,0.0,0.0
1784650436.6425,121.69,4.4,3.6,111.31,117.29,16.0,0,0.0,0.0
1784650437.6428,121.69,4.64,3.8,111.07,117.05,16.0,0,0.0,0.0
1784650438.6435,121.69,4.79,3.9,110.92,116.9,16.0,0,0.0,0.0
1784650439.6438,121.69,4.39,3.6,111.32,117.3,16.0,0,0.0,0.0
