timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784709400.4709,1537376256,7913439232,781365248,775932416,,,0,0
1784709401.4721,2669019136,7957676032,784773120,776311192,,,0,0
1784709402.4735,2669502464,7957676032,784789504,776334168,,,0,0
1784709403.4749,2670075904,7957676032,784793600,776329576,,,0,0
1784709404.4755,2672193536,7957676032,785108992,776483952,,,0,0
1784709405.4767,2668912640,7957676032,784760832,776321320,,,0,0
1784709406.4774,2669416448,7957676032,784773120,776340696,,,0,0
1784709407.4782,2670145536,7957676032,784789504,776343904,,,0,0
1784709408.479,2671599616,7957676032,784789504,776345408,,,0,0
1784709409.48,2668937216,7957676032,784781312,776334136,,,0,0
1784709410.4808,2669445120,7957676032,784781312,776330008,,,0,0
1784709411.4812,2670190592,7957680128,784781312,776334440,,,0,0
1784709412.4817,2671783936,7957680128,784789504,776334808,,,0,0
1784709413.4831,2668945408,7957680128,784789504,776345104,,,0,0
1784709414.4843,2669449216,7957680128,784781312,776327144,,,0,0
1784709415.4848,2670235648,7957680128,784928768,776356928,,,0,0
1784709416.4856,2671869952,7957680128,784797696,776338552,,,0,0
1784709417.4869,2669080576,7957680128,784777216,776340360,,,0,0
1784709418.4879,2669588480,7957680128,784773120,776337832,,,0,0
1784709419.4885,2670354432,7957684224,784789504,776346168,,,0,0
1784709420.489,2672496640,7957684224,785002496,776465312,,,0,0
1784709421.4901,2669072384,7957684224,784781312,776318544,,,0,0
1784709422.4912,2669576192,7957684224,784805888,776339568,,,0,0
1784709423.4925,2670333952,7957684224,784793600,776343936,,,0,0
1784709424.4937,2671976448,7957684224,784809984,776348976,,,0,0
1784709425.4945,2668912640,7957684224,784818176,776351432,,,0,0
1784709426.4955,2669424640,7957688320,784797696,776331440,,,0,0
1784709427.4959,2669920256,7957688320,784805888,776342752,,,0,0
1784709428.4968,2672062464,7957688320,784809984,776338464,,,0,0
1784709429.4983,2668929024,7957688320,784793600,776346936,,,0,0
1784709430.499,2669445120,7957688320,784809984,776342528,,,0,0
1784709431.4994,2670227456,7957688320,784969728,776360752,,,0,0
1784709432.5,2672222208,7957688320,784809984,776350248,,,0,0
1784709433.5012,2668937216,7957688320,784793600,776351472,,,0,0
1784709434.5024,2669449216,7957688320,784809984,776343664,,,0,0
1784709435.5034,2670243840,7957688320,784822272,776350648,,,0,0
1784709436.5039,2672345088,7957688320,784969728,776418952,,,0,0
1784709437.5044,2668851200,7957688320,784793600,776326896,,,0,0
1784709438.5052,2669486080,7957688320,784830464,776360304,,,0,0
1784709439.5063,2670194688,7957688320,784822272,776356224,,,0,0
1784709440.5068,2672496640,7957688320,784826368,776350904,,,0,0
1784709441.5076,2668965888,7957688320,784822272,776339384,,,0,0
1784709442.5085,2670333952,7957692416,784986112,776394440,,,0,0
1784709443.5098,2670260224,7957692416,784826368,776340536,,,0,0
1784709444.5109,2672578560,7957692416,784830464,776352368,,,0,0
1784709445.5123,2668957696,7957692416,784818176,776337912,,,0,0
1784709446.5132,2669469696,7957692416,784826368,776339920,,,0,0
1784709447.5138,2671054848,7957692416,785190912,776440160,,,0,0
1784709448.5146,2672164864,7957692416,784814080,776320264,,,0,0
1784709449.5157,2669002752,7957692416,784789504,776331104,,,0,0
1784709450.5163,2669531136,7957692416,784805888,776338808,,,0,0
1784709451.5168,2670260224,7957692416,784793600,776333192,,,0,0
1784709452.5172,2514776064,7957692416,785211392,776458856,,,0,0
1784709453.5184,2669006848,7957692416,784793600,776329248,,,0,0
1784709454.5194,2669535232,7957692416,784781312,776332952,,,0,0
1784709455.5204,2670329856,7957692416,784797696,776337624,,,0,0
1784709456.5211,2632949760,7957692416,784805888,776341760,,,0,0
1784709457.5219,2668986368,7957692416,784936960,776410952,,,0,0
1784709458.5229,2669506560,7957692416,784781312,776351552,,,0,0
1784709459.5235,2670288896,7957692416,784781312,776343472,,,0,0
1784709460.5244,2672590848,7957692416,784781312,776338936,,,0,0
1784709461.5255,2669002752,7957692416,784777216,776342824,,,0,0
1784709462.5261,2670993408,7957692416,785092608,776482192,,,0,0
1784709463.527,2670256128,7957692416,784781312,776339392,,,0,0
1784709464.5273,2593230848,7957692416,784789504,776344328,,,0,0
1784709465.5287,2668961792,7957692416,784818176,776331488,,,0,0
1784709466.53,2669490176,7957696512,784818176,776338016,,,0,0
1784709467.5306,2671542272,7957696512,785182720,776488312,,,0,0
1784709468.5316,2553618432,7957696512,784809984,776341384,,,0,0
1784709469.5329,2668953600,7957696512,784797696,776335704,,,0,0
1784709470.5344,2669477888,7957696512,784797696,776341784,,,0,0
1784709471.5349,2670276608,7957696512,784797696,776342976,,,0,0
1784709472.5353,2644426752,7957696512,784809984,776343624,,,0,0
1784709473.536,2669805568,7957696512,784949248,776369216,,,0,0
1784709474.5373,2669477888,7957696512,784801792,776327512,,,0,0
1784709475.5385,2670198784,7957704704,784793600,776330432,,,0,0
1784709476.5389,2672467968,7957704704,784781312,776332728,,,0,0
1784709477.5402,2668859392,7957704704,784785408,776330552,,,0,0
1784709478.5408,2670215168,7957704704,785043456,776443344,,,0,0
1784709479.5412,2670096384,7957704704,784773120,776331760,,,0,0
1784709480.5421,2672480256,7957704704,784785408,776340760,,,0,0
1784709481.5438,2668859392,7957704704,784797696,776335296,,,0,0
1784709482.5454,2669371392,7957704704,784801792,776345528,,,0,0
1784709483.5459,2670714880,7957704704,785174528,776493080,,,0,0
1784709484.5469,2672246784,7957704704,784814080,776344424,,,0,0
1784709485.5486,2668924928,7957704704,784752640,776328744,,,0,0
1784709486.55,2669436928,7957704704,784773120,776342664,,,0,0
1784709487.5513,2670202880,7957704704,784773120,776340552,,,0,0
1784709488.5518,2671964160,7957704704,784797696,776351984,,,0,0
1784709489.5529,2668924928,7957704704,784834560,776327608,,,0,0
1784709490.5539,2669326336,7957704704,784777216,776329832,,,0,0
1784709491.5553,2670108672,7957704704,784781312,776339176,,,0,0
1784709492.5564,2671767552,7957704704,784789504,776339248,,,0,0
1784709493.5575,2668843008,7957704704,784785408,776344480,,,0,0
1784709494.5581,2669346816,7957704704,784973824,776412944,,,0,0
1784709495.5586,2670182400,7957704704,784781312,776334960,,,0,0
1784709496.559,2671808512,7957704704,784785408,776331440,,,0,0
1784709497.5605,2668912640,7957704704,784793600,776342984,,,0,0
1784709498.5617,2669416448,7957704704,784773120,776341296,,,0,0
1784709499.5624,2670170112,7957712896,784785408,776352688,,,0,0
1784709500.5632,2671796224,7957712896,784797696,776336664,,,0,0
1784709501.5648,2668904448,7957712896,784769024,776318824,,,0,0
1784709502.5658,2669408256,7957712896,784801792,776334936,,,0,0
