timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784652377.2964,44265,0,0,0,0,0
1784652377.7967,52742,0,0,0,0,0
1784652378.2971,136908,0,0,0,0,0
1784652378.7974,59724,0,0,0,0,0
1784652379.2978,39934,0,0,0,0,0
1784652379.7981,48953,0,0,0,0,0
1784652380.2983,58002,0,0,0,0,0
1784652380.7987,75667,0,0,0,0,0
1784652381.2989,57903,0,0,0,0,0
1784652381.7994,75979,0,0,0,0,0
1784652382.2996,75558,0,0,0,0,0
1784652382.8008,75594,0,0,0,0,0
1784652383.301,122154,0,0,0,0,0
1784652383.8013,57970,0,0,0,0,0
1784652384.3016,49208,0,0,0,0,0
1784652384.802,66989,0,0,0,0,0
1784652385.3023,76047,0,0,0,0,0
1784652385.8026,67124,0,0,0,0,0
1784652386.3029,59037,0,0,0,0,0
1784652386.8033,162979,0,0,0,0,0
1784652387.3036,75685,0,0,0,0,0
1784652387.8046,57874,0,0,0,0,0
1784652388.305,76018,0,0,0,0,0
1784652388.8053,66995,0,0,0,0,0
1784652389.3056,58007,0,0,0,0,0
1784652389.806,77511,0,0,0,0,0
1784652390.3069,164645,0,0,0,0,0
1784652390.8073,76010,0,0,0,0,0
1784652391.3077,66821,0,0,0,0,0
1784652391.8081,57762,0,0,0,0,0
1784652392.3088,57946,0,0,0,0,0
1784652392.8093,75936,0,0,0,0,0
1784652393.3097,94289,0,0,0,0,0
1784652393.81,147021,0,0,0,0,0
1784652394.3104,65665,0,0,0,0,0
1784652394.8108,57898,0,0,0,0,0
1784652395.3112,75570,0,0,0,0,0
1784652395.8117,57945,0,0,0,0,0
1784652396.312,75983,0,0,0,0,0
1784652396.8124,70079,0,0,0,0,0
1784652397.3128,162868,0,0,0,0,0
1784652397.8139,58312,0,0,0,0,0
1784652398.3142,76052,0,0,0,0,0
1784652398.8147,66693,0,0,0,0,0
1784652399.3158,57832,0,0,0,0,0
1784652399.8169,57897,0,0,0,0,0
1784652400.3176,76634,0,0,0,0,0
1784652400.818,165569,0,0,0,0,0
1784652401.3183,76001,0,0,0,0,0
1784652401.8187,57789,0,0,0,0,0
1784652402.3192,68238,0,0,0,0,0
1784652402.8195,57100,0,0,0,0,0
1784652403.3198,74746,0,0,0,0,0
1784652403.8202,71237,0,0,0,0,0
1784652404.3206,171047,0,0,0,0,0
1784652404.821,76038,0,0,0,0,0
1784652405.3214,57592,0,0,0,0,0
1784652405.8217,51799,0,0,0,0,0
1784652406.3228,64033,0,0,0,0,0
1784652406.8233,76004,0,0,0,0,0
1784652407.3237,75492,0,0,0,0,0
1784652407.8242,91874,0,0,0,0,0
1784652408.3246,141994,0,0,0,0,0
1784652408.825,49057,0,0,0,0,0
1784652409.3255,58077,0,0,0,0,0
1784652409.8259,68150,0,0,0,0,0
1784652410.3264,65450,0,0,0,0,0
1784652410.8267,75911,0,0,0,0,0
1784652411.3272,60710,0,0,0,0,0
1784652411.8276,158479,0,0,0,0,0
1784652412.3287,69847,0,0,0,0,0
1784652412.8291,75981,0,0,0,0,0
1784652413.3302,57480,0,0,0,0,0
1784652413.8312,66981,0,0,0,0,0
1784652414.3322,57946,0,0,0,0,0
1784652414.8326,91709,0,0,0,0,0
1784652415.3333,150427,0,0,0,0,0
1784652415.8338,75981,0,0,0,0,0
1784652416.3342,66632,0,0,0,0,0
1784652416.8347,49751,0,0,0,0,0
1784652417.3351,75237,0,0,0,0,0
1784652417.8356,75864,0,0,0,0,0
1784652418.336,80785,0,0,0,0,0
1784652418.8363,161537,0,0,0,0,0
1784652419.3366,64865,0,0,0,0,0
1784652419.8371,57601,0,0,0,0,0
1784652420.3382,57920,0,0,0,0,0
1784652420.8386,76031,0,0,0,0,0
1784652421.3391,75620,0,0,0,0,0
1784652421.8402,57903,0,0,0,0,0
1784652422.3406,89731,0,0,0,0,0
1784652422.8413,125913,0,0,0,0,0
1784652423.342,48990,0,0,0,0,0
1784652423.8425,58035,0,0,0,0,0
1784652424.3429,75573,0,0,0,0,0
1784652424.8437,57984,0,0,0,0,0
1784652425.3442,75955,0,0,0,0,0
1784652425.8446,65583,0,0,0,0,0
1784652426.3451,140540,0,0,0,0,0
1784652426.8455,94193,0,0,0,0,0
1784652427.3459,74918,0,0,0,0,0
1784652427.8464,57721,0,0,0,0,0
1784652428.3468,65734,0,0,0,0,0
1784652428.8474,58036,0,0,0,0,0
1784652429.3483,70088,0,0,0,0,0
1784652429.8488,172048,0,0,0,0,0
1784652430.3491,75627,0,0,0,0,0
1784652430.8501,57817,0,0,0,0,0
1784652431.3511,66951,0,0,0,0,0
1784652431.8514,58048,0,0,0,0,0
1784652432.3517,76082,0,0,0,0,0
1784652432.8522,57655,0,0,0,0,0
1784652433.3525,135406,0,0,0,0,0
1784652433.8532,106714,0,0,0,0,0
1784652434.3537,67007,0,0,0,0,0
1784652434.8541,58045,0,0,0,0,0
1784652435.3546,75615,0,0,0,0,0
1784652435.855,57053,0,0,0,0,0
1784652436.3555,74621,0,0,0,0,0
1784652436.8564,65960,0,0,0,0,0
1784652437.357,149156,0,0,0,0,0
1784652437.8573,76019,0,0,0,0,0
1784652438.3582,57494,0,0,0,0,0
1784652438.8591,75891,0,0,0,0,0
1784652439.3594,67068,0,0,0,0,0
1784652439.8597,58031,0,0,0,0,0
1784652440.3602,88658,0,0,0,0,0
1784652440.8607,153603,0,0,0,0,0
1784652441.361,75657,0,0,0,0,0
1784652441.8622,57849,0,0,0,0,0
1784652442.3632,66924,0,0,0,0,0
1784652442.8636,58043,0,0,0,0,0
1784652443.3639,76001,0,0,0,0,0
1784652443.8642,72054,0,0,0,0,0
1784652444.3647,167920,0,0,0,0,0
1784652444.8651,57528,0,0,0,0,0
1784652445.3654,66991,0,0,0,0,0
1784652445.8666,57894,0,0,0,0,0
1784652446.3669,76034,0,0,0,0,0
1784652446.8672,58298,0,0,0,0,0
1784652447.3675,75425,0,0,0,0,0
1784652447.8679,144487,0,0,0,0,0
1784652448.3689,88750,0,0,0,0,0
1784652448.8693,50610,0,0,0,0,0
1784652449.3702,56454,0,0,0,0,0
1784652449.8707,75994,0,0,0,0,0
1784652450.371,76064,0,0,0,0,0
1784652450.8713,57584,0,0,0,0,0
1784652451.3716,67432,0,0,0,0,0
1784652451.8721,165292,0,0,0,0,0
1784652452.3724,76009,0,0,0,0,0
1784652452.8729,56224,0,0,0,0,0
1784652453.3734,75948,0,0,0,0,0
1784652453.8737,58031,0,0,0,0,0
1784652454.3742,58009,0,0,0,0,0
1784652454.8747,81906,0,0,0,0,0
1784652455.3751,160414,0,0,0,0,0
1784652455.8756,75662,0,0,0,0,0
1784652456.376,48893,0,0,0,0,0
1784652456.8766,57936,0,0,0,0,0
1784652457.3769,75949,0,0,0,0,0
1784652457.8773,66703,0,0,0,0,0
1784652458.3777,135779,0,0,0,0,0
1784652458.878,106474,0,0,0,0,0
1784652459.3784,57943,0,0,0,0,0
1784652459.8788,57154,0,0,0,0,0
1784652460.3791,74717,0,0,0,0,0
1784652460.8795,66677,0,0,0,0,0
1784652461.38,66958,0,0,0,0,0
1784652461.8805,87434,0,0,0,0,0
1784652462.3808,147932,0,0,0,0,0
1784652462.8811,66679,0,0,0,0,0
1784652463.3814,66936,0,0,0,0,0
1784652463.8818,76032,0,0,0,0,0
1784652464.3821,58083,0,0,0,0,0
1784652464.8825,57758,0,0,0,0,0
1784652465.383,142832,0,0,0,0,0
1784652465.8833,108407,0,0,0,0,0
1784652466.384,57920,0,0,0,0,0
1784652466.8845,67036,0,0,0,0,0
1784652467.3849,58059,0,0,0,0,0
1784652467.8854,75703,0,0,0,0,0
1784652468.3857,65569,0,0,0,0,0
1784652468.886,174861,0,0,0,0,0
1784652469.3863,66670,0,0,0,0,0
1784652469.8871,57913,0,0,0,0,0
1784652470.3881,58000,0,0,0,0,0
1784652470.8884,76079,0,0,0,0,0
1784652471.3887,75579,0,0,0,0,0
1784652471.8898,57941,0,0,0,0,0
1784652472.3902,90190,0,0,0,0,0
1784652472.8909,143120,0,0,0,0,0
1784652473.3916,48977,0,0,0,0,0
1784652473.8919,58002,0,0,0,0,0
1784652474.3924,76036,0,0,0,0,0
1784652474.8928,66618,0,0,0,0,0
1784652475.3932,66969,0,0,0,0,0
1784652475.8936,67112,0,0,0,0,0
1784652476.3939,150739,0,0,0,0,0
1784652476.8943,82518,0,0,0,0,0
1784652477.3948,66825,0,0,0,0,0
1784652477.8953,73905,0,0,0,0,0
1784652478.3958,58021,0,0,0,0,0
1784652478.8961,57592,0,0,0,0,0
1784652479.3968,88624,0,0,0,0,0
1784652479.8973,162894,0,0,0,0,0
1784652480.3977,58042,0,0,0,0,0
1784652480.898,66538,0,0,0,0,0
1784652481.3983,58016,0,0,0,0,0
1784652481.8987,75976,0,0,0,0,0
1784652482.3991,57996,0,0,0,0,0
1784652482.8996,101392,0,0,0,0,0
1784652483.4,149620,0,0,0,0,0
1784652483.9004,57965,0,0,0,0,0
1784652484.4008,58082,0,0,0,0,0
1784652484.9012,76041,0,0,0,0,0
1784652485.4016,60973,0,0,0,0,0
1784652485.902,71111,0,0,0,0,0
1784652486.4024,72787,0,0,0,0,0
1784652486.9029,160163,0,0,0,0,0
1784652487.4033,60973,0,0,0,0,0
1784652487.9036,72575,0,0,0,0,0
1784652488.404,75991,0,0,0,0,0
