timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784246312.0627,1132392448,5034311680,213069824,170182304,,,0,0
1784246313.0647,1904840704,5034315776,214949888,170209088,,,0,0
1784246314.0657,1904840704,5034315776,214949888,170209656,,,0,0
1784246315.0667,1621684224,5078556672,215535616,170436000,,,0,0
1784246316.0677,1904840704,5034315776,214937600,170218392,,,0,0
1784246317.0681,1904840704,5034315776,214941696,170215752,,,0,0
1784246318.0685,1905356800,5034315776,215277568,170265448,,,0,0
1784246319.0695,1904758784,5034315776,214933504,170206616,,,0,0
1784246320.07,1888919552,5078552576,215703552,170424544,,,0,0
1784246321.0709,1904758784,5034323968,214929408,170222720,,,0,0
1784246322.0721,1904758784,5034323968,214929408,170222288,,,0,0
1784246323.073,1904762880,5034323968,214933504,170218560,,,0,0
1784246324.0739,1904762880,5034323968,214925312,170215984,,,0,0
1784246325.0744,1860751360,5078560768,215744512,170454312,,,0,0
1784246326.0748,1905287168,5034332160,215257088,170285016,,,0,0
1784246327.0757,1905627136,5034332160,214925312,170228624,,,0,0
1784246328.0764,1904852992,5034332160,214921216,170212600,,,0,0
1784246329.0771,1904852992,5034332160,214958080,170224128,,,0,0
1784246330.0779,1860841472,5078568960,215601152,170442728,,,0,0
1784246331.0785,1904848896,5034340352,214937600,170219160,,,0,0
1784246332.0794,2036781056,5034340352,215199744,170218312,,,0,0
1784246333.0809,1904848896,5034340352,214933504,170227632,,,0,0
1784246334.0813,1904848896,5034340352,215085056,170279744,,,0,0
1784246335.0817,1166598144,5034340352,213532672,170243664,,,0,0
1784246336.0836,1904852992,5034340352,214941696,170218936,,,0,0
1784246337.0845,2184474624,5034340352,215498752,170233056,,,0,0
1784246338.0853,1904713728,5034344448,214949888,170224576,,,0,0
1784246339.0864,1904799744,5034344448,214953984,170233888,,,0,0
1784246340.0874,1502720000,5078585344,215527424,170455704,,,0,0
1784246341.0881,1904803840,5034344448,214945792,170221144,,,0,0
1784246342.0888,2129293312,5034344448,215404544,170232720,,,0,0
1784246343.0895,1904803840,5034344448,215228416,170360520,,,0,0
1784246344.0905,1904803840,5034348544,214958080,170224384,,,0,0
1784246345.0912,1403379712,5034348544,213966848,170227336,,,0,0
1784246346.0919,1904803840,5034348544,214962176,170221872,,,0,0
1784246347.0926,2531905536,5078585344,216903680,170432000,,,0,0
1784246348.0934,1904803840,5034348544,214958080,170236464,,,0,0
1784246349.094,1904734208,5034348544,214958080,170240136,,,0,0
1784246350.0946,1875349504,5034348544,214888448,170221992,,,0,0
1784246351.0952,1904816128,5034348544,214945792,170227840,,,0,0
1784246352.0956,1927917568,5078585344,215744512,170453312,,,0,0
1784246353.096,1906081792,5034348544,215498752,170455976,,,0,0
1784246354.0967,1916878848,5034348544,214990848,170229960,,,0,0
1784246355.0974,1904820224,5034348544,214945792,170222704,,,0,0
1784246356.0981,1904820224,5034348544,214966272,170232424,,,0,0
1784246357.0988,1502740480,5078589440,215531520,170432120,,,0,0
1784246358.0991,1904820224,5034356736,214966272,170237624,,,0,0
1784246359.0995,2224574464,5034356736,215588864,170234688,,,0,0
1784246360.1004,1904820224,5034356736,214962176,170223208,,,0,0
1784246361.1007,1904742400,5034356736,214945792,170232504,,,0,0
1784246362.1011,1311870976,5034356736,214269952,170479544,,,0,0
1784246363.1017,1904828416,5034356736,214941696,170222824,,,0,0
1784246364.1024,2512838656,5078536192,216813568,170423688,,,0,0
1784246365.103,1904824320,5034364928,214962176,170225520,,,0,0
1784246366.1034,1904824320,5034364928,214962176,170227856,,,0,0
1784246367.1041,1497358336,5034364928,214167552,170224368,,,0,0
1784246368.1046,1904828416,5034364928,214962176,170225352,,,0,0
1784246369.1053,2531921920,5078601728,216932352,170440648,,,0,0
1784246370.106,1904824320,5034369024,214962176,170227632,,,0,0
1784246371.1064,1904824320,5034369024,214966272,170228664,,,0,0
1784246372.1069,1659076608,5034369024,214900736,170369416,,,0,0
1784246373.1076,1904758784,5034369024,214962176,170230928,,,0,0
1784246374.1081,2254372864,5078605824,216920064,170451608,,,0,0
1784246375.109,1904848896,5034377216,214945792,170227880,,,0,0
1784246376.1099,1904848896,5034377216,214949888,170253208,,,0,0
1784246377.1105,1541435392,5034377216,214249472,170238056,,,0,0
1784246378.1112,1904848896,5034377216,214958080,170243224,,,0,0
1784246379.1117,2531938304,5078614016,216907776,170452360,,,0,0
1784246380.112,1904848896,5034377216,214970368,170260896,,,0,0
1784246381.113,1904848896,5034377216,214949888,170245040,,,0,0
1784246382.1134,1166348288,5078622208,213590016,170388888,,,0,0
1784246383.1141,1904844800,5034381312,214962176,170245264,,,0,0
1784246384.1148,2245320704,5034381312,215633920,170239224,,,0,0
1784246385.1155,1904771072,5034381312,214945792,170235920,,,0,0
1784246386.1159,1904771072,5034381312,214953984,170232632,,,0,0
1784246387.1171,1166356480,5078630400,213598208,170381880,,,0,0
1784246388.1175,1904857088,5034389504,214962176,170236696,,,0,0
1784246389.118,2337746944,5034389504,216162304,170313024,,,0,0
1784246390.1183,1904852992,5034389504,214949888,170239392,,,0,0
1784246391.1189,1904852992,5034389504,214945792,170236720,,,0,0
1784246392.1195,1860845568,5078634496,215674880,170451304,,,0,0
1784246393.1203,1904852992,5034397696,214962176,170234112,,,0,0
1784246394.1211,2022391808,5034397696,215207936,170244856,,,0,0
1784246395.1223,1904852992,5034397696,214966272,170243472,,,0,0
1784246396.1226,1904852992,5034397696,214974464,170254504,,,0,0
1784246397.123,1740484608,5078638592,215547904,170444152,,,0,0
1784246398.1235,1904717824,5034405888,214949888,170249024,,,0,0
1784246399.1242,1973751808,5034405888,215105536,170250704,,,0,0
1784246400.1252,1904730112,5034405888,214962176,170235584,,,0,0
1784246401.1255,1904730112,5034405888,214958080,170236120,,,0,0
1784246402.1262,1166229504,5078646784,215478272,170426008,,,0,0
1784246403.1266,1904730112,5034405888,214978560,170284352,,,0,0
1784246404.1277,2009948160,5034405888,215154688,170246040,,,0,0
1784246405.1289,1904807936,5034414080,214966272,170271008,,,0,0
1784246406.1299,1904807936,5034422272,215031808,170286088,,,0,0
1784246407.1302,1947242496,5078659072,216379392,170491200,,,0,0
1784246408.1304,1905119232,5034422272,215498752,170439792,,,0,0
1784246409.1309,1904807936,5034422272,215031808,170292224,,,0,0
1784246410.1315,1740029952,5034430464,214695936,170277680,,,0,0
1784246411.1318,1904795648,5034430464,215044096,170318232,,,0,0
1784246412.1329,2531901440,5078667264,216948736,170484488,,,0,0
1784246413.1336,1904799744,5034430464,215019520,170284080,,,0,0
1784246414.1342,1904799744,5034430464,215027712,170284632,,,0,0
1784246415.135,1722245120,5034438656,214650880,170278152,,,0,0
1784246416.1356,1904799744,5034438656,215015424,170286304,,,0,0
1784246417.1363,2111066112,5078675456,216387584,170494176,,,0,0
1784246418.1374,1904889856,5034438656,215011328,170285232,,,0,0
1784246419.1378,1904889856,5034438656,215015424,170285160,,,0,0
1784246420.1382,1719144448,5034442752,214646784,170262496,,,0,0
1784246421.1391,1904889856,5034442752,215015424,170278744,,,0,0
1784246422.1402,2455760896,5078679552,216932352,170476688,,,0,0
1784246423.1412,1904889856,5034442752,215015424,170278224,,,0,0
1784246424.1423,1904889856,5034442752,215011328,170283736,,,0,0
1784246425.1431,1539219456,5034450944,214282240,170263664,,,0,0
1784246426.1437,1904889856,5034450944,215011328,170270520,,,0,0
1784246427.1441,2531790848,5078687744,216969216,170499360,,,0,0
1784246428.1444,1904680960,5034450944,215044096,170302344,,,0,0
1784246429.1447,1904771072,5034450944,215023616,170270856,,,0,0
1784246430.1458,1352171520,5034450944,213921792,170262008,,,0,0
1784246431.1469,1904775168,5034450944,215007232,170272416,,,0,0
1784246432.1477,2391105536,5034450944,215965696,170278952,,,0,0
