timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783531462.0921,6.4,1.4,5.0,0.0,3354.0,69.8,,2.01,2.21,2.25,5451,6,0
1783531463.0933,8.8,3.2,5.6,0.0,3354.0,69.8,,2.01,2.21,2.25,6195,3,0
1783531464.0942,11.6,6.2,5.3,0.1,3354.0,69.7,,2.01,2.21,2.25,6317,4,0
1783531465.0951,11.5,6.4,5.1,0.0,3354.0,72.1,,2.01,2.21,2.25,6675,5,0
1783531466.0963,11.5,6.4,5.1,0.0,3354.0,73.9,,2.01,2.21,2.24,6487,3,0
1783531467.0975,10.9,4.9,6.0,0.0,3354.0,71.3,,2.01,2.21,2.24,7353,3,0
1783531468.0984,11.4,6.3,5.1,0.0,3354.0,72.4,,2.01,2.21,2.24,6598,4,0
1783531469.0991,12.4,7.2,5.3,0.0,3354.0,75.6,,2.01,2.21,2.24,7351,6,0
1783531470.1004,12.6,6.5,6.0,0.1,3354.0,72.8,,2.01,2.21,2.24,7969,4,0
1783531471.1014,11.7,6.3,5.4,0.0,3354.0,75.1,,2.01,2.2,2.24,6832,3,0
1783531472.1025,11.7,6.4,5.3,0.0,3354.0,77.6,,2.01,2.2,2.24,6633,3,0
1783531473.1035,10.8,5.0,5.7,0.0,3354.0,74.3,,2.01,2.2,2.24,6827,3,0
1783531474.1046,11.5,6.4,5.0,0.0,3354.0,76.3,,2.01,2.2,2.24,6766,3,0
1783531475.1057,11.7,6.4,5.3,0.0,3354.0,78.0,,2.01,2.2,2.24,7088,3,0
1783531476.1067,13.2,7.1,6.0,0.1,3354.0,75.1,,2.01,2.2,2.24,8035,3,0
1783531477.1078,11.8,6.4,5.4,0.0,3354.0,76.9,,2.01,2.2,2.24,7321,3,0
1783531478.1089,11.6,6.4,5.2,0.0,3354.0,78.9,,2.01,2.2,2.24,6784,3,0
1783531479.1095,10.9,5.0,5.8,0.0,3354.0,76.1,,2.01,2.2,2.24,6950,5,0
1783531480.1102,11.4,6.3,5.0,0.0,3354.0,77.4,,2.01,2.2,2.24,6970,3,0
1783531481.111,11.6,6.3,5.3,0.0,3354.0,79.6,,2.01,2.2,2.24,6508,4,0
1783531482.1117,10.6,4.6,5.9,0.1,3354.0,76.4,,2.01,2.2,2.24,7317,4,0
1783531483.1125,11.7,6.5,5.2,0.0,3354.0,77.9,,2.01,2.2,2.24,6614,3,0
1783531484.1133,11.6,6.5,5.0,0.0,3354.0,79.8,,2.01,2.2,2.24,6348,3,0
1783531485.1141,10.6,4.5,6.0,0.0,3354.0,76.7,,2.01,2.2,2.24,6828,5,0
1783531486.1149,11.5,6.4,5.1,0.0,3354.0,78.1,,2.01,2.19,2.24,6687,3,0
1783531487.1157,11.6,6.3,5.2,0.0,3354.0,80.3,,2.01,2.19,2.24,6488,3,0
1783531488.1163,10.6,4.6,5.9,0.1,3354.0,76.8,,2.01,2.19,2.24,6716,3,0
1783531489.1173,11.8,6.4,5.4,0.0,3354.0,77.7,,2.01,2.19,2.24,6555,4,0
1783531490.1182,11.5,6.4,5.1,0.0,3354.0,79.5,,2.01,2.19,2.24,6397,4,0
1783531491.1193,10.6,5.2,5.3,0.1,3354.0,77.0,,2.09,2.21,2.24,6725,4,0
1783531492.1204,11.9,6.0,5.9,0.0,3354.0,77.1,,2.09,2.21,2.24,7016,3,0
1783531493.1215,11.8,6.6,5.2,0.1,3354.0,79.4,,2.09,2.21,2.24,6866,3,0
1783531494.1226,11.0,5.3,5.6,0.1,3354.0,77.6,,2.09,2.21,2.24,6795,3,0
1783531495.1237,12.0,5.9,6.1,0.0,3354.0,77.7,,2.09,2.21,2.24,7276,3,0
1783531496.1248,11.6,6.3,5.2,0.0,3354.0,80.1,,2.08,2.2,2.24,6282,3,0
1783531497.1259,10.6,5.2,5.4,0.0,3354.0,77.9,,2.08,2.2,2.24,7347,8,0
1783531498.127,12.1,6.1,6.0,0.0,3354.0,78.0,,2.08,2.2,2.24,7269,4,0
1783531499.128,11.5,6.4,5.1,0.0,3354.0,80.4,,2.08,2.2,2.24,6810,4,0
1783531500.129,10.8,5.2,5.5,0.1,3354.0,78.5,,2.08,2.2,2.24,7039,3,0
