timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784253071.3245,1132855296,5685383168,230715392,189485184,,,0,0
1784253072.3261,1327419392,5685383168,231493632,189511680,,,0,0
1784253073.3277,1367117824,5323337728,220823552,178782480,,,0,0
1784253074.3291,1367117824,5431435264,224043008,181972200,,,0,0
1784253075.33,1367117824,5538205696,227192832,185152320,,,0,0
1784253076.331,1367117824,5646139392,230387712,188347744,,,0,0
1784253077.3319,1796710400,5729632256,233140224,189735704,,,0,0
1784253078.3326,1840463872,5729632256,233218048,189739744,,,0,0
1784253079.3332,1840463872,5729632256,233226240,189747848,,,0,0
1784253080.3339,1890463744,5729632256,233709568,189926024,,,0,0
1784253081.3348,1890324480,5729632256,233304064,189741744,,,0,0
1784253082.3352,1253036032,5685403648,231301120,189489576,,,0,0
1784253083.3363,1367064576,5298708480,220082176,178040760,,,0,0
1784253084.3374,1367064576,5406363648,223285248,181233848,,,0,0
1784253085.3383,1367064576,5514137600,226471936,184427216,,,0,0
1784253086.3393,1367064576,5622124544,229683200,187629968,,,0,0
1784253087.34,1790410752,5729652736,233091072,189745968,,,0,0
1784253088.3407,1815412736,5729652736,233144320,189743072,,,0,0
1784253089.341,1841250304,5729652736,233586688,189872040,,,0,0
1784253090.3417,1890414592,5729652736,233279488,189735600,,,0,0
1784253091.342,1890414592,5729652736,233279488,189727328,,,0,0
1784253092.3423,1178202112,5685424128,231137280,189481056,,,0,0
1784253093.343,1366994944,5271867392,219267072,177232312,,,0,0
1784253094.3447,1367080960,5380018176,222494720,180438728,,,0,0
1784253095.3456,1367080960,5488496640,225701888,183660024,,,0,0
1784253096.3463,1367080960,5596848128,228929536,186876328,,,0,0
1784253097.3466,1575297024,5700513792,232374272,189589904,,,0,0
1784253098.347,1815425024,5729673216,233496576,189884656,,,0,0
1784253099.348,1840427008,5729673216,233168896,189703880,,,0,0
1784253100.3485,1890426880,5729673216,233279488,189714280,,,0,0
1784253101.3494,1890426880,5729673216,233271296,189712240,,,0,0
1784253102.3501,1966948352,5729673216,233422848,189714248,,,0,0
1784253103.3505,1367080960,5243441152,218435584,176396208,,,0,0
1784253104.3512,1367080960,5350150144,221589504,179555808,,,0,0
1784253105.3521,1367007232,5456977920,224784384,182738248,,,0,0
1784253106.3524,1367093248,5563826176,227934208,185896464,,,0,0
1784253107.3528,1367093248,5670563840,231473152,189239600,,,0,0
1784253108.3532,1802936320,5729685504,233127936,189734608,,,0,0
1784253109.3539,1840439296,5729685504,233201664,189726112,,,0,0
1784253110.3543,1890439168,5729685504,233308160,189712048,,,0,0
1784253111.3548,1890439168,5729685504,233295872,189724456,,,0,0
