timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784385819.2588,4587,0,0,0,0,0
1784385819.7595,18816,0,0,0,0,0
1784385820.2599,173660,0,0,0,0,0
1784385820.7606,118801,0,0,0,0,0
1784385821.2615,168104,0,0,0,0,0
1784385821.7622,115137,0,0,0,0,0
1784385822.2629,165451,0,0,0,0,0
1784385822.7637,123473,0,0,0,0,0
1784385823.266,161599,0,0,0,0,0
1784385823.767,128234,0,0,0,0,0
1784385824.2674,159121,0,0,0,0,0
1784385824.7681,129904,0,0,0,0,0
1784385825.2689,157051,0,0,0,0,0
1784385825.7699,131823,0,0,0,0,0
1784385826.2707,154596,0,0,0,0,0
1784385826.7715,134321,0,0,0,0,0
1784385827.272,160721,0,0,0,0,0
1784385827.7723,128399,0,0,0,0,0
1784385828.2727,163042,0,0,0,0,0
1784385828.7731,123855,0,0,0,0,0
1784385829.2734,154821,0,0,0,0,0
1784385829.7741,134290,0,0,0,0,0
1784385830.2749,160654,0,0,0,0,0
1784385830.7753,138825,0,0,0,0,0
1784385831.2756,170669,0,0,0,0,0
1784385831.7763,136122,0,0,0,0,0
1784385832.2767,158934,0,0,0,0,0
1784385832.7775,142050,0,0,0,0,0
1784385833.2785,151607,0,0,0,0,0
1784385833.7788,142068,0,0,0,0,0
1784385834.2792,144665,0,0,0,0,0
1784385834.7795,132337,0,0,0,0,0
1784385835.28,150389,0,0,0,0,0
1784385835.7803,106043,0,0,0,0,0
1784385836.281,165440,0,0,0,0,0
1784385836.7813,123603,0,0,0,0,0
1784385837.2816,154426,0,0,0,0,0
1784385837.7823,132423,0,0,0,0,0
1784385838.2838,146067,0,0,0,0,0
1784385838.7842,142746,0,0,0,0,0
1784385839.2853,131557,0,0,0,0,0
1784385839.7858,147345,0,0,0,0,0
1784385840.2863,136939,0,0,0,0,0
1784385840.787,149993,0,0,0,0,0
1784385841.2877,142819,0,0,0,0,0
1784385841.7884,154562,0,0,0,0,0
1784385842.2889,142877,0,0,0,0,0
1784385842.7893,149941,0,0,0,0,0
1784385843.29,145074,0,0,0,0,0
1784385843.7911,143791,0,0,0,0,0
1784385844.2916,151763,0,0,0,0,0
1784385844.792,137337,0,0,0,0,0
1784385845.2924,154566,0,0,0,0,0
1784385845.7936,132112,0,0,0,0,0
1784385846.2947,140167,0,0,0,0,0
1784385846.7957,146940,0,0,0,0,0
1784385847.2961,136004,0,0,0,0,0
1784385847.7966,147448,0,0,0,0,0
1784385848.2974,139183,0,0,0,0,0
1784385848.7978,153438,0,0,0,0,0
1784385849.2989,134297,0,0,0,0,0
1784385849.8001,148246,0,0,0,0,0
1784385850.3011,138066,0,0,0,0,0
1784385850.8022,147247,0,0,0,0,0
1784385851.3029,133189,0,0,0,0,0
1784385851.8037,152151,0,0,0,0,0
1784385852.3043,147604,0,0,0,0,0
1784385852.8047,153444,0,0,0,0,0
1784385853.3052,136543,0,0,0,0,0
1784385853.8056,152455,0,0,0,0,0
1784385854.3063,134482,0,0,0,0,0
1784385854.8068,153671,0,0,0,0,0
1784385855.3075,135576,0,0,0,0,0
1784385855.8079,153473,0,0,0,0,0
1784385856.3086,149994,0,0,0,0,0
1784385856.8089,142810,0,0,0,0,0
1784385857.3093,148790,0,0,0,0,0
1784385857.8101,140218,0,0,0,0,0
1784385858.3114,147316,0,0,0,0,0
1784385858.8121,141481,0,0,0,0,0
1784385859.3126,145135,0,0,0,0,0
1784385859.8131,143919,0,0,0,0,0
1784385860.3136,152102,0,0,0,0,0
1784385860.814,137004,0,0,0,0,0
1784385861.3145,166719,0,0,0,0,0
1784385861.8149,122214,0,0,0,0,0
1784385862.3156,152587,0,0,0,0,0
1784385862.8161,134381,0,0,0,0,0
1784385863.3166,170094,0,0,0,0,0
1784385863.817,147174,0,0,0,0,0
1784385864.3174,156548,0,0,0,0,0
1784385864.8181,153453,0,0,0,0,0
1784385865.3187,149939,0,0,0,0,0
1784385865.8192,152562,0,0,0,0,0
1784385866.3197,150932,0,0,0,0,0
1784385866.8205,139256,0,0,0,0,0
1784385867.3212,152042,0,0,0,0,0
1784385867.8219,134502,0,0,0,0,0
1784385868.3227,150711,0,0,0,0,0
1784385868.8234,152594,0,0,0,0,0
1784385869.3242,150879,0,0,0,0,0
1784385869.8246,150122,0,0,0,0,0
1784385870.3251,151705,0,0,0,0,0
1784385870.8258,136306,0,0,0,0,0
