timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783485935.3077,5.9,1.4,4.5,0.0,3354.0,70.7,,1.73,1.95,1.98,4951,4,0
1783485936.3085,8.2,3.3,5.0,0.0,3354.0,70.5,,1.73,1.95,1.98,5605,4,0
1783485937.3093,10.8,6.2,4.6,0.0,3354.0,70.9,,1.75,1.95,1.98,5783,3,0
1783485938.3102,10.9,6.4,4.4,0.1,3354.0,74.6,,1.75,1.95,1.98,5808,4,0
1783485939.3109,10.1,4.9,5.2,0.0,3354.0,72.3,,1.75,1.95,1.98,6437,3,0
1783485940.3117,11.7,7.0,4.7,0.0,3354.0,74.6,,1.75,1.95,1.98,6677,3,0
1783485941.3124,12.7,8.0,4.7,0.0,3354.0,77.1,,1.75,1.95,1.98,6861,3,0
1783485942.3132,10.3,4.8,5.4,0.0,3354.0,73.8,,1.77,1.95,1.98,6726,4,0
1783485943.3144,10.9,6.2,4.7,0.0,3354.0,76.5,,1.77,1.95,1.98,6123,3,0
1783485944.3152,11.0,6.3,4.7,0.0,3354.0,78.5,,1.77,1.95,1.98,6009,3,0
1783485945.316,10.2,4.6,5.5,0.0,3354.0,74.5,,1.77,1.95,1.98,6236,3,0
1783485946.3168,10.9,6.2,4.7,0.0,3354.0,77.0,,1.77,1.95,1.98,5888,4,0
1783485947.3176,11.0,6.3,4.6,0.0,3354.0,79.4,,1.79,1.95,1.98,6168,3,0
1783485948.3185,9.5,4.4,5.2,0.0,3354.0,74.6,,1.79,1.95,1.98,6050,4,0
1783485949.3193,10.9,6.3,4.6,0.0,3354.0,77.2,,1.79,1.95,1.98,6390,4,0
1783485950.32,11.0,6.4,4.6,0.0,3354.0,79.7,,1.79,1.95,1.98,6075,3,0
1783485951.3211,10.5,5.2,5.3,0.0,3354.0,75.2,,1.79,1.95,1.98,6237,3,0
1783485952.3219,10.9,6.2,4.7,0.0,3354.0,78.6,,1.8,1.95,1.98,5906,5,0
1783485953.3226,10.9,6.3,4.5,0.0,3354.0,80.7,,1.8,1.95,1.98,5868,4,0
1783485954.3235,9.8,4.5,5.3,0.0,3354.0,75.5,,1.8,1.95,1.98,6231,3,0
1783485955.3244,10.9,6.3,4.6,0.0,3354.0,78.8,,1.8,1.95,1.98,6065,3,0
1783485956.3253,10.8,6.3,4.6,0.0,3354.0,80.8,,1.8,1.95,1.98,5960,5,0
1783485957.3261,9.9,4.5,5.4,0.0,3354.0,76.1,,1.82,1.96,1.98,6063,4,0
1783485958.3269,11.0,6.3,4.7,0.0,3354.0,79.1,,1.82,1.96,1.98,5714,4,0
1783485959.3275,10.8,6.2,4.5,0.0,3354.0,81.6,,1.82,1.96,1.98,5819,4,0
1783485960.3283,10.0,4.6,5.3,0.0,3354.0,77.8,,1.82,1.96,1.98,6323,3,0
1783485961.3293,10.9,6.2,4.7,0.0,3354.0,79.8,,1.82,1.96,1.98,5941,4,0
1783485962.3302,10.9,6.3,4.6,0.0,3354.0,81.9,,1.83,1.96,1.98,6002,3,0
1783485963.3309,10.1,4.7,5.4,0.0,3354.0,77.9,,1.83,1.96,1.98,6248,3,0
1783485964.332,10.8,6.2,4.6,0.0,3354.0,80.1,,1.83,1.96,1.98,5844,3,0
1783485965.3326,11.0,6.4,4.6,0.0,3354.0,82.1,,1.83,1.96,1.98,6283,3,0
1783485966.3334,10.4,5.2,5.2,0.0,3354.0,78.1,,1.83,1.96,1.98,6656,5,0
1783485967.3341,12.7,7.7,4.9,0.0,3354.0,80.6,,2.01,1.99,1.99,7094,3,0
1783485968.3353,10.9,6.2,4.7,0.0,3354.0,82.5,,2.01,1.99,1.99,5968,3,0
1783485969.3362,10.4,4.9,5.4,0.1,3354.0,78.1,,2.01,1.99,1.99,6207,5,0
1783485970.337,10.9,6.2,4.7,0.0,3354.0,80.5,,2.01,1.99,1.99,6071,3,0
1783485971.3376,10.9,6.3,4.7,0.0,3354.0,82.8,,2.01,1.99,1.99,5885,3,0
1783485972.3384,9.1,4.5,4.6,0.0,3354.0,79.5,,2.01,1.99,2.0,5849,4,0
1783485973.3397,10.8,5.7,5.1,0.0,3354.0,79.8,,2.01,1.99,2.0,5809,3,0
1783485974.3413,11.0,6.4,4.6,0.0,3354.0,82.6,,2.01,1.99,2.0,6055,3,0
1783485975.3423,10.2,5.3,4.9,0.0,3354.0,79.0,,2.01,1.99,2.0,6182,4,0
1783485976.3431,10.9,5.8,5.1,0.0,3354.0,80.5,,2.01,1.99,2.0,6095,3,0
1783485977.3439,10.9,6.3,4.5,0.0,3354.0,83.2,,2.01,1.99,2.0,5973,4,0
1783485978.3446,10.0,5.2,4.8,0.0,3354.0,81.3,,2.01,1.99,2.0,6089,4,0
1783485979.3454,11.0,5.8,5.1,0.0,3354.0,82.0,,2.01,1.99,2.0,6264,3,0
1783485980.3462,11.0,6.4,4.6,0.0,3354.0,83.4,,2.01,1.99,2.0,6022,3,0
1783485981.347,10.2,5.0,5.2,0.0,3354.0,82.4,,2.01,1.99,2.0,5877,3,0
1783485982.3479,10.9,5.9,5.0,0.0,3354.0,82.7,,2.01,1.99,2.0,6012,4,0
1783485983.3485,10.9,6.2,4.7,0.0,3354.0,83.9,,2.01,1.99,2.0,5901,4,0
1783485984.3493,9.0,4.3,4.7,0.0,3354.0,79.5,,2.01,1.99,2.0,6046,3,0
1783485985.3501,10.9,5.8,5.0,0.0,3354.0,80.6,,2.01,1.99,2.0,6137,4,0
1783485986.351,10.8,6.3,4.4,0.0,3354.0,83.8,,2.01,1.99,2.0,5951,3,0
1783485987.3518,10.6,5.6,5.0,0.0,3354.0,80.7,,2.01,1.99,2.0,6237,3,0
1783485988.3528,10.9,5.7,5.1,0.0,3354.0,81.8,,2.01,1.99,2.0,5938,4,0
1783485989.3537,10.8,6.2,4.6,0.0,3354.0,84.4,,2.01,1.99,2.0,5906,4,0
1783485990.355,9.9,5.1,4.8,0.0,3354.0,80.4,,2.01,1.99,2.0,6607,4,0
1783485991.3565,10.9,5.7,5.2,0.0,3354.0,81.4,,2.01,1.99,2.0,5978,3,0
1783485992.3574,10.9,6.4,4.6,0.0,3354.0,84.1,,2.0,1.99,2.0,6066,4,0
1783485993.3582,10.6,5.6,5.0,0.0,3354.0,80.8,,2.0,1.99,2.0,6493,3,0
1783485994.359,12.7,7.6,5.0,0.0,3354.0,81.4,,2.0,1.99,2.0,7102,3,0
1783485995.3598,10.9,6.3,4.6,0.0,3354.0,84.4,,2.0,1.99,2.0,6447,4,0
1783485996.3606,10.1,5.2,4.9,0.0,3354.0,82.4,,2.0,1.99,2.0,6115,3,0
1783485997.3614,11.0,6.0,5.0,0.0,3354.0,83.4,,2.0,1.99,2.0,6166,3,0
1783485998.3623,11.0,6.4,4.5,0.1,3354.0,84.7,,2.0,1.99,2.0,5960,3,0
1783485999.3631,10.2,5.4,4.8,0.0,3354.0,81.5,,2.0,1.99,2.0,6128,3,0
1783486000.3642,10.9,5.7,5.2,0.0,3354.0,82.4,,2.0,1.99,2.0,6093,4,0
1783486001.365,10.8,6.1,4.7,0.0,3354.0,84.8,,2.0,1.99,2.0,5801,4,0
1783486002.3659,9.8,4.9,4.9,0.0,3354.0,81.5,,2.08,2.01,2.0,5981,3,0
1783486003.3672,10.8,5.7,5.1,0.0,3354.0,82.7,,2.08,2.01,2.0,6037,4,0
1783486004.3683,10.8,6.1,4.7,0.0,3354.0,85.6,,2.08,2.01,2.0,6010,3,0
1783486005.3691,10.5,5.5,5.0,0.0,3354.0,82.5,,2.08,2.01,2.0,6558,3,0
1783486006.3699,11.0,5.8,5.2,0.0,3354.0,82.2,,2.08,2.01,2.0,6285,3,0
1783486007.3706,10.7,6.3,4.5,0.0,3354.0,85.2,,2.08,2.01,2.0,5921,4,0
1783486008.3715,9.9,5.0,4.9,0.0,3354.0,81.8,,2.08,2.01,2.0,5994,3,0
1783486009.3722,11.0,5.9,5.0,0.0,3354.0,82.1,,2.08,2.01,2.0,6243,4,0
1783486010.3729,10.8,6.3,4.5,0.0,3354.0,85.3,,2.08,2.01,2.0,5854,3,0
