timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784380533.245,0.5,0.1,0.4,0.0,858.0,57.5,,0.71,0.93,0.97,1580,4,1
1784380534.2487,3.2,0.8,2.4,0.0,858.0,58.2,,0.71,0.93,0.97,2665,2,0
1784380535.2515,6.2,1.8,4.4,0.0,858.0,61.2,,0.71,0.93,0.97,2706,2,0
1784380536.2548,6.4,2.1,4.3,0.0,858.0,62.6,,0.71,0.93,0.97,2697,2,0
1784380537.2572,5.7,1.8,4.0,0.0,858.0,63.5,,0.71,0.93,0.97,2485,3,0
1784380538.2599,6.1,1.8,4.3,0.0,858.0,64.0,,0.9,0.96,0.99,2616,2,0
1784380539.2628,6.1,1.8,4.3,0.1,858.0,64.3,,0.9,0.96,0.99,2634,2,0
1784380540.265,6.1,1.9,4.2,0.0,858.0,64.7,,0.9,0.96,0.99,2696,2,0
1784380541.2677,5.6,1.9,3.8,0.0,858.0,64.9,,0.9,0.96,0.99,2442,3,0
1784380542.2704,6.0,5.2,0.8,0.0,858.0,65.3,,0.9,0.96,0.99,2689,2,0
1784380543.2718,5.7,3.2,2.6,0.0,858.0,64.4,,0.9,0.97,0.99,2899,2,0
1784380544.2739,6.2,1.9,4.4,0.0,858.0,63.9,,0.9,0.97,0.99,2887,3,0
1784380545.2765,5.7,1.9,3.8,0.0,858.0,64.9,,0.9,0.97,0.99,2459,2,0
1784380546.2791,6.0,1.9,4.1,0.0,858.0,65.4,,0.9,0.97,0.99,2615,2,0
1784380547.2814,6.1,1.9,4.3,0.0,858.0,65.8,,0.9,0.97,0.99,2673,2,0
1784380548.2836,6.3,2.2,4.1,0.0,858.0,66.0,,0.91,0.97,0.99,2620,3,0
1784380549.2862,5.9,1.9,4.0,0.1,858.0,66.2,,0.91,0.97,0.99,2595,2,0
1784380550.2892,6.0,1.7,4.3,0.0,858.0,66.3,,0.91,0.97,0.99,2664,2,0
1784380551.2918,6.1,4.1,2.1,0.0,858.0,66.5,,0.91,0.97,0.99,2683,2,0
1784380552.2927,5.9,4.7,1.2,0.0,858.0,66.6,,0.91,0.97,0.99,2618,2,0
1784380553.2955,5.4,1.7,3.7,0.0,858.0,65.7,,0.92,0.97,0.99,2860,2,0
1784380554.2977,6.1,1.8,4.3,0.0,858.0,66.3,,0.92,0.97,0.99,2649,2,0
1784380555.2999,6.0,1.9,4.1,0.0,858.0,66.7,,0.92,0.97,0.99,2612,2,0
1784380556.3019,6.2,1.9,4.3,0.1,858.0,67.0,,0.92,0.97,0.99,2599,2,0
1784380557.3043,5.7,1.9,3.8,0.0,858.0,67.1,,0.92,0.97,0.99,2417,2,0
1784380558.3075,6.0,1.8,4.3,0.0,858.0,67.2,,0.93,0.97,0.99,2639,2,0
1784380559.3101,6.1,1.9,4.2,0.0,858.0,67.3,,0.93,0.97,0.99,2618,3,0
1784380560.3122,6.5,2.9,3.6,0.0,858.0,67.5,,0.93,0.97,0.99,2709,2,0
1784380561.3146,5.6,5.2,0.4,0.0,858.0,67.6,,0.93,0.97,0.99,2416,2,0
1784380562.3156,5.7,2.6,3.1,0.0,858.0,66.5,,0.93,0.97,0.99,2918,2,0
1784380563.3183,6.1,1.8,4.3,0.0,858.0,67.1,,1.01,0.99,0.99,2805,2,0
1784380564.3204,6.2,1.7,4.4,0.1,858.0,67.5,,1.01,0.99,0.99,2585,2,0
1784380565.3236,5.8,1.8,4.0,0.0,858.0,67.8,,1.01,0.99,0.99,2652,2,0
1784380566.3262,6.1,1.8,4.3,0.0,858.0,68.0,,1.01,0.99,0.99,2583,2,0
1784380567.3288,6.1,1.8,4.3,0.0,858.0,68.1,,1.01,0.99,0.99,2692,2,0
1784380568.3308,6.2,1.7,4.4,0.1,858.0,68.1,,1.01,0.99,0.99,2546,2,0
1784380569.3333,5.7,1.7,4.0,0.0,858.0,68.1,,1.01,0.99,0.99,2454,2,0
1784380570.3364,6.1,4.3,1.8,0.0,858.0,68.4,,1.01,0.99,0.99,2668,2,0
1784380571.3373,6.0,4.8,1.3,0.0,858.0,68.4,,1.01,0.99,0.99,2676,3,0
1784380572.3401,5.8,1.5,4.4,0.0,858.0,66.3,,1.01,0.99,0.99,3037,2,0
1784380573.3427,5.9,1.8,4.1,0.0,858.0,67.4,,1.01,0.99,1.0,2501,3,0
1784380574.3459,6.0,1.7,4.3,0.0,858.0,68.0,,1.01,0.99,1.0,2601,2,0
1784380575.349,6.2,1.8,4.4,0.0,858.0,68.3,,1.01,0.99,1.0,2688,3,0
1784380576.3511,6.2,1.9,4.3,0.0,858.0,68.5,,1.01,0.99,1.0,2590,2,0
1784380577.3557,5.8,1.7,4.0,0.1,858.0,68.7,,1.01,0.99,1.0,2548,2,0
1784380578.3585,6.2,1.8,4.4,0.0,858.0,68.9,,1.01,0.99,1.0,2630,2,0
1784380579.3612,6.2,2.8,3.4,0.0,858.0,69.1,,1.01,0.99,1.0,2661,2,0
1784380580.3636,5.8,5.2,0.6,0.0,858.0,69.2,,1.01,0.99,1.0,2513,3,0
1784380581.3667,5.5,2.4,3.1,0.0,858.0,67.4,,1.01,0.99,1.0,2966,2,0
1784380582.3694,6.1,1.7,4.4,0.0,858.0,67.9,,1.01,0.99,1.0,2677,3,0
1784380583.3719,6.1,1.9,4.2,0.0,858.0,68.6,,1.09,1.0,1.0,2662,2,0
1784380584.3742,6.1,2.1,4.0,0.0,858.0,69.0,,1.09,1.0,1.0,2574,3,0
1784380585.3767,6.0,1.9,4.1,0.0,858.0,69.1,,1.09,1.0,1.0,2541,2,0
1784380586.3796,6.1,1.8,4.3,0.1,858.0,69.2,,1.09,1.0,1.0,2604,3,0
1784380587.3821,6.1,1.7,4.4,0.0,858.0,69.4,,1.09,1.0,1.0,2697,2,0
1784380588.3845,5.8,1.8,4.0,0.0,858.0,69.4,,1.16,1.02,1.01,2422,2,0
1784380589.3869,6.0,4.7,1.3,0.0,858.0,69.5,,1.16,1.02,1.01,2553,2,0
1784380590.3879,5.8,4.4,1.5,0.0,858.0,69.5,,1.16,1.02,1.01,2654,2,0
1784380591.3907,5.8,1.3,4.5,0.0,858.0,67.4,,1.16,1.02,1.01,3042,2,0
1784380592.3931,6.0,1.8,4.3,0.0,858.0,68.4,,1.16,1.02,1.01,2619,3,0
1784380593.3962,6.0,1.8,4.2,0.0,858.0,69.0,,1.15,1.02,1.01,2581,2,0
1784380594.399,6.2,1.8,4.4,0.0,858.0,69.3,,1.15,1.02,1.01,2656,2,0
