timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783501607.0857,121.69,9.15,7.5,81.58,112.54,16.0,2.21,0.0,0.0
1783501608.086,121.69,9.75,8.0,80.98,111.94,16.0,2.21,0.0,0.0
1783501609.0863,121.69,9.72,8.0,81.01,111.97,16.0,2.21,0.0,0.0
1783501610.0866,121.69,9.76,8.0,80.97,111.93,16.0,2.21,0.0,0.0
1783501611.0869,121.69,9.79,8.0,80.94,111.9,16.0,2.21,0.0,0.0
1783501612.0871,121.69,9.79,8.0,80.94,111.9,16.0,2.21,0.0,0.0
1783501613.0874,121.69,9.78,8.0,80.95,111.91,16.0,2.21,0.0,0.0
1783501614.0877,121.69,9.79,8.0,80.95,111.9,16.0,2.21,0.0,0.0
1783501615.0882,121.69,9.82,8.1,80.91,111.87,16.0,2.21,0.0,0.0
1783501616.0884,121.69,9.82,8.1,80.91,111.87,16.0,2.21,0.0,0.0
1783501617.0888,121.69,9.76,8.0,80.97,111.93,16.0,2.21,0.0,0.0
1783501618.0891,121.69,9.79,8.0,80.94,111.9,16.0,2.21,0.0,0.0
1783501619.0893,121.69,9.88,8.1,80.86,111.81,16.0,2.21,0.0,0.0
1783501620.0896,121.69,9.94,8.2,80.79,111.75,16.0,2.21,0.0,0.0
1783501621.0899,121.69,10.01,8.2,80.73,111.68,16.0,2.21,0.0,0.0
1783501622.0902,121.69,9.95,8.2,80.79,111.74,16.0,2.21,0.0,0.0
1783501623.0905,121.69,9.88,8.1,80.85,111.81,16.0,2.21,0.0,0.0
1783501624.0908,121.69,9.83,8.1,80.91,111.86,16.0,2.21,0.0,0.0
1783501625.0911,121.69,9.87,8.1,80.87,111.82,16.0,2.21,0.0,0.0
1783501626.0914,121.69,9.85,8.1,80.88,111.84,16.0,2.21,0.0,0.0
1783501627.0917,121.69,9.89,8.1,80.84,111.8,16.0,2.21,0.0,0.0
1783501628.0919,121.69,9.86,8.1,80.88,111.83,16.0,2.21,0.0,0.0
1783501629.0922,121.69,9.9,8.1,80.84,111.79,16.0,2.21,0.0,0.0
1783501630.0924,121.69,9.95,8.2,80.79,111.74,16.0,2.21,0.0,0.0
1783501631.0926,121.69,9.86,8.1,80.87,111.83,16.0,2.21,0.0,0.0
1783501632.0929,121.69,9.89,8.1,80.84,111.8,16.0,2.21,0.0,0.0
1783501633.0933,121.69,9.88,8.1,80.86,111.81,16.0,2.21,0.0,0.0
1783501634.0936,121.69,9.94,8.2,80.8,111.75,16.0,2.21,0.0,0.0
1783501635.0939,121.69,9.89,8.1,80.84,111.8,16.0,2.21,0.0,0.0
1783501636.0943,121.69,9.95,8.2,80.79,111.74,16.0,2.21,0.0,0.0
1783501637.0946,121.69,9.95,8.2,80.78,111.74,16.0,2.21,0.0,0.0
1783501638.0949,121.69,9.95,8.2,80.78,111.74,16.0,2.21,0.0,0.0
1783501639.0952,121.69,9.6,7.9,81.14,112.09,16.0,2.21,0.0,0.0
1783501640.0955,121.69,9.97,8.2,80.76,111.72,16.0,2.21,0.0,0.0
1783501641.0958,121.69,9.95,8.2,80.79,111.74,16.0,2.21,0.0,0.0
1783501642.0961,121.69,10.0,8.2,80.73,111.69,16.0,2.21,0.0,0.0
