timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784379637.4112,2798,0,0,0,0,0
1784379637.9121,18248,0,0,0,0,0
1784379638.4132,77032,0,0,0,0,0
1784379638.9143,79149,0,0,0,0,0
1784379639.4153,77216,0,0,0,0,0
1784379639.9163,77352,0,0,0,0,0
1784379640.4173,77627,0,0,0,0,0
1784379640.9184,77572,0,0,0,0,0
1784379641.4192,77699,0,0,0,0,0
1784379641.92,77639,0,0,0,0,0
1784379642.4209,77576,0,0,0,0,0
1784379642.9218,77310,0,0,0,0,0
1784379643.4225,77612,0,0,0,0,0
1784379643.9234,77572,0,0,0,0,0
1784379644.4248,77875,0,0,0,0,0
1784379644.926,77486,0,0,0,0,0
1784379645.4264,77794,0,0,0,0,0
1784379645.9269,77713,0,0,0,0,0
1784379646.4272,77804,0,0,0,0,0
1784379646.9276,76734,0,0,0,0,0
1784379647.4288,76433,0,0,0,0,0
1784379647.9298,77495,0,0,0,0,0
1784379648.4308,77981,0,0,0,0,0
1784379648.9317,77768,0,0,0,0,0
1784379649.4324,77915,0,0,0,0,0
1784379649.9336,77586,0,0,0,0,0
1784379650.4339,77896,0,0,0,0,0
1784379650.9344,105322,0,0,0,0,0
1784379651.4351,2395,0,0,0,0,0
1784379651.9362,2241,0,0,0,0,0
1784379652.4373,2229,0,0,0,0,0
1784379652.9383,2237,0,0,0,0,0
1784379653.4387,4189,0,0,0,0,0
1784379653.9391,30000,0,0,0,0,0
1784379654.4394,77130,0,0,0,0,0
1784379654.9401,77459,0,0,0,0,0
1784379655.4406,77635,0,0,0,0,0
1784379655.941,77794,0,0,0,0,0
1784379656.4414,77835,0,0,0,0,0
1784379656.9418,76780,0,0,0,0,0
1784379657.4429,76047,0,0,0,0,0
1784379657.944,77807,0,0,0,0,0
1784379658.445,77351,0,0,0,0,0
1784379658.946,77372,0,0,0,0,0
1784379659.4469,77500,0,0,0,0,0
1784379659.9479,77903,0,0,0,0,0
1784379660.449,77650,0,0,0,0,0
1784379660.9502,77728,0,0,0,0,0
1784379661.4513,77789,0,0,0,0,0
1784379661.9524,77876,0,0,0,0,0
1784379662.4534,77754,0,0,0,0,0
1784379662.9544,77842,0,0,0,0,0
1784379663.4547,77755,0,0,0,0,0
1784379663.9551,77829,0,0,0,0,0
1784379664.4554,77701,0,0,0,0,0
1784379664.9558,77715,0,0,0,0,0
1784379665.4562,77939,0,0,0,0,0
1784379665.9566,77753,0,0,0,0,0
1784379666.4574,75467,0,0,0,0,0
1784379666.9585,77033,0,0,0,0,0
1784379667.4596,2391,0,0,0,0,0
1784379667.9607,2233,0,0,0,0,0
1784379668.461,2232,0,0,0,0,0
1784379668.9619,2236,0,0,0,0,0
1784379669.4631,4182,0,0,0,0,0
1784379669.9638,60270,0,0,0,0,0
1784379670.4645,76932,0,0,0,0,0
1784379670.9652,77159,0,0,0,0,0
1784379671.4659,77312,0,0,0,0,0
1784379671.9665,77269,0,0,0,0,0
1784379672.4671,77501,0,0,0,0,0
1784379672.9676,77541,0,0,0,0,0
1784379673.4681,77273,0,0,0,0,0
1784379673.9685,75613,0,0,0,0,0
1784379674.4693,77251,0,0,0,0,0
1784379674.97,77781,0,0,0,0,0
1784379675.4704,77781,0,0,0,0,0
1784379675.9709,77580,0,0,0,0,0
1784379676.4713,77742,0,0,0,0,0
1784379676.972,77812,0,0,0,0,0
1784379677.4728,77763,0,0,0,0,0
1784379677.9733,77380,0,0,0,0,0
1784379678.474,77725,0,0,0,0,0
1784379678.9744,77823,0,0,0,0,0
1784379679.4751,77731,0,0,0,0,0
1784379679.9759,77809,0,0,0,0,0
1784379680.4766,77602,0,0,0,0,0
1784379680.9774,77792,0,0,0,0,0
1784379681.4781,77885,0,0,0,0,0
1784379681.9786,77811,0,0,0,0,0
1784379682.4793,75535,0,0,0,0,0
1784379682.98,49340,0,0,0,0,0
1784379683.4803,2238,0,0,0,0,0
1784379683.9807,2250,0,0,0,0,0
1784379684.4814,2239,0,0,0,0,0
1784379684.9821,4188,0,0,0,0,0
1784379685.4828,2383,0,0,0,0,0
1784379685.9833,69595,0,0,0,0,0
1784379686.484,77261,0,0,0,0,0
1784379686.9843,76956,0,0,0,0,0
1784379687.485,76779,0,0,0,0,0
1784379687.9857,77351,0,0,0,0,0
1784379688.4863,77065,0,0,0,0,0
1784379688.9868,77060,0,0,0,0,0
1784379689.4872,76518,0,0,0,0,0
1784379689.9879,76146,0,0,0,0,0
1784379690.4886,77408,0,0,0,0,0
1784379690.9889,77734,0,0,0,0,0
1784379691.4893,77396,0,0,0,0,0
1784379691.9896,77766,0,0,0,0,0
1784379692.49,77544,0,0,0,0,0
1784379692.9903,77737,0,0,0,0,0
1784379693.4907,77672,0,0,0,0,0
1784379693.991,77774,0,0,0,0,0
1784379694.4915,77627,0,0,0,0,0
1784379694.9922,77747,0,0,0,0,0
1784379695.4929,77716,0,0,0,0,0
1784379695.9934,77815,0,0,0,0,0
1784379696.4941,77687,0,0,0,0,0
1784379696.9946,77684,0,0,0,0,0
1784379697.4951,77864,0,0,0,0,0
1784379697.9955,75912,0,0,0,0,0
1784379698.4963,77166,0,0,0,0,0
1784379698.9969,43835,0,0,0,0,0
1784379699.4974,2238,0,0,0,0,0
1784379699.9982,2238,0,0,0,0,0
1784379700.4988,2231,0,0,0,0,0
1784379700.9995,4192,0,0,0,0,0
1784379701.5002,18261,0,0,0,0,0
1784379702.0008,76131,0,0,0,0,0
1784379702.5014,76815,0,0,0,0,0
1784379703.0019,76284,0,0,0,0,0
1784379703.5026,76879,0,0,0,0,0
1784379704.0032,76979,0,0,0,0,0
1784379704.5037,76897,0,0,0,0,0
