timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784593422.5186,1463226368,5483073536,675844096,641164152,,,0,0
1784593423.5191,1652994048,5527310336,677281792,641520184,,,0,0
1784593424.5197,1654792192,5527310336,677265408,641533624,,,0,0
1784593425.5205,1656389632,5527310336,677289984,641532640,,,0,0
1784593426.5211,1657999360,5527310336,677294080,641537240,,,0,0
1784593427.5214,1660387328,5527310336,677629952,641613232,,,0,0
1784593428.5227,1661206528,5527318528,677269504,641520592,,,0,0
1784593429.5234,1662787584,5527318528,677298176,641528992,,,0,0
1784593430.5238,1664446464,5527318528,677285888,641532568,,,0,0
1784593431.5243,1666080768,5527318528,677326848,641559008,,,0,0
1784593432.5247,1555673088,5483081728,676352000,641306264,,,0,0
1784593433.5252,1653649408,5527318528,677457920,641651488,,,0,0
1784593434.5262,1655959552,5527326720,677277696,641544432,,,0,0
1784593435.5265,1657585664,5527326720,677277696,641544960,,,0,0
1784593436.5271,1659166720,5527326720,677302272,641546048,,,0,0
1784593437.5275,1660907520,5527326720,677629952,641665440,,,0,0
1784593438.5283,1662398464,5527326720,677261312,641516352,,,0,0
1784593439.5288,1664053248,5527326720,677281792,641532656,,,0,0
1784593440.5295,1665781760,5527330816,677322752,641548728,,,0,0
1784593441.5303,1495535616,5527334912,677007360,641497504,,,0,0
1784593442.5308,1655570432,5527330816,677494784,641676752,,,0,0
1784593443.5314,1655648256,5527330816,677244928,641533776,,,0,0
1784593444.5322,1657217024,5527330816,677281792,641537768,,,0,0
1784593445.5328,1658847232,5527330816,677302272,641547664,,,0,0
1784593446.5332,1660477440,5527330816,677302272,641560112,,,0,0
1784593447.5335,1663295488,5527330816,677629952,641667296,,,0,0
1784593448.5339,1663713280,5527339008,677306368,641548168,,,0,0
1784593449.5346,1665323008,5527339008,677314560,641546368,,,0,0
1784593450.5352,1666715648,5527339008,677318656,641556264,,,0,0
1784593451.5361,1653583872,5527339008,677253120,641526096,,,0,0
1784593452.5365,1656008704,5527339008,677621760,641625960,,,0,0
1784593453.537,1656778752,5527339008,677265408,641541528,,,0,0
1784593454.5373,1658417152,5527343104,677277696,641548968,,,0,0
1784593455.5377,1660018688,5527343104,677302272,641560848,,,0,0
1784593456.5381,1661669376,5527343104,677269504,641536864,,,0,0
1784593457.5385,1664139264,5527343104,677605376,641621464,,,0,0
1784593458.5387,1664897024,5527343104,677244928,641526696,,,0,0
1784593459.5392,1666625536,5527343104,677261312,641547984,,,0,0
1784593460.5404,1653366784,5527343104,677236736,641501920,,,0,0
1784593461.541,1654882304,5527343104,677253120,641558096,,,0,0
