timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784284802.4473,1237090304,6484234240,575057920,543891528,,,0,0
1784284803.4482,3206201344,6484234240,578990080,543837720,,,0,0
1784284804.4486,7251259392,6484246528,587284480,543912832,,,0,0
1784284805.4489,10920448000,6484246528,594149376,543851800,,,0,0
1784284806.4491,14053302272,6484246528,600301568,543899376,,,0,0
1784284807.4495,17246380032,6484246528,606519296,543865640,,,0,0
1784284808.4499,17525600256,6528483328,608595968,544318696,,,0,0
1784284809.4503,18729865216,6528491520,610095104,544078624,,,0,0
1784284810.4505,22132506624,6528495616,617168896,544155720,,,0,0
1784284811.4509,25511145472,6528495616,623362048,544073712,,,0,0
1784284812.4512,25653776384,6528495616,624021504,544137784,,,0,0
1784284813.4516,25653776384,6528495616,623644672,544065072,,,0,0
1784284814.4518,25653776384,6528495616,624009216,544126856,,,0,0
1784284815.4522,24226697216,6528503808,623644672,544081160,,,0,0
1784284816.4528,16812355584,6528503808,608387072,544254008,,,0,0
1784284817.4539,9763762176,6528503808,607768576,544092880,,,0,0
1784284818.4541,2515189760,6528503808,592244736,544132544,,,0,0
1784284819.4548,3950333952,6484267008,580513792,543887680,,,0,0
1784284820.4554,7582371840,6484267008,587603968,543856192,,,0,0
1784284821.4558,10844512256,6484267008,594022400,543910936,,,0,0
1784284822.4567,13776891904,6484267008,599707648,543862256,,,0,0
1784284823.457,16706834432,6484267008,605478912,543889592,,,0,0
1784284824.4578,17525465088,6528507904,607776768,544084192,,,0,0
1784284825.4586,17707405312,6528507904,608120832,544072904,,,0,0
1784284826.4594,21264023552,6528507904,615088128,544075712,,,0,0
1784284827.4596,24853909504,6528512000,622428160,544148888,,,0,0
1784284828.4605,25653755904,6528512000,623669248,544081776,,,0,0
1784284829.4609,25653755904,6528512000,623673344,544082416,,,0,0
1784284830.4615,25653682176,6528512000,623665152,544059176,,,0,0
1784284831.4617,25376296960,6528520192,623685632,544098056,,,0,0
1784284832.4619,17920344064,6528520192,623972352,544128584,,,0,0
1784284833.4623,9694957568,6528520192,607817728,544121544,,,0,0
1784284834.4631,2436055040,6528520192,591912960,544098152,,,0,0
1784284835.4634,4223254528,6484283392,581083136,543903216,,,0,0
1784284836.4642,8181383168,6484283392,588791808,543853800,,,0,0
1784284837.4644,11734310912,6484283392,595763200,543888528,,,0,0
1784284838.4648,14834622464,6484283392,602116096,543933888,,,0,0
1784284839.4651,17542508544,6528528384,608317440,544307840,,,0,0
1784284840.4654,17525489664,6528528384,607813632,544111496,,,0,0
1784284841.4657,19455283200,6528528384,611569664,544079648,,,0,0
1784284842.466,23117873152,6528528384,619057152,544158960,,,0,0
1784284843.4665,25653641216,6528532480,623689728,544089552,,,0,0
1784284844.4669,25653641216,6528532480,623747072,544136064,,,0,0
1784284845.4677,25653641216,6528536576,623697920,544100976,,,0,0
1784284846.4681,25653641216,6528536576,623722496,544135704,,,0,0
1784284847.4685,22482354176,6528536576,623726592,544104568,,,0,0
1784284848.4688,14005227520,6528536576,607907840,544119344,,,0,0
1784284849.4697,6479405056,6528536576,591921152,544075184,,,0,0
1784284850.4702,1939128320,6484299776,576708608,543885232,,,0,0
1784284851.4706,6459502592,6484299776,585396224,543846304,,,0,0
1784284852.4709,10793717760,6484299776,594059264,543922784,,,0,0
1784284853.4713,14174531584,6484299776,600485888,543854160,,,0,0
1784284854.4717,17312325632,6484299776,606814208,543901024,,,0,0
1784284855.4721,17525452800,6528544768,607801344,544091232,,,0,0
1784284856.4725,18855911424,6528544768,611106816,544278872,,,0,0
1784284857.4727,22717046784,6528544768,617975808,544108256,,,0,0
1784284858.4731,25653764096,6528548864,623702016,544082912,,,0,0
1784284859.4736,25653764096,6528548864,623738880,544131568,,,0,0
1784284860.474,25653760000,6528548864,623706112,544075792,,,0,0
1784284861.4744,25653796864,6528557056,623722496,544107144,,,0,0
1784284862.4748,21887893504,6528557056,623689728,544074952,,,0,0
1784284863.4752,12833923072,6528557056,607842304,544129872,,,0,0
1784284864.4756,1261289472,6528561152,576090112,544110584,,,0,0
1784284865.4759,4723130368,6484320256,582369280,543904056,,,0,0
1784284866.4764,8445640704,6484320256,589316096,543859016,,,0,0
1784284867.4768,11608113152,6484320256,595841024,543908488,,,0,0
1784284868.4772,14591160320,6484320256,601333760,543871560,,,0,0
1784284869.4777,17510739968,6504501248,607850496,544028832,,,0,0
1784284870.4781,17525501952,6528565248,607825920,544118368,,,0,0
1784284871.4785,19159109632,6528565248,611012608,544118344,,,0,0
1784284872.4789,22864216064,6528565248,618369024,544157400,,,0,0
1784284873.4793,25653764096,6528565248,624029696,544168248,,,0,0
1784284874.4797,25653764096,6528569344,623976448,544121608,,,0,0
1784284875.4801,25653764096,6528569344,623669248,544069680,,,0,0
1784284876.4805,25653764096,6528573440,623902720,544124216,,,0,0
1784284877.4808,18994061312,6528573440,623656960,544055336,,,0,0
1784284878.4812,6875836416,6528573440,591937536,544097912,,,0,0
