timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784393192.1948,1296826368,7314640896,619667456,611020056,,,0,0
1784393193.1959,1358368768,7358881792,620765184,611230216,,,0,0
1784393194.1968,1362452480,7358881792,620793856,611244344,,,0,0
1784393195.1977,1365213184,7358881792,620802048,611250112,,,0,0
1784393196.1979,1367293952,7358881792,620826624,611267384,,,0,0
1784393197.1992,1369325568,7358881792,620797952,611244992,,,0,0
1784393198.1999,1370996736,7358881792,620793856,611226672,,,0,0
1784393199.2002,1372545024,7358881792,620797952,611238688,,,0,0
1784393200.2004,1373974528,7358881792,620793856,611235464,,,0,0
1784393201.201,1375289344,7358881792,620806144,611234792,,,0,0
1784393202.2012,1375322112,7358881792,620810240,611228640,,,0,0
1784393203.2015,1375322112,7358881792,620797952,611229176,,,0,0
1784393204.2018,1376571392,7358881792,621232128,611428320,,,0,0
1784393205.2022,1375322112,7358881792,620802048,611242328,,,0,0
1784393206.2025,1375322112,7358881792,620814336,611233024,,,0,0
1784393207.2028,1375322112,7358881792,620818432,611254968,,,0,0
1784393208.2032,1375182848,7358881792,620826624,611250536,,,0,0
1784393209.2037,1375182848,7358881792,620802048,611242696,,,0,0
1784393210.2043,1375182848,7358881792,620806144,611245752,,,0,0
1784393211.2048,1359216640,7358881792,620785664,611231928,,,0,0
1784393212.205,1362903040,7358881792,620797952,611282448,,,0,0
1784393213.2056,1365516288,7358881792,620789760,611280784,,,0,0
1784393214.2063,1367621632,7358881792,620802048,611277056,,,0,0
1784393215.2069,1369600000,7358881792,620810240,611301112,,,0,0
1784393216.2071,1371262976,7358881792,620789760,611294376,,,0,0
1784393217.2073,1372766208,7358881792,620802048,611282920,,,0,0
1784393218.2083,1374179328,7358881792,620802048,611285824,,,0,0
1784393219.2085,1375277056,7358881792,620810240,611289840,,,0,0
1784393220.2087,1375842304,7358881792,621232128,611442984,,,0,0
1784393221.209,1375281152,7358881792,620802048,611295512,,,0,0
1784393222.2094,1375281152,7358881792,620818432,611301448,,,0,0
1784393223.2098,1375281152,7358881792,620814336,611291656,,,0,0
1784393224.2106,1375281152,7358881792,620818432,611286704,,,0,0
1784393225.2113,1375281152,7358881792,620826624,611293264,,,0,0
1784393226.2117,1375272960,7358881792,620818432,611298632,,,0,0
1784393227.2119,1375309824,7358881792,620822528,611307400,,,0,0
1784393228.2127,1375313920,7358881792,620814336,611289696,,,0,0
1784393229.2133,1360306176,7358881792,620777472,611303904,,,0,0
1784393230.2139,1363628032,7358881792,620769280,611293752,,,0,0
1784393231.2141,1366118400,7358881792,620785664,611300400,,,0,0
1784393232.2145,1368158208,7358881792,620789760,611298016,,,0,0
1784393233.2152,1369989120,7358881792,620797952,611298688,,,0,0
1784393234.2154,1371623424,7358885888,620793856,611288888,,,0,0
1784393235.2161,1373097984,7358885888,620797952,611300072,,,0,0
1784393236.2163,1374498816,7358885888,620855296,611321136,,,0,0
1784393237.2168,1375309824,7358885888,620806144,611314944,,,0,0
1784393238.2175,1375170560,7358885888,620802048,611300408,,,0,0
1784393239.2184,1375174656,7358885888,620810240,611313456,,,0,0
1784393240.2191,1375272960,7358885888,620797952,611305600,,,0,0
1784393241.2196,1375272960,7358885888,620814336,611313120,,,0,0
1784393242.2206,1375272960,7358885888,620818432,611321024,,,0,0
1784393243.2208,1375272960,7358885888,620998656,611432256,,,0,0
1784393244.2213,1375272960,7358885888,620818432,611324552,,,0,0
1784393245.2217,1375272960,7358885888,620802048,611314472,,,0,0
1784393246.222,1355034624,7358889984,620740608,611272520,,,0,0
1784393247.2227,1361080320,7358889984,620773376,611297608,,,0,0
1784393248.2235,1364148224,7358889984,620785664,611298312,,,0,0
1784393249.224,1366540288,7358889984,620802048,611307480,,,0,0
1784393250.2247,1368420352,7358889984,620789760,611311232,,,0,0
1784393251.225,1371664384,7358889984,621195264,611497328,,,0,0
1784393252.2253,1371873280,7358889984,620789760,611308344,,,0,0
1784393253.2258,1373323264,7358894080,620802048,611313000,,,0,0
1784393254.2266,1374699520,7358894080,620810240,611313776,,,0,0
1784393255.2268,1375240192,7358894080,620826624,611323448,,,0,0
1784393256.2275,1375240192,7358894080,620806144,611311344,,,0,0
1784393257.2283,1375240192,7358894080,620797952,611303824,,,0,0
1784393258.229,1375240192,7358894080,620806144,611314240,,,0,0
1784393259.2293,1376579584,7358894080,621236224,611502584,,,0,0
1784393260.2298,1375240192,7358894080,620810240,611308984,,,0,0
1784393261.2307,1375240192,7358894080,620818432,611306832,,,0,0
1784393262.2316,1375232000,7358894080,620822528,611312536,,,0,0
1784393263.2323,1375334400,7358894080,620826624,611313264,,,0,0
1784393264.2333,1357070336,7358894080,620777472,611303688,,,0,0
1784393265.234,1361797120,7358894080,620781568,611298984,,,0,0
1784393266.2344,1364697088,7358894080,620797952,611321000,,,0,0
1784393267.2347,1367072768,7358894080,620920832,611332400,,,0,0
1784393268.2355,1368973312,7358894080,620830720,611303760,,,0,0
1784393269.2363,1370669056,7358894080,620826624,611311024,,,0,0
1784393270.237,1372254208,7358894080,620843008,611316312,,,0,0
1784393271.2378,1373687808,7358902272,620851200,611324336,,,0,0
1784393272.238,1375047680,7358902272,620855296,611321728,,,0,0
1784393273.2388,1375334400,7358902272,620851200,611321040,,,0,0
1784393274.2391,1375195136,7358902272,620974080,611373352,,,0,0
1784393275.2393,1375297536,7358902272,620838912,611316568,,,0,0
1784393276.2401,1375297536,7358902272,620834816,611306632,,,0,0
