timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784332104.8808,121.69,3.62,3.0,112.77,118.07,16.0,0,0.0,0.0
1784332105.8815,121.69,3.73,3.1,112.66,117.96,16.0,0,0.0,0.0
1784332106.8821,121.69,3.8,3.1,112.59,117.89,16.0,0,0.0,0.0
1784332107.8825,121.69,3.85,3.2,112.54,117.84,16.0,0,0.0,0.0
1784332108.8829,121.69,3.89,3.2,112.5,117.8,16.0,0,0.0,0.0
1784332109.8833,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332110.8845,121.69,4.35,3.6,112.04,117.34,16.0,0,0.0,0.0
1784332111.8852,121.69,3.85,3.2,112.54,117.84,16.0,0,0.0,0.0
1784332112.8856,121.69,3.9,3.2,112.49,117.79,16.0,0,0.0,0.0
1784332113.8859,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332114.8862,121.69,3.97,3.3,112.42,117.72,16.0,0,0.0,0.0
1784332115.8865,121.69,4.02,3.3,112.37,117.67,16.0,0,0.0,0.0
1784332116.8868,121.69,4.45,3.7,111.94,117.24,16.0,0,0.0,0.0
1784332117.8872,121.69,3.87,3.2,112.52,117.82,16.0,0,0.0,0.0
1784332118.8878,121.69,3.92,3.2,112.47,117.77,16.0,0,0.0,0.0
1784332119.8884,121.69,3.96,3.3,112.43,117.73,16.0,0,0.0,0.0
1784332120.889,121.69,3.99,3.3,112.4,117.7,16.0,0,0.0,0.0
1784332121.8895,121.69,4.02,3.3,112.37,117.67,16.0,0,0.0,0.0
1784332122.8899,121.69,3.99,3.3,112.4,117.7,16.0,0,0.0,0.0
1784332123.8905,121.69,3.86,3.2,112.53,117.83,16.0,0,0.0,0.0
1784332124.8912,121.69,3.9,3.2,112.49,117.79,16.0,0,0.0,0.0
1784332125.8918,121.69,3.94,3.2,112.45,117.75,16.0,0,0.0,0.0
1784332126.8922,121.69,3.98,3.3,112.41,117.71,16.0,0,0.0,0.0
1784332127.8926,121.69,4.01,3.3,112.38,117.68,16.0,0,0.0,0.0
1784332128.8932,121.69,3.72,3.1,112.67,117.97,16.0,0,0.0,0.0
1784332129.8938,121.69,3.82,3.1,112.57,117.87,16.0,0,0.0,0.0
1784332130.8945,121.69,3.85,3.2,112.53,117.84,16.0,0,0.0,0.0
1784332131.8951,121.69,3.9,3.2,112.49,117.79,16.0,0,0.0,0.0
1784332132.8955,121.69,3.95,3.2,112.44,117.74,16.0,0,0.0,0.0
1784332133.8961,121.69,4.36,3.6,112.03,117.33,16.0,0,0.0,0.0
1784332134.8965,121.69,3.76,3.1,112.63,117.93,16.0,0,0.0,0.0
1784332135.8972,121.69,3.82,3.1,112.57,117.87,16.0,0,0.0,0.0
1784332136.8979,121.69,3.88,3.2,112.51,117.81,16.0,0,0.0,0.0
1784332137.8983,121.69,3.92,3.2,112.47,117.77,16.0,0,0.0,0.0
1784332138.8989,121.69,3.96,3.3,112.43,117.73,16.0,0,0.0,0.0
1784332139.8996,121.69,4.36,3.6,112.03,117.33,16.0,0,0.0,0.0
1784332140.9002,121.69,3.79,3.1,112.6,117.9,16.0,0,0.0,0.0
1784332141.9009,121.69,3.83,3.1,112.56,117.86,16.0,0,0.0,0.0
1784332142.9013,121.69,3.88,3.2,112.51,117.81,16.0,0,0.0,0.0
1784332143.9017,121.69,3.91,3.2,112.48,117.78,16.0,0,0.0,0.0
1784332144.9033,121.69,3.96,3.3,112.43,117.73,16.0,0,0.0,0.0
1784332145.9037,121.69,4.35,3.6,112.04,117.34,16.0,0,0.0,0.0
1784332146.9044,121.69,3.77,3.1,112.62,117.92,16.0,0,0.0,0.0
1784332147.9046,121.69,3.82,3.1,112.57,117.87,16.0,0,0.0,0.0
1784332148.9054,121.69,3.86,3.2,112.52,117.83,16.0,0,0.0,0.0
1784332149.9058,121.69,3.92,3.2,112.47,117.77,16.0,0,0.0,0.0
1784332150.9062,121.69,3.96,3.3,112.43,117.73,16.0,0,0.0,0.0
1784332151.9067,121.69,4.36,3.6,112.03,117.33,16.0,0,0.0,0.0
1784332152.907,121.69,3.8,3.1,112.59,117.89,16.0,0,0.0,0.0
1784332153.9074,121.69,3.84,3.2,112.55,117.85,16.0,0,0.0,0.0
1784332154.908,121.69,3.89,3.2,112.5,117.8,16.0,0,0.0,0.0
1784332155.9084,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332156.9092,121.69,3.97,3.3,112.42,117.72,16.0,0,0.0,0.0
1784332157.9095,121.69,3.71,3.0,112.68,117.98,16.0,0,0.0,0.0
1784332158.9102,121.69,3.85,3.2,112.54,117.84,16.0,0,0.0,0.0
1784332159.9104,121.69,3.89,3.2,112.5,117.8,16.0,0,0.0,0.0
1784332160.9111,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332161.9127,121.69,3.98,3.3,112.41,117.71,16.0,0,0.0,0.0
1784332162.9137,121.69,4.01,3.3,112.38,117.68,16.0,0,0.0,0.0
1784332163.9146,121.69,3.99,3.3,112.4,117.7,16.0,0,0.0,0.0
1784332164.9155,121.69,4.11,3.4,112.28,117.58,16.0,0,0.0,0.0
1784332165.9165,121.69,4.16,3.4,112.23,117.53,16.0,0,0.0,0.0
1784332166.9176,121.69,4.2,3.5,112.19,117.49,16.0,0,0.0,0.0
1784332167.9182,121.69,4.26,3.5,112.13,117.43,16.0,0,0.0,0.0
1784332168.9186,121.69,4.38,3.6,112.01,117.31,16.0,0,0.0,0.0
1784332169.9192,121.69,4.13,3.4,112.26,117.56,16.0,0,0.0,0.0
1784332170.9198,121.69,4.22,3.5,112.17,117.47,16.0,0,0.0,0.0
1784332171.9202,121.69,4.28,3.5,112.11,117.41,16.0,0,0.0,0.0
1784332172.9206,121.69,4.32,3.6,112.07,117.37,16.0,0,0.0,0.0
1784332173.9209,121.69,4.38,3.6,112.01,117.31,16.0,0,0.0,0.0
1784332174.9218,121.69,4.72,3.9,111.67,116.97,16.0,0,0.0,0.0
1784332175.9222,121.69,4.09,3.4,112.3,117.6,16.0,0,0.0,0.0
1784332176.9226,121.69,4.16,3.4,112.23,117.53,16.0,0,0.0,0.0
1784332177.9233,121.69,4.21,3.5,112.18,117.48,16.0,0,0.0,0.0
1784332178.9236,121.69,4.25,3.5,112.14,117.44,16.0,0,0.0,0.0
1784332179.9243,121.69,4.3,3.5,112.09,117.39,16.0,0,0.0,0.0
1784332180.9249,121.69,4.59,3.8,111.79,117.1,16.0,0,0.0,0.0
1784332181.9254,121.69,3.97,3.3,112.42,117.72,16.0,0,0.0,0.0
1784332182.9257,121.69,4.05,3.3,112.34,117.64,16.0,0,0.0,0.0
1784332183.9264,121.69,4.08,3.4,112.3,117.61,16.0,0,0.0,0.0
1784332184.9268,121.69,4.12,3.4,112.27,117.57,16.0,0,0.0,0.0
1784332185.9274,121.69,4.18,3.4,112.21,117.51,16.0,0,0.0,0.0
1784332186.9277,121.69,4.54,3.7,111.85,117.15,16.0,0,0.0,0.0
1784332187.9284,121.69,3.86,3.2,112.53,117.83,16.0,0,0.0,0.0
1784332188.9288,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332189.9294,121.69,3.97,3.3,112.42,117.72,16.0,0,0.0,0.0
1784332190.9298,121.69,4.02,3.3,112.37,117.67,16.0,0,0.0,0.0
1784332191.9304,121.69,4.06,3.3,112.32,117.63,16.0,0,0.0,0.0
1784332192.9311,121.69,4.48,3.7,111.91,117.21,16.0,0,0.0,0.0
1784332193.9317,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332194.9322,121.69,3.96,3.3,112.43,117.73,16.0,0,0.0,0.0
1784332195.9332,121.69,3.99,3.3,112.4,117.7,16.0,0,0.0,0.0
1784332196.9338,121.69,4.04,3.3,112.35,117.65,16.0,0,0.0,0.0
1784332197.9345,121.69,4.08,3.4,112.31,117.61,16.0,0,0.0,0.0
1784332198.9354,121.69,4.38,3.6,112.01,117.31,16.0,0,0.0,0.0
1784332199.9362,121.69,3.91,3.2,112.48,117.78,16.0,0,0.0,0.0
1784332200.9368,121.69,3.95,3.2,112.44,117.74,16.0,0,0.0,0.0
1784332201.9372,121.69,4.0,3.3,112.39,117.69,16.0,0,0.0,0.0
1784332202.9377,121.69,4.03,3.3,112.36,117.66,16.0,0,0.0,0.0
1784332203.938,121.69,4.08,3.4,112.31,117.61,16.0,0,0.0,0.0
1784332204.9384,121.69,3.83,3.1,112.56,117.86,16.0,0,0.0,0.0
1784332205.9393,121.69,3.93,3.2,112.46,117.76,16.0,0,0.0,0.0
1784332206.9399,121.69,3.98,3.3,112.41,117.71,16.0,0,0.0,0.0
1784332207.9404,121.69,4.02,3.3,112.37,117.67,16.0,0,0.0,0.0
1784332208.941,121.69,4.06,3.3,112.33,117.63,16.0,0,0.0,0.0
1784332209.9414,121.69,4.49,3.7,111.9,117.2,16.0,0,0.0,0.0
1784332210.9418,121.69,3.87,3.2,112.52,117.82,16.0,0,0.0,0.0
1784332211.9425,121.69,3.94,3.2,112.45,117.75,16.0,0,0.0,0.0
1784332212.9428,121.69,3.99,3.3,112.4,117.7,16.0,0,0.0,0.0
1784332213.9432,121.69,4.03,3.3,112.36,117.66,16.0,0,0.0,0.0
1784332214.9438,121.69,4.09,3.4,112.3,117.6,16.0,0,0.0,0.0
1784332215.9444,121.69,4.78,3.9,111.61,116.91,16.0,0,0.0,0.0
1784332216.9449,121.69,4.31,3.5,112.08,117.38,16.0,0,0.0,0.0
1784332217.9453,121.69,4.36,3.6,112.03,117.33,16.0,0,0.0,0.0
1784332218.946,121.69,4.39,3.6,112.0,117.3,16.0,0,0.0,0.0
1784332219.9464,121.69,4.43,3.6,111.96,117.26,16.0,0,0.0,0.0
1784332220.947,121.69,4.48,3.7,111.91,117.21,16.0,0,0.0,0.0
1784332221.9473,121.69,4.86,4.0,111.53,116.83,16.0,0,0.0,0.0
1784332222.9476,121.69,4.3,3.5,112.09,117.39,16.0,0,0.0,0.0
1784332223.9483,121.69,4.32,3.6,112.06,117.37,16.0,0,0.0,0.0
1784332224.9492,121.69,4.37,3.6,112.02,117.32,16.0,0,0.0,0.0
