timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783454767.6772,5357219840,34072289280,1513414656,4761610728,,,99009109,125177154
1783454768.6777,5421297664,34116526080,1513672704,4761201088,,,99009109,125177154
1783454769.6782,5390700544,34086641664,1513795584,4761863520,,,99009109,125177154
1783454770.6787,5421072384,34130878464,1515028480,4762544528,,,99009109,125177154
1783454771.679,5421101056,34130878464,1513988096,4761510872,,,99009109,125177154
1783454772.6793,5395103744,34086641664,1513250816,4761329808,,,99009109,125177154
1783454773.6794,5421805568,34122256384,1514737664,4761981304,,,99009109,125177154
1783454774.6803,5421006848,34130878464,1514283008,4761809640,,,99009109,125177154
1783454775.6809,5419642880,34130878464,1513840640,4761392912,,,99009109,125177154
1783454776.6816,5421228032,34130878464,1514434560,4761961704,,,99009109,125177154
1783454777.682,5421244416,34130878464,1514663936,4762203000,,,99009109,125177154
1783454778.6824,5421264896,34130878464,1514565632,4762117688,,,99009109,125177154
1783454779.6829,5390753792,34130878464,1513488384,4761415600,,,99009109,125177154
1783454780.6832,5421301760,34130878464,1514655744,4762196328,,,99009109,125177154
1783454781.6834,5421211648,34130878464,1514225664,4761789488,,,99009109,125177154
1783454782.6837,5389516800,34130878464,1513250816,4761427088,,,99009109,125177154
1783454783.6839,5421256704,34130878464,1514557440,4762079760,,,99009109,125177154
1783454784.6843,5421289472,34130878464,1514401792,4761906808,,,99009109,125177154
1783454785.6848,5393018880,34086641664,1513447424,4761290232,,,99009109,125177154
1783454786.6851,5421301760,34116706304,1513799680,4761305528,,,99009109,125177154
1783454787.6857,5421232128,34130878464,1514094592,4761614968,,,99009109,125177154
1783454788.686,5393342464,34086641664,1513242624,4761320528,,,99009109,125177154
1783454789.6868,5421334528,34118717440,1514065920,4761600760,,,99009109,125177154
1783454790.6869,5421293568,34130878464,1514541056,4762067032,,,99009109,125177154
1783454791.6872,5400911872,34086641664,1514500096,4762248008,,,99009109,125177154
1783454792.6874,5421338624,34127908864,1514582016,4762119656,,,99009109,125177154
1783454793.6877,5421334528,34130878464,1514258432,4761776800,,,99009109,125177154
1783454794.688,5421268992,34130878464,1514725376,4762265544,,,99009109,125177154
1783454795.6882,5389565952,34130878464,1512493056,4760651568,,,99009109,125177154
1783454796.6885,5421334528,34130878464,1516036096,4763561688,,,99009109,125177154
1783454797.6888,5421330432,34130878464,1514713088,4762218784,,,99009109,125177154
1783454798.689,5390381056,34086641664,1513132032,4761224568,,,99009109,125177154
1783454799.6893,5421023232,34130878464,1514577920,4762135344,,,99009109,125177154
1783454800.6895,5421248512,34130878464,1514745856,4762280448,,,99009109,125177154
1783454801.6898,5390336000,34086641664,1513984000,4762094240,,,99009109,125177154
1783454802.6902,5421260800,34130878464,1514270720,4761789920,,,99009109,125177154
1783454803.6905,5421277184,34130878464,1514680320,4762222936,,,99009109,125177154
1783454804.691,5392580608,34086641664,1513287680,4761391816,,,99009109,125177154
1783454805.6913,5421318144,34117320704,1514749952,4762299752,,,99009109,125177154
1783454806.6918,5421719552,34130878464,1514528768,4762013112,,,99009109,125177154
1783454807.6923,5395791872,34086641664,1513308160,4761367624,,,99009109,125177154
1783454808.6927,5421301760,34120962048,1514205184,4761659688,,,99009109,125177154
1783454809.6935,5421346816,34130878464,1514192896,4761704208,,,99009109,125177154
1783454810.694,5400330240,34086641664,1514106880,4762120904,,,99009109,125177154
1783454811.6943,5421051904,34126680064,1513975808,4761479584,,,99009109,125177154
1783454812.6948,5421060096,34130878464,1515245568,4762771616,,,99009109,125177154
1783454813.6952,5421064192,34130878464,1514790912,4762302848,,,99009109,125177154
1783454814.6955,5412691968,34130878464,1515311104,4762913696,,,99009109,125177154
1783454815.6959,5421060096,34130878464,1514987520,4762529808,,,99009109,125177154
1783454816.6966,5421142016,34130878464,1514196992,4761712392,,,99009109,125177154
1783454817.697,5389463552,34130878464,1513553920,4761735544,,,99009109,125177154
1783454818.6975,5421338624,34130878464,1514172416,4761732232,,,99009109,125177154
1783454819.6979,5421301760,34130878464,1515081728,4762608632,,,99009109,125177154
1783454820.6983,5392703488,34086641664,1514094592,4762192880,,,99009109,125177154
1783454821.6986,5422129152,34117578752,1514147840,4761411800,,,99009109,125177154
1783454822.6992,5421309952,34130878464,1514078208,4761637008,,,99009109,125177154
1783454823.6997,5396295680,34086641664,1513922560,4762009944,,,99009109,125177154
1783454824.7001,5421215744,34123153408,1514090496,4761645008,,,99009109,125177154
1783454825.7007,5421285376,34130878464,1514037248,4761575336,,,99009109,125177154
1783454826.7012,5421330432,34130878464,1515978752,4763445664,,,99009109,125177154
1783454827.7016,5411602432,34130882560,1513951232,4761541816,,,99009109,125177154
1783454828.702,5421289472,34130882560,1514840064,4762408832,,,99009109,125177154
1783454829.7029,5421252608,34130882560,1514291200,4761825392,,,99009109,125177154
1783454830.7032,5389524992,34130882560,1513504768,4761668552,,,99009109,125177154
1783454831.7039,5421273088,34130882560,1514561536,4762122808,,,99009109,125177154
1783454832.7043,5421248512,34130882560,1514876928,4762344848,,,99009109,125177154
1783454833.7047,5391921152,34086645760,1513373696,4761455312,,,99009109,125177154
1783454834.705,5421260800,34115670016,1514852352,4762374912,,,99009109,125177154
1783454835.7055,5421264896,34130882560,1514651648,4762177400,,,99009109,125177154
1783454836.7058,5392920576,34086645760,1513291776,4761393752,,,99009109,125177154
1783454837.7063,5421314048,34116083712,1514389504,4761913168,,,99009109,125177154
1783454838.7065,5421367296,34130882560,1514311680,4761837488,,,99009109,125177154
1783454839.7068,5395025920,34086645760,1514229760,4762334584,,,99009109,125177154
1783454840.7073,5421375488,34121256960,1514471424,4762001456,,,99009109,125177154
1783454841.7076,5421363200,34130882560,1513918464,4761466680,,,99009109,125177154
1783454842.7081,5406871552,34123182080,1514319872,4762012584,,,99009109,125177154
1783454843.7085,5421400064,34129334272,1515470848,4762962096,,,99009109,125177154
1783454844.709,5421424640,34130882560,1514274816,4761823816,,,99009109,125177154
1783454845.7095,5421367296,34130882560,1514258432,4761775008,,,99009109,125177154
1783454846.7099,5389627392,34130882560,1513517056,4761684144,,,99009109,125177154
1783454847.7109,5421289472,34130882560,1514217472,4761760176,,,99009109,125177154
1783454848.7117,5421297664,34130882560,1514704896,4762270496,,,99009109,125177154
1783454849.7121,5390409728,34088361984,1513783296,4761701248,,,99009109,125177154
1783454850.7125,5421215744,34130882560,1514725376,4762248080,,,99009109,125177154
1783454851.7133,5421273088,34130882560,1514409984,4761982312,,,99009109,125177154
1783454852.7137,5393154048,34086645760,1513369600,4761492336,,,99009109,125177154
1783454853.7141,5421264896,34117443584,1513697280,4761238192,,,99009109,125177154
1783454854.7145,5421445120,34130882560,1514188800,4761772392,,,99009109,125177154
1783454855.7148,5396721664,34086645760,1513664512,4761786888,,,99009109,125177154
1783454856.7152,5421518848,34123104256,1514377216,4761957416,,,99009109,125177154
1783454857.7156,5421510656,34130882560,1514184704,4761791848,,,99009109,125177154
1783454858.716,5421400064,34130882560,1514864640,4762449224,,,99009109,125177154
1783454859.7164,5411966976,34130882560,1514696704,4762298752,,,99009109,125177154
1783454860.7169,5421723648,34130882560,1515167744,4762773816,,,99009109,125177154
1783454861.7172,5421563904,34130882560,1514237952,4761813288,,,99009109,125177154
1783454862.7176,5389758464,34130882560,1514635264,4762877504,,,99009109,125177154
1783454863.718,5421436928,34130882560,1514885120,4762458008,,,99009109,125177154
1783454864.7185,5421506560,34130882560,1514016768,4761621520,,,99009109,125177154
1783454865.7189,5389516800,34130882560,1513463808,4761714144,,,99009109,125177154
1783454866.7194,5421441024,34130882560,1514172416,4761688168,,,99009109,125177154
1783454867.7198,5421441024,34130882560,1514000384,4761603496,,,99009109,125177154
1783454868.7202,5389721600,34090651648,1513611264,4761836960,,,99009109,125177154
