timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783591761.1075,2893,0,0,0,0,0
1783591761.608,19474,0,0,0,0,0
1783591762.1083,48823,0,0,0,0,0
1783591762.6087,2420,0,0,0,0,0
1783591763.109,2372,0,0,0,0,0
1783591763.6094,1347,0,0,0,0,0
1783591764.1097,1049,0,0,0,0,0
1783591764.6099,2357,0,0,0,0,0
1783591765.1102,2361,0,0,0,0,0
1783591765.6105,2358,0,0,0,0,0
1783591766.1107,52611,0,0,0,0,0
1783591766.611,2529,0,0,0,0,0
1783591767.1112,2411,0,0,0,0,0
1783591767.6116,2364,0,0,0,0,0
1783591768.1118,2367,0,0,0,0,0
1783591768.6121,2438,0,0,0,0,0
1783591769.1123,2283,0,0,0,0,0
1783591769.6127,126,0,0,0,0,0
1783591770.1129,2365,0,0,0,0,0
1783591770.6133,52675,0,0,0,0,0
1783591771.1135,2407,0,0,0,0,0
1783591771.6139,2366,0,0,0,0,0
1783591772.1141,2359,0,0,0,0,0
1783591772.6145,2368,0,0,0,0,0
1783591773.1147,2375,0,0,0,0,0
1783591773.615,4249,0,0,0,0,0
1783591774.1152,2395,0,0,0,0,0
1783591774.6155,2433,0,0,0,0,0
1783591775.1157,52668,0,0,0,0,0
1783591775.616,124,0,0,0,0,0
1783591776.1162,2367,0,0,0,0,0
1783591776.6164,2399,0,0,0,0,0
1783591777.1166,2371,0,0,0,0,0
1783591777.617,2360,0,0,0,0,0
1783591778.1172,2363,0,0,0,0,0
1783591778.6175,2374,0,0,0,0,0
1783591779.1178,6393,0,0,0,0,0
1783591779.618,48744,0,0,0,0,0
1783591780.1183,2365,0,0,0,0,0
1783591780.6186,2401,0,0,0,0,0
1783591781.1188,2369,0,0,0,0,0
1783591781.6191,2363,0,0,0,0,0
1783591782.1194,476,0,0,0,0,0
1783591782.6198,1891,0,0,0,0,0
1783591783.1201,2381,0,0,0,0,0
1783591783.6204,6360,0,0,0,0,0
1783591784.1207,48710,0,0,0,0,0
1783591784.6211,2372,0,0,0,0,0
1783591785.1214,2366,0,0,0,0,0
1783591785.6218,2362,0,0,0,0,0
1783591786.1221,2356,0,0,0,0,0
1783591786.6224,2433,0,0,0,0,0
1783591787.1228,2542,0,0,0,0,0
1783591787.623,508,0,0,0,0,0
1783591788.1233,29405,0,0,0,0,0
1783591788.6237,25195,0,0,0,0,0
1783591789.1241,2402,0,0,0,0,0
1783591789.6244,2382,0,0,0,0,0
1783591790.1248,2368,0,0,0,0,0
1783591790.6255,4252,0,0,0,0,0
1783591791.1258,2377,0,0,0,0,0
1783591791.6261,2366,0,0,0,0,0
1783591792.1265,2394,0,0,0,0,0
1783591792.6269,52607,0,0,0,0,0
1783591793.1272,140,0,0,0,0,0
1783591793.6275,2363,0,0,0,0,0
1783591794.1278,2358,0,0,0,0,0
1783591794.6281,2361,0,0,0,0,0
1783591795.1284,2373,0,0,0,0,0
1783591795.6287,2363,0,0,0,0,0
1783591796.129,2364,0,0,0,0,0
1783591796.6293,2389,0,0,0,0,0
1783591797.1296,52709,0,0,0,0,0
1783591797.63,2354,0,0,0,0,0
1783591798.1303,2240,0,0,0,0,0
1783591798.6307,244,0,0,0,0,0
1783591799.1313,2357,0,0,0,0,0
1783591799.6317,2456,0,0,0,0,0
1783591800.1321,2664,0,0,0,0,0
1783591800.6323,2383,0,0,0,0,0
1783591801.1327,2396,0,0,0,0,0
1783591801.6334,52656,0,0,0,0,0
1783591802.1337,2412,0,0,0,0,0
1783591802.6343,2359,0,0,0,0,0
1783591803.1347,4739,0,0,0,0,0
1783591803.6349,2365,0,0,0,0,0
1783591804.1353,2362,0,0,0,0,0
1783591804.6357,1333,0,0,0,0,0
1783591805.1359,1051,0,0,0,0,0
1783591805.6362,2395,0,0,0,0,0
1783591806.1366,52704,0,0,0,0,0
1783591806.637,2366,0,0,0,0,0
1783591807.1373,2396,0,0,0,0,0
1783591807.6377,2356,0,0,0,0,0
1783591808.1381,2380,0,0,0,0,0
1783591808.6384,2378,0,0,0,0,0
