timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784311177.6623,1263333376,6343725056,576569344,552699480,,,0,0
1784311178.6627,1329987584,6387961856,578129920,553082696,,,0,0
1784311179.663,1333133312,6387961856,577708032,552958240,,,0,0
1784311180.6633,1337135104,6387961856,577720320,552961456,,,0,0
1784311181.6636,1339871232,6387961856,578146304,553183200,,,0,0
1784311182.6642,1345175552,6387970048,577732608,552980288,,,0,0
1784311183.6646,1349259264,6387970048,577740800,552976888,,,0,0
1784311184.6653,1353265152,6387970048,577748992,552972496,,,0,0
1784311185.6656,1357312000,6387970048,577765376,552967736,,,0,0
1784311186.666,1362554880,6387970048,578224128,553187360,,,0,0
1784311187.6667,1329160192,6387970048,577667072,552921856,,,0,0
1784311188.6672,1333215232,6387970048,577683456,552938040,,,0,0
1784311189.6679,1337217024,6387970048,577691648,552943144,,,0,0
1784311190.6684,1341259776,6387970048,577695744,552942160,,,0,0
1784311191.6688,1345257472,6387970048,577712128,552949656,,,0,0
1784311192.6694,1349246976,6387970048,577712128,552940616,,,0,0
1784311193.6698,1353244672,6387974144,577736704,552950880,,,0,0
1784311194.6701,1357291520,6387974144,577904640,553038296,,,0,0
1784311195.6705,1361256448,6387974144,577753088,552941896,,,0,0
1784311196.6709,1329287168,6387974144,577691648,552920176,,,0,0
1784311197.6719,1333284864,6387974144,577720320,552949984,,,0,0
1784311198.6722,1337282560,6387974144,577728512,552952752,,,0,0
1784311199.6726,1341333504,6387974144,577744896,552950744,,,0,0
1784311200.6729,1345282048,6387974144,577753088,552960584,,,0,0
1784311201.6732,1349271552,6387974144,577765376,552954664,,,0,0
1784311202.6741,1353273344,6387974144,577761280,552950464,,,0,0
1784311203.6745,1357320192,6387974144,577773568,552951504,,,0,0
1784311204.6749,1362702336,6387974144,578240512,553184976,,,0,0
1784311205.6756,1329061888,6387974144,577691648,552940560,,,0,0
1784311206.6763,1333116928,6387978240,577744896,552951264,,,0,0
1784311207.6768,1337221120,6387978240,577765376,552955088,,,0,0
1784311208.6773,1341263872,6387978240,577773568,552953968,,,0,0
1784311209.6775,1345261568,6387978240,577785856,552947696,,,0,0
1784311210.6783,1349251072,6387978240,577810432,552962208,,,0,0
1784311211.6792,1353252864,6387986432,577794048,552946360,,,0,0
1784311212.6795,1357295616,6387986432,577798144,552939312,,,0,0
1784311213.6798,1361285120,6387986432,577810432,552947544,,,0,0
1784311214.6801,1329913856,6387986432,578105344,553041672,,,0,0
1784311215.6811,1331597312,6387986432,577740800,552942176,,,0,0
1784311216.6823,1337151488,6387986432,577765376,552947000,,,0,0
1784311217.6829,1341063168,6387986432,577753088,552948464,,,0,0
1784311218.6837,1345056768,6387986432,577785856,552948736,,,0,0
1784311219.6849,1349152768,6387994624,577798144,552960328,,,0,0
1784311220.6858,1353117696,6387994624,577794048,552946080,,,0,0
1784311221.6868,1357115392,6387994624,577789952,552946200,,,0,0
1784311222.6884,1361084416,6387994624,577806336,552945464,,,0,0
1784311223.6888,1330085888,6387994624,578252800,553112120,,,0,0
1784311224.6891,1333190656,6387994624,577757184,552949432,,,0,0
1784311225.6896,1337192448,6387994624,577769472,552953048,,,0,0
1784311226.6899,1341235200,6387994624,577773568,552953184,,,0,0
1784311227.6903,1344139264,6387994624,577945600,553038232,,,0,0
1784311228.6908,1349218304,6387994624,577794048,552958504,,,0,0
1784311229.691,1353175040,6388002816,577798144,552946248,,,0,0
1784311230.6912,1357168640,6388002816,577802240,552949512,,,0,0
1784311231.6915,1361174528,6388002816,577822720,552952880,,,0,0
1784311232.6921,1329893376,6388002816,577888256,552971968,,,0,0
1784311233.6931,1333096448,6388002816,577748992,552933240,,,0,0
1784311234.6939,1335676928,6388002816,577921024,553047328,,,0,0
1784311235.6942,1341140992,6388002816,577769472,552952792,,,0,0
1784311236.6943,1344729088,6388002816,577769472,552950312,,,0,0
1784311237.6952,1349128192,6388011008,577789952,552950888,,,0,0
1784311238.6964,1353129984,6388011008,577802240,552952936,,,0,0
1784311239.6966,1357180928,6388011008,577814528,552952520,,,0,0
1784311240.6969,1361166336,6388011008,577802240,552956328,,,0,0
1784311241.6974,1329057792,6388011008,577736704,552943872,,,0,0
1784311242.698,1333108736,6388011008,577777664,552963080,,,0,0
1784311243.6988,1337212928,6388019200,577777664,552954408,,,0,0
1784311244.6994,1341263872,6388019200,577789952,552953728,,,0,0
1784311245.6997,1345220608,6388019200,577794048,552956944,,,0,0
1784311246.7,1349246976,6388019200,577798144,552936424,,,0,0
1784311247.7005,1353211904,6388019200,577810432,552952600,,,0,0
1784311248.7009,1357627392,6388019200,578158592,553025240,,,0,0
1784311249.7014,1361174528,6388019200,577826816,552960784,,,0,0
1784311250.7021,1329135616,6388019200,577761280,552919800,,,0,0
1784311251.7028,1333190656,6388019200,577794048,552944008,,,0,0
1784311252.704,1337192448,6388019200,577798144,552947464,,,0,0
1784311253.7045,1341042688,6388019200,577794048,552945176,,,0,0
1784311254.7057,1345036288,6388019200,577806336,552950640,,,0,0
1784311255.7062,1349029888,6388027392,577818624,552963240,,,0,0
1784311256.7067,1352994816,6388027392,577937408,552992168,,,0,0
1784311257.7079,1356992512,6388027392,577839104,552952176,,,0,0
1784311258.7095,1360969728,6388027392,577851392,552951632,,,0,0
1784311259.7101,1328955392,6388027392,577728512,552936488,,,0,0
1784311260.7118,1333006336,6388027392,577740800,552961456,,,0,0
1784311261.7133,1337110528,6388027392,577753088,552955896,,,0,0
1784311262.7144,1341157376,6388027392,577761280,552973688,,,0,0
1784311263.7155,1345155072,6388027392,577785856,552962168,,,0,0
1784311264.7162,1349144576,6388027392,577789952,552966696,,,0,0
1784311265.7165,1353977856,6388035584,578174976,553094872,,,0,0
