timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783456855.5652,121.69,8.9,7.3,81.74,112.79,16.0,2.22,0.0,0.0
1783456856.5658,121.69,9.01,7.4,81.63,112.68,16.0,2.22,0.0,0.0
1783456857.5663,121.69,9.44,7.8,81.2,112.25,16.0,2.22,0.0,0.0
1783456858.5665,121.69,9.45,7.8,81.19,112.24,16.0,2.22,0.0,0.0
1783456859.5672,121.69,9.45,7.8,81.19,112.24,16.0,2.22,0.0,0.0
1783456860.5676,121.69,9.45,7.8,81.19,112.24,16.0,2.22,0.0,0.0
1783456861.568,121.69,9.45,7.8,81.19,112.24,16.0,2.22,0.0,0.0
1783456862.5682,121.69,9.08,7.5,81.56,112.61,16.0,2.22,0.0,0.0
1783456863.5685,121.69,9.44,7.8,81.2,112.25,16.0,2.22,0.0,0.0
1783456864.5689,121.69,9.43,7.7,81.21,112.26,16.0,2.22,0.0,0.0
1783456865.5692,121.69,9.43,7.7,81.2,112.26,16.0,2.22,0.0,0.0
1783456866.5694,121.69,9.44,7.8,81.2,112.25,16.0,2.22,0.0,0.0
1783456867.5697,121.69,9.44,7.8,81.2,112.25,16.0,2.22,0.0,0.0
1783456868.57,121.69,9.13,7.5,81.51,112.56,16.0,2.22,0.0,0.0
1783456869.5703,121.69,9.56,7.9,81.08,112.13,16.0,2.22,0.0,0.0
1783456870.5707,121.69,9.56,7.9,81.08,112.13,16.0,2.22,0.0,0.0
1783456871.5709,121.69,9.55,7.8,81.09,112.14,16.0,2.22,0.0,0.0
1783456872.5713,121.69,9.55,7.8,81.09,112.14,16.0,2.22,0.0,0.0
1783456873.5716,121.69,9.56,7.9,81.08,112.13,16.0,2.22,0.0,0.0
1783456874.5719,121.69,9.21,7.6,81.43,112.48,16.0,2.22,0.0,0.0
1783456875.5724,121.69,9.63,7.9,81.01,112.06,16.0,2.22,0.0,0.0
1783456876.5728,121.69,9.62,7.9,81.02,112.07,16.0,2.22,0.0,0.0
1783456877.5733,121.69,9.62,7.9,81.02,112.07,16.0,2.22,0.0,0.0
1783456878.5736,121.69,9.6,7.9,81.04,112.09,16.0,2.22,0.0,0.0
1783456879.574,121.69,9.58,7.9,81.06,112.11,16.0,2.22,0.0,0.0
1783456880.5743,121.69,9.25,7.6,81.39,112.44,16.0,2.22,0.0,0.0
1783456881.5748,121.69,9.66,7.9,80.98,112.03,16.0,2.22,0.0,0.0
1783456882.575,121.69,9.65,7.9,80.99,112.04,16.0,2.22,0.0,0.0
1783456883.5753,121.69,9.62,7.9,81.02,112.07,16.0,2.22,0.0,0.0
1783456884.5759,121.69,9.62,7.9,81.02,112.07,16.0,2.22,0.0,0.0
1783456885.5762,121.69,9.6,7.9,81.04,112.09,16.0,2.22,0.0,0.0
1783456886.5766,121.69,9.25,7.6,81.39,112.44,16.0,2.22,0.0,0.0
1783456887.5769,121.69,9.66,7.9,80.98,112.03,16.0,2.22,0.0,0.0
1783456888.5773,121.69,9.66,7.9,80.98,112.03,16.0,2.22,0.0,0.0
1783456889.5776,121.69,9.63,7.9,81.01,112.06,16.0,2.22,0.0,0.0
1783456890.5779,121.69,9.63,7.9,81.01,112.06,16.0,2.22,0.0,0.0
1783456891.5783,121.69,9.62,7.9,81.01,112.07,16.0,2.22,0.0,0.0
1783456892.5787,121.69,9.13,7.5,81.51,112.56,16.0,2.22,0.0,0.0
1783456893.5793,121.69,9.54,7.8,81.1,112.15,16.0,2.22,0.0,0.0
1783456894.5799,121.69,9.53,7.8,81.11,112.16,16.0,2.22,0.0,0.0
1783456895.5803,121.69,9.52,7.8,81.11,112.17,16.0,2.22,0.0,0.0
1783456896.5806,121.69,9.5,7.8,81.14,112.19,16.0,2.22,0.0,0.0
1783456897.581,121.69,9.49,7.8,81.14,112.2,16.0,2.22,0.0,0.0
1783456898.5813,121.69,9.17,7.5,81.47,112.52,16.0,2.22,0.0,0.0
1783456899.5818,121.69,9.59,7.9,81.05,112.1,16.0,2.22,0.0,0.0
