timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784714960.9786,121.69,3.82,3.1,110.93,117.87,16.0,0,0.0,0.0
1784714961.9795,121.69,3.92,3.2,110.84,117.77,16.0,0,0.0,0.0
1784714962.9798,121.69,4.35,3.6,110.4,117.34,16.0,0,0.0,0.0
1784714963.9803,121.69,4.35,3.6,110.41,117.34,16.0,0,0.0,0.0
1784714964.9806,121.69,4.34,3.6,110.41,117.35,16.0,0,0.0,0.0
1784714965.9817,121.69,4.35,3.6,110.41,117.34,16.0,0,0.0,0.0
1784714966.9823,121.69,3.94,3.2,110.82,117.75,16.0,0,0.0,0.0
1784714967.9834,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784714968.9841,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784714969.9844,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784714970.9847,121.69,4.38,3.6,110.38,117.31,16.0,0,0.0,0.0
1784714971.9857,121.69,3.93,3.2,110.83,117.76,16.0,0,0.0,0.0
1784714972.9868,121.69,4.37,3.6,110.38,117.32,16.0,0,0.0,0.0
1784714973.988,121.69,4.37,3.6,110.38,117.32,16.0,0,0.0,0.0
1784714974.9891,121.69,4.37,3.6,110.38,117.32,16.0,0,0.0,0.0
1784714975.9904,121.69,4.37,3.6,110.38,117.32,16.0,0,0.0,0.0
1784714976.9908,121.69,3.97,3.3,110.78,117.72,16.0,0,0.0,0.0
1784714977.9913,121.69,4.4,3.6,110.35,117.29,16.0,0,0.0,0.0
1784714978.9917,121.69,4.4,3.6,110.36,117.29,16.0,0,0.0,0.0
1784714979.9924,121.69,4.39,3.6,110.36,117.3,16.0,0,0.0,0.0
1784714980.9932,121.69,4.39,3.6,110.36,117.3,16.0,0,0.0,0.0
1784714981.9935,121.69,4.04,3.3,110.71,117.65,16.0,0,0.0,0.0
1784714982.9947,121.69,4.47,3.7,110.28,117.22,16.0,0,0.0,0.0
1784714983.9956,121.69,4.47,3.7,110.28,117.22,16.0,0,0.0,0.0
1784714984.9962,121.69,4.46,3.7,110.3,117.23,16.0,0,0.0,0.0
1784714985.9965,121.69,4.45,3.7,110.3,117.24,16.0,0,0.0,0.0
1784714986.9968,121.69,4.09,3.4,110.66,117.6,16.0,0,0.0,0.0
1784714987.9972,121.69,4.45,3.7,110.31,117.24,16.0,0,0.0,0.0
1784714988.998,121.69,4.44,3.6,110.32,117.25,16.0,0,0.0,0.0
1784714989.9987,121.69,4.42,3.6,110.33,117.27,16.0,0,0.0,0.0
1784714990.999,121.69,4.41,3.6,110.34,117.28,16.0,0,0.0,0.0
1784714991.9993,121.69,3.97,3.3,110.78,117.72,16.0,0,0.0,0.0
1784714992.9997,121.69,4.39,3.6,110.37,117.3,16.0,0,0.0,0.0
1784714994.0006,121.69,4.39,3.6,110.36,117.3,16.0,0,0.0,0.0
1784714995.0009,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784714996.0012,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784714997.0018,121.69,3.98,3.3,110.77,117.71,16.0,0,0.0,0.0
1784714998.002,121.69,4.41,3.6,110.34,117.28,16.0,0,0.0,0.0
1784714999.0025,121.69,4.4,3.6,110.35,117.29,16.0,0,0.0,0.0
1784715000.0028,121.69,4.4,3.6,110.36,117.29,16.0,0,0.0,0.0
1784715001.0031,121.69,4.39,3.6,110.37,117.3,16.0,0,0.0,0.0
1784715002.0042,121.69,4.0,3.3,110.75,117.69,16.0,0,0.0,0.0
1784715003.0045,121.69,4.44,3.6,110.32,117.25,16.0,0,0.0,0.0
1784715004.0067,121.69,4.43,3.6,110.33,117.26,16.0,0,0.0,0.0
1784715005.007,121.69,4.42,3.6,110.33,117.27,16.0,0,0.0,0.0
1784715006.0073,121.69,4.42,3.6,110.34,117.27,16.0,0,0.0,0.0
1784715007.0084,121.69,4.01,3.3,110.74,117.68,16.0,0,0.0,0.0
1784715008.0087,121.69,4.41,3.6,110.34,117.28,16.0,0,0.0,0.0
1784715009.0091,121.69,4.41,3.6,110.34,117.28,16.0,0,0.0,0.0
1784715010.0094,121.69,4.4,3.6,110.35,117.29,16.0,0,0.0,0.0
1784715011.0097,121.69,4.39,3.6,110.36,117.3,16.0,0,0.0,0.0
1784715012.01,121.69,4.39,3.6,110.36,117.3,16.0,0,0.0,0.0
1784715013.0104,121.69,3.99,3.3,110.76,117.7,16.0,0,0.0,0.0
1784715014.0108,121.69,4.41,3.6,110.35,117.28,16.0,0,0.0,0.0
1784715015.0111,121.69,4.4,3.6,110.35,117.29,16.0,0,0.0,0.0
1784715016.0114,121.69,4.4,3.6,110.35,117.29,16.0,0,0.0,0.0
1784715017.0117,121.69,4.39,3.6,110.36,117.3,16.0,0,0.0,0.0
1784715018.0119,121.69,4.0,3.3,110.76,117.69,16.0,0,0.0,0.0
1784715019.0122,121.69,4.39,3.6,110.37,117.3,16.0,0,0.0,0.0
1784715020.0127,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784715021.013,121.69,4.38,3.6,110.37,117.31,16.0,0,0.0,0.0
1784715022.0133,121.69,4.38,3.6,110.38,117.31,16.0,0,0.0,0.0
