timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783541143.1233,5588332544,34603859968,1557311488,4868358080,,,99009109,125177154
1783541144.1237,6700478464,34648031232,1561538560,4869803648,,,99009109,125177154
1783541145.1243,6983876608,34648096768,1561608192,4869293192,,,99009109,125177154
1783541146.1256,6983884800,34648096768,1561042944,4868715712,,,99009109,125177154
1783541147.1262,6983892992,34648096768,1561260032,4868941424,,,99009109,125177154
1783541148.1266,6983995392,34648096768,1560961024,4868397368,,,99009109,125177154
1783541149.1275,6983921664,34648096768,1561108480,4868787800,,,99009109,125177154
1783541150.1286,6983835648,34648096768,1561161728,4868848304,,,99009109,125177154
1783541151.1291,6983704576,34648096768,1560989696,4868409352,,,99009109,125177154
1783541152.1295,6197805056,34603859968,1559490560,4869031792,,,99009109,125177154
1783541153.13,6984081408,34648096768,1561202688,4868643408,,,99009109,125177154
1783541154.1305,6983897088,34648096768,1561509888,4869156568,,,99009109,125177154
1783541155.1317,6983921664,34648096768,1561419776,4869061128,,,99009109,125177154
1783541156.1321,6983925760,34648096768,1562550272,4869887552,,,99009109,125177154
1783541157.1332,6983954432,34648096768,1561939968,4869602544,,,99009109,125177154
1783541158.1336,6994628608,34648096768,1562116096,4869350808,,,99009109,125177154
1783541159.1344,6983950336,34648096768,1561399296,4869041776,,,99009109,125177154
1783541160.1347,6533689344,34603859968,1560129536,4869172928,,,99009109,125177154
1783541161.1353,6985125888,34648100864,1560956928,4868390200,,,99009109,125177154
1783541162.1363,6983901184,34648100864,1562238976,4869883024,,,99009109,125177154
1783541163.137,6983778304,34648100864,1562046464,4869694208,,,99009109,125177154
1783541164.1377,6983892992,34648100864,1562664960,4869987624,,,99009109,125177154
1783541165.1394,6984028160,34648100864,1561661440,4869319288,,,99009109,125177154
1783541166.1401,6984036352,34648100864,1561391104,4869037904,,,99009109,125177154
1783541167.1414,6983983104,34648100864,1560772608,4868432416,,,99009109,125177154
1783541168.142,6682513408,34603864064,1560326144,4869084288,,,99009109,125177154
1783541169.1425,6983958528,34648100864,1561419776,4869094928,,,99009109,125177154
1783541170.1429,6985637888,34648100864,1562357760,4869641632,,,99009109,125177154
1783541171.1443,6983872512,34648100864,1561960448,4869358672,,,99009109,125177154
1783541172.145,6983897088,34648100864,1561063424,4868744048,,,99009109,125177154
1783541173.1459,6983843840,34648100864,1561276416,4868949456,,,99009109,125177154
1783541174.1463,6983868416,34648100864,1561206784,4868874904,,,99009109,125177154
1783541175.1469,5638455296,34648100864,1559691264,4870337152,,,99009109,125177154
1783541176.1476,6989545472,34648100864,1562476544,4869456384,,,99009109,125177154
1783541177.1481,6983938048,34648100864,1561772032,4869418168,,,99009109,125177154
1783541178.1486,6983938048,34648100864,1561079808,4868730768,,,99009109,125177154
1783541179.149,6983950336,34648100864,1561931776,4869600848,,,99009109,125177154
1783541180.1495,6983884800,34648100864,1562021888,4869697112,,,99009109,125177154
1783541181.1502,6983925760,34648100864,1560416256,4868064456,,,99009109,125177154
1783541182.1508,6983950336,34648100864,1562329088,4869957432,,,99009109,125177154
1783541183.1512,6386696192,34648100864,1560879104,4869538696,,,99009109,125177154
1783541184.1519,6980644864,34648100864,1561329664,4868988096,,,99009109,125177154
1783541185.1526,6983950336,34648104960,1561223168,4868877176,,,99009109,125177154
1783541186.153,6983913472,34648104960,1561186304,4868844400,,,99009109,125177154
1783541187.1537,6983680000,34648104960,1560969216,4868634976,,,99009109,125177154
1783541188.156,6983720960,34648104960,1561473024,4869108232,,,99009109,125177154
1783541189.1577,6983884800,34648104960,1560215552,4867891288,,,99009109,125177154
1783541190.1588,6984114176,34648104960,1561169920,4868812064,,,99009109,125177154
1783541191.1593,5621952512,34648104960,1558044672,4868949736,,,99009109,125177154
1783541192.1598,6983852032,34648104960,1561993216,4869388064,,,99009109,125177154
1783541193.1604,6983852032,34648104960,1561837568,4869162824,,,99009109,125177154
1783541194.161,6983868416,34648109056,1562091520,4869416152,,,99009109,125177154
1783541195.1619,6983860224,34648109056,1561866240,4869534720,,,99009109,125177154
1783541196.1625,6983864320,34648109056,1561722880,4869396456,,,99009109,125177154
1783541197.1631,6983860224,34648109056,1561497600,4869083888,,,99009109,125177154
1783541198.164,6983860224,34648109056,1560526848,4868202304,,,99009109,125177154
1783541199.1645,5622956032,34648109056,1559195648,4869707544,,,99009109,125177154
1783541200.1656,6983598080,34648109056,1561923584,4869619880,,,99009109,125177154
1783541201.1662,6983557120,34648109056,1560543232,4868211000,,,99009109,125177154
1783541202.1672,6983593984,34648109056,1561092096,4868772680,,,99009109,125177154
1783541203.1678,6989303808,34648109056,1561538560,4868832000,,,99009109,125177154
1783541204.1686,6983675904,34648109056,1561235456,4868923136,,,99009109,125177154
1783541205.1691,6983553024,34648109056,1561018368,4868679032,,,99009109,125177154
1783541206.1699,6983598080,34648109056,1561260032,4868972000,,,99009109,125177154
1783541207.1706,6534430720,34603876352,1559912448,4868744544,,,99009109,125177154
1783541208.1713,6983655424,34648113152,1561030656,4868750320,,,99009109,125177154
1783541209.1718,6983675904,34648113152,1561358336,4869022592,,,99009109,125177154
1783541210.1726,6983651328,34648113152,1561153536,4868862920,,,99009109,125177154
1783541211.1738,6983667712,34648113152,1562664960,4870389520,,,99009109,125177154
1783541212.1743,6983618560,34648113152,1562443776,4869869144,,,99009109,125177154
1783541213.1757,6983630848,34648113152,1561513984,4869217944,,,99009109,125177154
1783541214.1762,6984912896,34648113152,1561501696,4869007296,,,99009109,125177154
1783541215.1767,6175588352,34603876352,1560592384,4870401640,,,99009109,125177154
1783541216.178,6983766016,34648113152,1561088000,4868798592,,,99009109,125177154
1783541217.1802,6983778304,34648113152,1562267648,4869997904,,,99009109,125177154
1783541218.1809,6983700480,34648113152,1561501696,4869208504,,,99009109,125177154
1783541219.182,6983946240,34648113152,1560809472,4868143888,,,99009109,125177154
1783541220.1825,6983708672,34648113152,1561964544,4869435376,,,99009109,125177154
1783541221.183,6983708672,34648113152,1561747456,4869472696,,,99009109,125177154
1783541222.1834,6551670784,34648113152,1560342528,4868695360,,,99009109,125177154
1783541223.1839,6778916864,34648113152,1561157632,4868937584,,,99009109,125177154
1783541224.1847,6983757824,34648113152,1561460736,4869154208,,,99009109,125177154
1783541225.1851,6983892992,34648113152,1561571328,4868971888,,,99009109,125177154
1783541226.1857,6983880704,34648113152,1561427968,4869128112,,,99009109,125177154
1783541227.1865,6983864320,34648113152,1561296896,4869022952,,,99009109,125177154
1783541228.187,6983892992,34648113152,1562296320,4869661248,,,99009109,125177154
1783541229.1877,6983897088,34648113152,1561202688,4868899584,,,99009109,125177154
1783541230.1883,6658859008,34648113152,1560784896,4868969088,,,99009109,125177154
1783541231.1889,6710652928,34648117248,1560842240,4869065336,,,99009109,125177154
1783541232.1898,7001006080,34648117248,1562013696,4869375624,,,99009109,125177154
1783541233.1905,6983970816,34648117248,1562144768,4869504064,,,99009109,125177154
1783541234.1915,6983991296,34648117248,1561694208,4869421704,,,99009109,125177154
1783541235.1922,6983938048,34648117248,1561542656,4869280800,,,99009109,125177154
1783541236.1929,6983954432,34648117248,1561591808,4869022280,,,99009109,125177154
1783541237.1945,6983966720,34648117248,1561313280,4869005600,,,99009109,125177154
1783541238.1952,6983946240,34648117248,1561567232,4869293864,,,99009109,125177154
1783541239.1959,6710734848,34648117248,1561067520,4869338552,,,99009109,125177154
1783541240.1966,6984474624,34648117248,1561370624,4869091896,,,99009109,125177154
1783541241.1977,6983917568,34648117248,1561997312,4869736056,,,99009109,125177154
1783541242.1988,7002169344,34648117248,1562238976,4869284344,,,99009109,125177154
1783541243.1994,6984245248,34648117248,1561960448,4869592864,,,99009109,125177154
1783541244.2009,6984437760,34648117248,1561247744,4868965536,,,99009109,125177154
1783541245.2016,7001206784,34648117248,1561153536,4868635504,,,99009109,125177154
1783541246.2021,6803783680,34648117248,1562312704,4870039184,,,99009109,125177154
1783541247.2027,6898659328,34648121344,1561853952,4869043912,,,99009109,125177154
1783541248.2032,6992015360,34648121344,1561174016,4868496320,,,99009109,125177154
1783541249.2041,6984052736,34648121344,1562501120,4870234520,,,99009109,125177154
1783541250.2047,6983987200,34648121344,1561231360,4868964040,,,99009109,125177154
1783541251.2054,6983983104,34648121344,1562923008,4870235728,,,99009109,125177154
1783541252.2066,6984036352,34648121344,1560944640,4868497184,,,99009109,125177154
1783541253.2074,6983880704,34648121344,1561059328,4868777176,,,99009109,125177154
1783541254.2078,6129627136,34648121344,1560178688,4868993464,,,99009109,125177154
1783541255.2084,6983966720,34648121344,1561243648,4868714168,,,99009109,125177154
1783541256.2088,7001022464,34648121344,1562152960,4869441848,,,99009109,125177154
1783541257.21,6983942144,34648121344,1561419776,4869138704,,,99009109,125177154
1783541258.2115,6983946240,34648121344,1560674304,4868381896,,,99009109,125177154
1783541259.2122,7001001984,34648121344,1561968640,4869246104,,,99009109,125177154
1783541260.213,6983991296,34648121344,1561362432,4869095584,,,99009109,125177154
1783541261.2136,6983954432,34648121344,1560461312,4868201608,,,99009109,125177154
1783541262.2141,5621600256,34648121344,1558249472,4868895304,,,99009109,125177154
1783541263.2148,6983995392,34648121344,1561399296,4869109992,,,99009109,125177154
