timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784731329.5175,121.69,4.49,3.7,110.22,117.2,16.0,0,0.0,0.0
1784731330.5178,121.69,5.69,4.7,109.03,116.0,16.0,0,0.0,0.0
1784731331.5189,121.69,9.68,8.0,105.03,112.01,16.0,0,0.0,0.0
1784731332.5198,121.69,12.87,10.6,101.84,108.82,16.0,0,0.0,0.0
1784731333.5205,121.69,15.96,13.1,98.75,105.73,16.0,0,0.0,0.0
1784731334.5209,121.69,19.08,15.7,95.63,102.61,16.0,0,0.0,0.0
1784731335.5219,121.69,34.64,28.5,80.07,87.05,16.0,0,0.0,0.0
1784731336.5233,121.69,37.04,30.4,77.67,84.65,16.0,0,0.0,0.0
1784731337.5238,121.69,40.38,33.2,74.33,81.31,16.0,0,0.0,0.0
1784731338.5244,121.69,42.22,34.7,72.49,79.47,16.0,0,0.0,0.0
1784731339.5248,121.69,42.22,34.7,72.49,79.47,16.0,0,0.0,0.0
1784731340.5253,121.69,42.22,34.7,72.49,79.47,16.0,0,0.0,0.0
1784731341.5257,121.69,42.22,34.7,72.49,79.47,16.0,0,0.0,0.0
1784731342.526,121.69,35.17,28.9,79.55,86.52,16.0,0,0.0,0.0
1784731343.5267,121.69,25.28,20.8,89.43,96.41,16.0,0,0.0,0.0
1784731344.5277,121.69,5.24,4.3,109.47,116.45,16.0,0,0.0,0.0
1784731345.528,121.69,8.86,7.3,105.86,112.83,16.0,0,0.0,0.0
1784731346.529,121.69,12.56,10.3,102.15,109.13,16.0,0,0.0,0.0
1784731347.53,121.69,15.48,12.7,99.24,106.21,16.0,0,0.0,0.0
1784731348.5308,121.69,18.57,15.3,96.14,103.12,16.0,0,0.0,0.0
1784731349.5314,121.69,34.95,28.7,79.77,86.74,16.0,0,0.0,0.0
1784731350.532,121.69,35.98,29.6,78.73,85.71,16.0,0,0.0,0.0
1784731351.5325,121.69,39.32,32.3,75.39,82.37,16.0,0,0.0,0.0
1784731352.5327,121.69,42.51,34.9,72.2,79.18,16.0,0,0.0,0.0
1784731353.533,121.69,42.51,34.9,72.2,79.18,16.0,0,0.0,0.0
1784731354.534,121.69,42.5,34.9,72.21,79.19,16.0,0,0.0,0.0
1784731355.535,121.69,42.49,34.9,72.23,79.2,16.0,0,0.0,0.0
1784731356.5353,121.69,40.98,33.7,73.73,80.71,16.0,0,0.0,0.0
1784731357.5362,121.69,34.09,28.0,80.62,87.6,16.0,0,0.0,0.0
1784731358.5364,121.69,27.11,22.3,87.6,94.58,16.0,0,0.0,0.0
1784731359.5367,121.69,20.18,16.6,94.53,101.51,16.0,0,0.0,0.0
1784731360.5378,121.69,7.53,6.2,107.19,114.16,16.0,0,0.0,0.0
1784731361.5388,121.69,11.36,9.3,103.35,110.33,16.0,0,0.0,0.0
1784731362.5398,121.69,14.42,11.8,100.29,107.27,16.0,0,0.0,0.0
1784731363.5402,121.69,17.48,14.4,97.23,104.21,16.0,0,0.0,0.0
1784731364.5414,121.69,34.73,28.5,79.98,86.96,16.0,0,0.0,0.0
1784731365.5425,121.69,34.77,28.6,79.94,86.92,16.0,0,0.0,0.0
1784731366.5428,121.69,38.03,31.3,76.68,83.66,16.0,0,0.0,0.0
1784731367.5438,121.69,41.32,34.0,73.39,80.37,16.0,0,0.0,0.0
1784731368.5449,121.69,42.29,34.8,72.42,79.4,16.0,0,0.0,0.0
1784731369.5459,121.69,42.29,34.8,72.42,79.4,16.0,0,0.0,0.0
1784731370.547,121.69,42.28,34.7,72.43,79.41,16.0,0,0.0,0.0
1784731371.5474,121.69,42.27,34.7,72.44,79.42,16.0,0,0.0,0.0
1784731372.5492,121.69,36.92,30.3,77.79,84.77,16.0,0,0.0,0.0
1784731373.5502,121.69,30.06,24.7,84.65,91.63,16.0,0,0.0,0.0
1784731374.5504,121.69,23.11,19.0,91.61,98.58,16.0,0,0.0,0.0
1784731375.5514,121.69,5.84,4.8,108.87,115.85,16.0,0,0.0,0.0
1784731376.5524,121.69,9.29,7.6,105.42,112.4,16.0,0,0.0,0.0
1784731377.5538,121.69,12.53,10.3,102.18,109.16,16.0,0,0.0,0.0
1784731378.5549,121.69,15.28,12.6,99.43,106.41,16.0,0,0.0,0.0
1784731379.5557,121.69,18.02,14.8,96.7,103.67,16.0,0,0.0,0.0
1784731380.5568,121.69,35.02,28.8,79.69,86.67,16.0,0,0.0,0.0
1784731381.5578,121.69,35.12,28.9,79.59,86.57,16.0,0,0.0,0.0
1784731382.5581,121.69,38.28,31.5,76.43,83.41,16.0,0,0.0,0.0
1784731383.5592,121.69,41.47,34.1,73.25,80.22,16.0,0,0.0,0.0
1784731384.5604,121.69,42.56,35.0,72.15,79.13,16.0,0,0.0,0.0
1784731385.5612,121.69,42.55,35.0,72.16,79.14,16.0,0,0.0,0.0
