timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783461447.5265,2943,0,0,0,0,0
1783461448.0269,19296,0,0,0,0,0
1783461448.5299,165288,0,0,0,0,0
1783461449.0311,120,0,0,0,0,0
1783461449.5315,2256,0,0,0,0,0
1783461450.0335,2411,0,0,0,0,0
1783461450.5369,2346,0,0,0,0,0
1783461451.0383,2358,0,0,0,0,0
1783461451.5396,2300,0,0,0,0,0
1783461452.0408,54,0,0,0,0,0
1783461452.5417,2354,0,0,0,0,0
1783461453.0432,2355,0,0,0,0,0
1783461453.5444,2390,0,0,0,0,0
1783461454.0461,2360,0,0,0,0,0
1783461454.5467,2171,0,0,0,0,0
1783461455.0481,199,0,0,0,0,0
1783461455.5493,2362,0,0,0,0,0
1783461456.0507,2352,0,0,0,0,0
1783461456.554,2338,0,0,0,0,0
1783461457.055,2400,0,0,0,0,0
1783461457.5565,1332,0,0,0,0,0
1783461458.0573,1030,0,0,0,0,0
1783461458.5579,2389,0,0,0,0,0
1783461459.0586,4259,0,0,0,0,0
1783461459.5594,2412,0,0,0,0,0
1783461460.0602,2382,0,0,0,0,0
1783461460.5608,2469,0,0,0,0,0
1783461461.0611,2487,0,0,0,0,0
1783461461.562,165864,0,0,0,0,0
1783461462.0628,2356,0,0,0,0,0
1783461462.5637,561,0,0,0,0,0
1783461463.0647,1828,0,0,0,0,0
1783461463.5655,2362,0,0,0,0,0
1783461464.0671,2363,0,0,0,0,0
1783461464.5678,2351,0,0,0,0,0
1783461465.0688,2096,0,0,0,0,0
1783461465.571,269,0,0,0,0,0
1783461466.0718,2422,0,0,0,0,0
1783461466.5733,2387,0,0,0,0,0
1783461467.0747,2372,0,0,0,0,0
1783461467.5759,2442,0,0,0,0,0
1783461468.0767,1360,0,0,0,0,0
1783461468.5776,1020,0,0,0,0,0
1783461469.0784,2360,0,0,0,0,0
1783461469.5794,2351,0,0,0,0,0
1783461470.0807,2422,0,0,0,0,0
1783461470.5811,2350,0,0,0,0,0
1783461471.0818,1330,0,0,0,0,0
1783461471.5822,1077,0,0,0,0,0
1783461472.0829,2361,0,0,0,0,0
1783461472.5836,2365,0,0,0,0,0
1783461473.0843,2365,0,0,0,0,0
1783461473.5851,2392,0,0,0,0,0
1783461474.0858,2357,0,0,0,0,0
1783461474.5861,157788,0,0,0,0,0
1783461475.0871,10716,0,0,0,0,0
1783461475.5877,1330,0,0,0,0,0
1783461476.0888,1044,0,0,0,0,0
1783461476.5902,2349,0,0,0,0,0
1783461477.0913,2373,0,0,0,0,0
1783461477.592,2369,0,0,0,0,0
1783461478.093,2357,0,0,0,0,0
1783461478.5936,397,0,0,0,0,0
1783461479.0947,2062,0,0,0,0,0
1783461479.5953,4239,0,0,0,0,0
1783461480.0964,2407,0,0,0,0,0
1783461480.598,2341,0,0,0,0,0
1783461481.0986,2095,0,0,0,0,0
1783461481.6,269,0,0,0,0,0
1783461482.1017,2356,0,0,0,0,0
1783461482.6023,2365,0,0,0,0,0
1783461483.1038,2409,0,0,0,0,0
1783461483.6053,2347,0,0,0,0,0
1783461484.1061,1358,0,0,0,0,0
1783461484.6069,1028,0,0,0,0,0
1783461485.1072,2616,0,0,0,0,0
1783461485.6079,2367,0,0,0,0,0
1783461486.1083,2448,0,0,0,0,0
1783461486.6091,2380,0,0,0,0,0
1783461487.1098,2365,0,0,0,0,0
1783461487.6102,2470,0,0,0,0,0
1783461488.1115,165712,0,0,0,0,0
1783461488.6122,2097,0,0,0,0,0
1783461489.1135,287,0,0,0,0,0
1783461489.6142,2374,0,0,0,0,0
1783461490.1151,2356,0,0,0,0,0
1783461490.616,2360,0,0,0,0,0
1783461491.117,2353,0,0,0,0,0
1783461491.6177,1334,0,0,0,0,0
1783461492.1185,1124,0,0,0,0,0
1783461492.6194,2376,0,0,0,0,0
1783461493.1202,2374,0,0,0,0,0
1783461493.6209,2349,0,0,0,0,0
1783461494.1221,2349,0,0,0,0,0
1783461494.6229,2083,0,0,0,0,0
1783461495.1238,291,0,0,0,0,0
1783461495.6249,2393,0,0,0,0,0
1783461496.1257,2375,0,0,0,0,0
1783461496.6268,2607,0,0,0,0,0
1783461497.1274,2711,0,0,0,0,0
1783461497.6282,1404,0,0,0,0,0
1783461498.1285,1033,0,0,0,0,0
1783461498.6292,2365,0,0,0,0,0
1783461499.1296,4291,0,0,0,0,0
1783461499.63,2372,0,0,0,0,0
1783461500.1303,2368,0,0,0,0,0
1783461500.6307,2362,0,0,0,0,0
1783461501.1319,165841,0,0,0,0,0
1783461501.6333,2386,0,0,0,0,0
1783461502.1339,1334,0,0,0,0,0
1783461502.6351,1042,0,0,0,0,0
1783461503.1356,2375,0,0,0,0,0
1783461503.6366,2356,0,0,0,0,0
1783461504.1378,2352,0,0,0,0,0
1783461504.6386,2364,0,0,0,0,0
1783461505.14,1420,0,0,0,0,0
1783461505.6411,1032,0,0,0,0,0
1783461506.1419,2358,0,0,0,0,0
1783461506.6426,2361,0,0,0,0,0
1783461507.1439,2370,0,0,0,0,0
1783461507.6446,2368,0,0,0,0,0
1783461508.1453,1322,0,0,0,0,0
1783461508.6465,1141,0,0,0,0,0
1783461509.1473,2410,0,0,0,0,0
1783461509.648,2375,0,0,0,0,0
1783461510.1493,2386,0,0,0,0,0
1783461510.65,2360,0,0,0,0,0
1783461511.1504,2352,0,0,0,0,0
1783461511.6508,1347,0,0,0,0,0
1783461512.1511,1069,0,0,0,0,0
1783461512.6515,2356,0,0,0,0,0
1783461513.1519,2364,0,0,0,0,0
1783461513.6523,2344,0,0,0,0,0
1783461514.1526,166033,0,0,0,0,0
1783461514.6537,2499,0,0,0,0,0
1783461515.1549,2364,0,0,0,0,0
1783461515.6557,2108,0,0,0,0,0
1783461516.157,255,0,0,0,0,0
1783461516.6582,2349,0,0,0,0,0
1783461517.1591,2363,0,0,0,0,0
1783461517.6598,2414,0,0,0,0,0
1783461518.1609,2359,0,0,0,0,0
1783461518.6618,2220,0,0,0,0,0
1783461519.1628,2047,0,0,0,0,0
1783461519.6635,2385,0,0,0,0,0
1783461520.1643,2352,0,0,0,0,0
1783461520.6654,2521,0,0,0,0,0
1783461521.1661,2352,0,0,0,0,0
1783461521.6668,2227,0,0,0,0,0
1783461522.1676,168,0,0,0,0,0
1783461522.6686,2369,0,0,0,0,0
1783461523.1693,2358,0,0,0,0,0
1783461523.6704,2367,0,0,0,0,0
1783461524.1708,2356,0,0,0,0,0
1783461524.6711,2396,0,0,0,0,0
1783461525.1714,2379,0,0,0,0,0
1783461525.6716,1321,0,0,0,0,0
1783461526.172,1033,0,0,0,0,0
1783461526.6723,2376,0,0,0,0,0
1783461527.1727,2520,0,0,0,0,0
1783461527.6737,165874,0,0,0,0,0
1783461528.1749,2364,0,0,0,0,0
1783461528.6758,2356,0,0,0,0,0
1783461529.1763,2351,0,0,0,0,0
1783461529.6772,1394,0,0,0,0,0
1783461530.179,1020,0,0,0,0,0
1783461530.6808,2405,0,0,0,0,0
1783461531.1821,2382,0,0,0,0,0
1783461531.6833,2352,0,0,0,0,0
1783461532.184,2369,0,0,0,0,0
1783461532.6847,1428,0,0,0,0,0
1783461533.1865,1037,0,0,0,0,0
1783461533.6872,2566,0,0,0,0,0
1783461534.1886,2501,0,0,0,0,0
1783461534.6898,2390,0,0,0,0,0
1783461535.1907,2368,0,0,0,0,0
1783461535.6914,1198,0,0,0,0,0
1783461536.1921,1204,0,0,0,0,0
1783461536.6931,2358,0,0,0,0,0
1783461537.1941,2371,0,0,0,0,0
1783461537.6945,2400,0,0,0,0,0
1783461538.1948,2363,0,0,0,0,0
1783461538.6955,2355,0,0,0,0,0
1783461539.1957,4244,0,0,0,0,0
1783461539.696,2375,0,0,0,0,0
1783461540.1963,42,0,0,0,0,0
1783461540.6968,165952,0,0,0,0,0
1783461541.1975,2461,0,0,0,0,0
1783461541.6984,2358,0,0,0,0,0
1783461542.1996,2355,0,0,0,0,0
1783461542.7003,2358,0,0,0,0,0
1783461543.2016,2099,0,0,0,0,0
1783461543.7028,319,0,0,0,0,0
1783461544.2034,2368,0,0,0,0,0
1783461544.7046,2435,0,0,0,0,0
1783461545.2056,2483,0,0,0,0,0
1783461545.7064,2642,0,0,0,0,0
1783461546.207,1450,0,0,0,0,0
1783461546.7077,1039,0,0,0,0,0
1783461547.2088,2385,0,0,0,0,0
1783461547.7095,2366,0,0,0,0,0
1783461548.2107,2357,0,0,0,0,0
1783461548.712,2398,0,0,0,0,0
1783461549.2128,2272,0,0,0,0,0
1783461549.7137,112,0,0,0,0,0
1783461550.2148,2353,0,0,0,0,0
1783461550.7153,2401,0,0,0,0,0
1783461551.2157,2364,0,0,0,0,0
1783461551.7161,2356,0,0,0,0,0
