timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783576324.8305,5909594112,34644889600,1567137792,4900338264,,,99009109,125177154
1783576325.8308,5972148224,34689126400,1568301056,4900590576,,,99009109,125177154
1783576326.8312,5972115456,34689126400,1568927744,4901219352,,,99009109,125177154
1783576327.8316,5972160512,34689126400,1569058816,4901356872,,,99009109,125177154
1783576328.832,5972160512,34689126400,1568858112,4901192264,,,99009109,125177154
1783576329.8324,5972185088,34689130496,1569067008,4901407768,,,99009109,125177154
1783576330.8328,5972021248,34689130496,1568636928,4900990816,,,99009109,125177154
1783576331.8332,5972045824,34689130496,1568813056,4901165408,,,99009109,125177154
1783576332.8336,5972000768,34689130496,1568976896,4901329704,,,99009109,125177154
1783576333.834,5972025344,34689130496,1568980992,4901349784,,,99009109,125177154
1783576334.8344,5972860928,34689130496,1569193984,4901285976,,,99009109,125177154
1783576335.8347,5971984384,34689130496,1568247808,4900588392,,,99009109,125177154
1783576336.835,5972201472,34689130496,1568923648,4901262136,,,99009109,125177154
1783576337.8353,5972197376,34689130496,1569054720,4901401336,,,99009109,125177154
1783576338.8357,5972197376,34689130496,1568546816,4900881976,,,99009109,125177154
1783576339.836,5972660224,34689130496,1568874496,4901196416,,,99009109,125177154
1783576340.8364,5972275200,34689130496,1568841728,4901171160,,,99009109,125177154
1783576341.8368,5972299776,34689130496,1568370688,4900691104,,,99009109,125177154
1783576342.8372,5972246528,34689130496,1567961088,4900298768,,,99009109,125177154
1783576343.8375,5972189184,34689130496,1567997952,4900352680,,,99009109,125177154
1783576344.8379,5972226048,34689130496,1568505856,4900861936,,,99009109,125177154
1783576345.8383,5972156416,34689130496,1568636928,4900963752,,,99009109,125177154
1783576346.8387,5972176896,34689130496,1568452608,4900767328,,,99009109,125177154
1783576347.8389,5971931136,34689130496,1568493568,4900813064,,,99009109,125177154
1783576348.8392,5972107264,34689130496,1568096256,4900434320,,,99009109,125177154
1783576349.8395,5943934976,34689130496,1569640448,4902004544,,,99009109,125177154
1783576350.8399,5972201472,34689130496,1568804864,4901132176,,,99009109,125177154
1783576351.8403,5972189184,34689130496,1568276480,4900601176,,,99009109,125177154
1783576352.8406,5972193280,34689130496,1568661504,4900987648,,,99009109,125177154
1783576353.8409,5972180992,34689130496,1568530432,4900873432,,,99009109,125177154
1783576354.8413,5943541760,34689130496,1567129600,4900099632,,,99009109,125177154
1783576355.8417,5972135936,34689130496,1567981568,4900334856,,,99009109,125177154
1783576356.8421,5972434944,34689130496,1569427456,4901590864,,,99009109,125177154
1783576357.8424,5972189184,34689130496,1568370688,4900713352,,,99009109,125177154
1783576358.8428,5972070400,34689130496,1568370688,4900722544,,,99009109,125177154
1783576359.8432,5943459840,34689130496,1567858688,4900822352,,,99009109,125177154
1783576360.8436,5972242432,34689130496,1568272384,4900614296,,,99009109,125177154
1783576361.844,5972217856,34689130496,1569296384,4901655248,,,99009109,125177154
1783576362.8443,5972238336,34689130496,1568493568,4900841256,,,99009109,125177154
1783576363.8447,5972209664,34689130496,1568284672,4900630256,,,99009109,125177154
1783576364.845,5943513088,34644893696,1567870976,4900829440,,,99009109,125177154
1783576365.8454,5972197376,34689130496,1568722944,4901051440,,,99009109,125177154
1783576366.8457,5972230144,34689130496,1568649216,4900992640,,,99009109,125177154
1783576367.8465,5972295680,34689130496,1569513472,4901756152,,,99009109,125177154
1783576368.8468,5972250624,34689130496,1568722944,4901047624,,,99009109,125177154
1783576369.8474,5971910656,34689130496,1569226752,4901565872,,,99009109,125177154
1783576370.8478,5972148224,34689130496,1568755712,4901070312,,,99009109,125177154
1783576371.8482,5971935232,34689130496,1568366592,4900682688,,,99009109,125177154
1783576372.8488,5971873792,34689130496,1568501760,4900849968,,,99009109,125177154
1783576373.8492,5971902464,34689130496,1569202176,4901485696,,,99009109,125177154
1783576374.8497,5971906560,34689130496,1568710656,4901074848,,,99009109,125177154
1783576375.85,5971943424,34689130496,1568772096,4901097624,,,99009109,125177154
1783576376.8505,5971943424,34689130496,1568387072,4900711664,,,99009109,125177154
1783576377.8509,5971906560,34689130496,1568374784,4900713880,,,99009109,125177154
1783576378.8513,5971902464,34689130496,1568931840,4901308696,,,99009109,125177154
1783576379.8518,5971927040,34689130496,1568411648,4900787696,,,99009109,125177154
1783576380.8522,5972803584,34689130496,1568612352,4900861512,,,99009109,125177154
1783576381.8526,5971931136,34689130496,1568477184,4900837120,,,99009109,125177154
1783576382.853,5971935232,34689130496,1568440320,4900805528,,,99009109,125177154
1783576383.8534,5971873792,34689134592,1568428032,4900792152,,,99009109,125177154
1783576384.8545,5971935232,34689134592,1568813056,4901190336,,,99009109,125177154
1783576385.8551,5971869696,34689134592,1567690752,4900073160,,,99009109,125177154
1783576386.8555,5972664320,34689134592,1569665024,4901930576,,,99009109,125177154
1783576387.856,5971902464,34689134592,1568600064,4900966384,,,99009109,125177154
1783576388.8563,5971918848,34689134592,1568595968,4900974944,,,99009109,125177154
1783576389.8568,5971918848,34689134592,1568817152,4901178288,,,99009109,125177154
1783576390.8573,5971767296,34689134592,1568038912,4900392376,,,99009109,125177154
1783576391.8576,5971816448,34689134592,1568391168,4900759864,,,99009109,125177154
1783576392.8579,5971812352,34689134592,1569222656,4901566368,,,99009109,125177154
1783576393.8584,5971812352,34689134592,1568845824,4901201856,,,99009109,125177154
1783576394.8589,5971787776,34689134592,1568788480,4901157536,,,99009109,125177154
1783576395.8592,5971849216,34689134592,1568600064,4900972256,,,99009109,125177154
1783576396.8597,5972488192,34689134592,1568583680,4900963800,,,99009109,125177154
1783576397.8601,5973749760,34689134592,1569443840,4901490600,,,99009109,125177154
1783576398.8604,5972086784,34689134592,1568915456,4901296936,,,99009109,125177154
1783576399.8609,5972197376,34689134592,1569038336,4901385088,,,99009109,125177154
1783576400.8615,5972385792,34689134592,1568546816,4900912008,,,99009109,125177154
1783576401.8618,5972111360,34689134592,1568448512,4900791656,,,99009109,125177154
