timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783630335.1595,2884,0,0,0,0,0
1783630335.6601,18054,0,0,0,0,0
1783630336.1605,48704,0,0,0,0,0
1783630336.661,48931,0,0,0,0,0
1783630337.1613,2462,0,0,0,0,0
1783630337.6621,48752,0,0,0,0,0
1783630338.1625,48767,0,0,0,0,0
1783630338.6629,264,0,0,0,0,0
1783630339.1633,48778,0,0,0,0,0
1783630339.6638,48860,0,0,0,0,0
1783630340.1641,48892,0,0,0,0,0
1783630340.6644,2474,0,0,0,0,0
1783630341.1648,48783,0,0,0,0,0
1783630341.6652,48793,0,0,0,0,0
1783630342.1655,2582,0,0,0,0,0
1783630342.666,48734,0,0,0,0,0
1783630343.1664,45193,0,0,0,0,0
1783630343.6667,6152,0,0,0,0,0
1783630344.167,47758,0,0,0,0,0
1783630344.6677,47503,0,0,0,0,0
1783630345.168,2491,0,0,0,0,0
1783630345.6684,48762,0,0,0,0,0
1783630346.1687,48860,0,0,0,0,0
1783630346.669,2534,0,0,0,0,0
1783630347.1694,48766,0,0,0,0,0
1783630347.6698,50746,0,0,0,0,0
1783630348.1702,2508,0,0,0,0,0
1783630348.6705,48767,0,0,0,0,0
1783630349.1709,48843,0,0,0,0,0
1783630349.6714,1557,0,0,0,0,0
1783630350.172,47473,0,0,0,0,0
1783630350.6724,48844,0,0,0,0,0
1783630351.1728,2540,0,0,0,0,0
1783630351.6733,48852,0,0,0,0,0
1783630352.1736,49112,0,0,0,0,0
1783630352.674,2472,0,0,0,0,0
1783630353.1746,48751,0,0,0,0,0
1783630353.6753,48826,0,0,0,0,0
1783630354.176,2463,0,0,0,0,0
1783630354.6764,48822,0,0,0,0,0
1783630355.1767,47831,0,0,0,0,0
1783630355.677,1147,0,0,0,0,0
1783630356.1775,48769,0,0,0,0,0
1783630356.6782,48837,0,0,0,0,0
1783630357.1786,2458,0,0,0,0,0
1783630357.6791,48770,0,0,0,0,0
1783630358.1795,36162,0,0,0,0,0
1783630358.6799,15152,0,0,0,0,0
1783630359.1804,49095,0,0,0,0,0
1783630359.6807,28084,0,0,0,0,0
1783630360.1812,23213,0,0,0,0,0
1783630360.6816,48737,0,0,0,0,0
1783630361.182,46675,0,0,0,0,0
1783630361.6823,2560,0,0,0,0,0
1783630362.1826,50679,0,0,0,0,0
1783630362.683,23720,0,0,0,0,0
1783630363.1835,27596,0,0,0,0,0
1783630363.684,48886,0,0,0,0,0
1783630364.1847,48551,0,0,0,0,0
1783630364.6851,2768,0,0,0,0,0
1783630365.1858,48739,0,0,0,0,0
1783630365.6863,48809,0,0,0,0,0
1783630366.1866,160,0,0,0,0,0
1783630366.687,48777,0,0,0,0,0
1783630367.1873,48909,0,0,0,0,0
1783630367.6877,2458,0,0,0,0,0
1783630368.188,48775,0,0,0,0,0
1783630368.6884,48854,0,0,0,0,0
1783630369.1888,2472,0,0,0,0,0
1783630369.6892,48770,0,0,0,0,0
1783630370.1897,48842,0,0,0,0,0
1783630370.6901,2460,0,0,0,0,0
1783630371.1906,48581,0,0,0,0,0
1783630371.6911,46698,0,0,0,0,0
1783630372.1918,2465,0,0,0,0,0
1783630372.6924,48837,0,0,0,0,0
1783630373.1928,48845,0,0,0,0,0
1783630373.6933,2478,0,0,0,0,0
1783630374.1937,48745,0,0,0,0,0
1783630374.6941,48771,0,0,0,0,0
1783630375.1945,2620,0,0,0,0,0
1783630375.695,48737,0,0,0,0,0
1783630376.1954,48904,0,0,0,0,0
1783630376.6959,2286,0,0,0,0,0
1783630377.1963,46625,0,0,0,0,0
1783630377.6968,48864,0,0,0,0,0
1783630378.1971,2478,0,0,0,0,0
1783630378.6975,48766,0,0,0,0,0
1783630379.1982,48831,0,0,0,0,0
1783630379.6986,4364,0,0,0,0,0
1783630380.1991,48799,0,0,0,0,0
1783630380.6995,48839,0,0,0,0,0
1783630381.2,2474,0,0,0,0,0
1783630381.7004,48776,0,0,0,0,0
1783630382.2009,48890,0,0,0,0,0
1783630382.7013,114,0,0,0,0,0
1783630383.2017,48784,0,0,0,0,0
1783630383.7022,26445,0,0,0,0,0
1783630384.2028,24746,0,0,0,0,0
1783630384.7033,48849,0,0,0,0,0
1783630385.204,2455,0,0,0,0,0
1783630385.7043,48749,0,0,0,0,0
1783630386.2047,27662,0,0,0,0,0
1783630386.7051,23616,0,0,0,0,0
1783630387.2058,48839,0,0,0,0,0
1783630387.7063,48874,0,0,0,0,0
1783630388.2067,1489,0,0,0,0,0
1783630388.7074,47420,0,0,0,0,0
1783630389.2081,48873,0,0,0,0,0
1783630389.7086,2494,0,0,0,0,0
1783630390.2089,48754,0,0,0,0,0
1783630390.7094,48948,0,0,0,0,0
1783630391.2098,2468,0,0,0,0,0
1783630391.7103,48797,0,0,0,0,0
1783630392.2107,48863,0,0,0,0,0
1783630392.711,2464,0,0,0,0,0
1783630393.2114,48800,0,0,0,0,0
1783630393.7117,48668,0,0,0,0,0
1783630394.2122,304,0,0,0,0,0
1783630394.7125,48767,0,0,0,0,0
1783630395.2132,48834,0,0,0,0,0
1783630395.7137,2458,0,0,0,0,0
1783630396.2141,48745,0,0,0,0,0
1783630396.7148,48812,0,0,0,0,0
1783630397.2152,2468,0,0,0,0,0
1783630397.7158,48731,0,0,0,0,0
1783630398.2164,48832,0,0,0,0,0
1783630398.7168,2452,0,0,0,0,0
1783630399.2171,48793,0,0,0,0,0
1783630399.7174,47063,0,0,0,0,0
1783630400.2183,1926,0,0,0,0,0
1783630400.7188,48776,0,0,0,0,0
1783630401.2196,48887,0,0,0,0,0
1783630401.7203,2505,0,0,0,0,0
1783630402.2209,48785,0,0,0,0,0
1783630402.7212,48883,0,0,0,0,0
1783630403.2216,3803,0,0,0,0,0
1783630403.7221,47404,0,0,0,0,0
1783630404.2228,48824,0,0,0,0,0
1783630404.7232,2484,0,0,0,0,0
1783630405.2238,48881,0,0,0,0,0
1783630405.7242,47127,0,0,0,0,0
1783630406.2245,2492,0,0,0,0,0
1783630406.7251,48763,0,0,0,0,0
1783630407.2254,48841,0,0,0,0,0
1783630407.7259,4356,0,0,0,0,0
1783630408.2265,48753,0,0,0,0,0
1783630408.7273,48910,0,0,0,0,0
1783630409.2277,2468,0,0,0,0,0
1783630409.7281,48785,0,0,0,0,0
1783630410.2284,48867,0,0,0,0,0
1783630410.7289,2456,0,0,0,0,0
1783630411.2296,48746,0,0,0,0,0
1783630411.73,47254,0,0,0,0,0
1783630412.2304,1772,0,0,0,0,0
1783630412.7313,48727,0,0,0,0,0
1783630413.2317,48857,0,0,0,0,0
1783630413.7321,2520,0,0,0,0,0
1783630414.2326,48761,0,0,0,0,0
1783630414.7331,48876,0,0,0,0,0
1783630415.2337,2495,0,0,0,0,0
1783630415.7342,48747,0,0,0,0,0
1783630416.2346,48851,0,0,0,0,0
1783630416.735,2484,0,0,0,0,0
1783630417.2353,48658,0,0,0,0,0
1783630417.7358,46632,0,0,0,0,0
1783630418.2362,2456,0,0,0,0,0
1783630418.7368,48793,0,0,0,0,0
1783630419.2375,48820,0,0,0,0,0
1783630419.7382,2483,0,0,0,0,0
1783630420.2386,48769,0,0,0,0,0
1783630420.7391,48831,0,0,0,0,0
1783630421.2394,2476,0,0,0,0,0
1783630421.7399,48760,0,0,0,0,0
1783630422.2403,50760,0,0,0,0,0
1783630422.7406,2462,0,0,0,0,0
1783630423.2412,46830,0,0,0,0,0
1783630423.7419,48381,0,0,0,0,0
1783630424.2424,2458,0,0,0,0,0
1783630424.7429,48764,0,0,0,0,0
1783630425.2433,48899,0,0,0,0,0
1783630425.7436,2464,0,0,0,0,0
