timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783450847.1244,6.0,1.5,4.5,0.0,3354.0,68.0,,1.99,2.03,1.75,5033,5,0
1783450848.1283,8.2,3.4,4.9,0.0,3354.0,67.9,,1.99,2.03,1.75,6018,4,0
1783450849.1294,11.3,3.1,8.1,0.1,3354.0,68.2,,1.99,2.03,1.75,6172,3,0
1783450850.1313,10.5,4.2,6.3,0.0,3354.0,68.4,,2.07,2.05,1.76,6576,5,0
1783450851.1325,10.4,3.3,7.1,0.0,3354.0,68.6,,2.07,2.05,1.76,6006,4,0
1783450852.1335,10.9,3.7,7.2,0.1,3354.0,68.8,,2.07,2.05,1.76,6123,3,0
1783450853.1355,10.1,3.9,6.2,0.0,3354.0,69.4,,2.07,2.05,1.76,6212,3,0
1783450854.1366,11.3,3.0,8.2,0.0,3354.0,69.4,,2.07,2.05,1.76,6521,2,0
1783450855.1383,11.0,4.4,6.7,0.0,3354.0,69.5,,2.07,2.04,1.76,7050,3,0
1783450856.1394,10.2,3.5,6.7,0.0,3354.0,69.8,,2.07,2.04,1.76,5976,5,0
1783450857.1406,11.6,4.0,7.5,0.1,3354.0,70.6,,2.07,2.04,1.76,6057,3,0
1783450858.1422,10.1,3.8,6.3,0.0,3354.0,70.5,,2.07,2.04,1.76,6320,4,0
1783450859.1435,10.7,3.0,7.7,0.0,3354.0,71.1,,2.07,2.04,1.76,6235,3,0
1783450860.1453,11.0,4.4,6.6,0.0,3354.0,70.7,,2.06,2.04,1.76,6958,3,0
1783450861.1465,9.7,3.1,6.6,0.0,3354.0,70.7,,2.06,2.04,1.76,6160,4,0
1783450862.1476,11.4,3.9,7.3,0.2,3354.0,70.7,,2.06,2.04,1.76,6053,5,0
1783450863.1494,9.9,3.7,6.3,0.0,3354.0,71.0,,2.06,2.04,1.76,6183,3,0
1783450864.1505,11.0,3.2,7.8,0.0,3354.0,71.2,,2.06,2.04,1.76,6413,3,0
1783450865.1522,10.8,4.2,6.6,0.0,3354.0,71.5,,2.06,2.04,1.76,6473,3,0
1783450866.1533,9.7,2.9,6.8,0.0,3354.0,71.9,,2.06,2.04,1.76,6065,3,0
1783450867.1544,11.4,4.3,7.0,0.1,3354.0,71.4,,2.06,2.04,1.76,6489,4,0
1783450868.1562,10.3,4.0,6.3,0.0,3354.0,71.7,,2.06,2.04,1.76,6294,3,0
1783450869.1574,11.3,3.4,7.9,0.0,3354.0,72.0,,2.06,2.04,1.76,6563,2,0
1783450870.1592,11.7,5.6,6.1,0.0,3354.0,72.6,,2.05,2.04,1.76,7480,7,0
1783450871.1603,10.8,3.8,7.0,0.0,3354.0,73.0,,2.05,2.04,1.76,7590,3,0
1783450872.1614,11.5,4.2,7.1,0.1,3354.0,72.5,,2.05,2.04,1.76,6826,3,0
1783450873.1624,10.1,3.9,6.2,0.0,3354.0,72.5,,2.05,2.04,1.76,6126,3,0
1783450874.1635,11.2,3.2,7.9,0.0,3354.0,72.3,,2.05,2.04,1.76,6064,3,0
1783450875.1652,10.6,4.2,6.4,0.0,3354.0,72.2,,2.05,2.04,1.76,6796,3,0
1783450876.1663,10.1,3.1,7.0,0.0,3354.0,72.6,,2.05,2.04,1.76,6263,3,0
1783450877.1681,11.3,4.3,6.9,0.0,3354.0,72.9,,2.05,2.04,1.76,6530,3,0
1783450878.1693,10.6,4.3,6.2,0.1,3354.0,73.1,,2.05,2.04,1.76,6851,4,0
1783450879.1704,12.6,4.7,7.9,0.0,3354.0,73.0,,2.05,2.04,1.76,7223,4,0
