timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783574518.8198,2928,0,0,0,0,0
1783574519.3202,19211,0,0,0,0,0
1783574519.8207,67339,0,0,0,0,0
1783574520.321,26355,0,0,0,0,0
1783574520.8216,24102,0,0,0,0,0
1783574521.322,25017,0,0,0,0,0
1783574521.8225,25175,0,0,0,0,0
1783574522.323,25155,0,0,0,0,0
1783574522.8236,26353,0,0,0,0,0
1783574523.3241,26381,0,0,0,0,0
1783574523.8247,26392,4,6,0,0,0
1783574524.325,26373,0,0,0,0,0
1783574524.8255,9687,0,0,0,0,0
1783574525.326,67312,0,0,0,0,0
1783574525.8266,26369,0,0,0,0,0
1783574526.3271,24118,0,0,0,0,0
1783574526.8277,24785,0,0,0,0,0
1783574527.3282,25398,0,0,0,0,0
1783574527.8288,25126,0,0,0,0,0
1783574528.3292,26397,0,0,0,0,0
1783574528.8299,26365,0,0,0,0,0
1783574529.3304,25169,0,0,0,0,0
1783574529.8307,29493,0,0,0,0,0
1783574530.3314,55145,0,0,0,0,0
1783574530.8319,26581,0,0,0,0,0
1783574531.3324,26272,0,0,0,0,0
1783574531.8329,22856,0,0,0,0,0
1783574532.3334,26385,0,0,0,0,0
1783574532.8343,25110,0,0,0,0,0
1783574533.3347,25179,0,0,0,0,0
1783574533.8354,26320,0,0,0,0,0
1783574534.3361,26495,0,0,0,0,0
1783574534.8365,26632,0,0,0,0,0
1783574535.337,26389,0,0,0,0,0
1783574535.8374,55472,0,0,0,0,0
1783574536.3381,26334,0,0,0,0,0
1783574536.8387,26312,0,0,0,0,0
1783574537.3391,22949,0,0,0,0,0
1783574537.8396,26326,0,0,0,0,0
1783574538.3401,25144,0,0,0,0,0
1783574538.8406,25126,0,0,0,0,0
1783574539.3411,26379,0,0,0,0,0
1783574539.8417,26396,0,0,0,0,0
1783574540.3421,25186,0,0,0,0,0
1783574540.8423,25309,0,0,0,0,0
1783574541.3426,57743,0,0,0,0,0
1783574541.8429,26357,0,0,0,0,0
1783574542.3433,26348,0,0,0,0,0
1783574542.8437,24109,0,0,0,0,0
1783574543.3441,25023,0,0,0,0,0
1783574543.8444,25140,0,0,0,0,0
1783574544.3448,25157,0,0,0,0,0
1783574544.8453,26372,0,0,0,0,0
1783574545.3457,26400,0,0,0,0,0
1783574545.8463,26355,0,0,0,0,0
1783574546.3466,19284,0,0,0,0,0
1783574546.8469,62546,0,0,0,0,0
1783574547.3473,26390,0,0,0,0,0
1783574547.8477,26354,0,0,0,0,0
1783574548.3481,25156,0,0,0,0,0
1783574548.8484,26177,0,0,0,0,0
1783574549.3488,24841,0,0,0,0,0
1783574549.8492,25176,0,0,0,0,0
1783574550.3495,26416,0,0,0,0,0
1783574550.8499,26390,0,0,0,0,0
1783574551.3503,26368,0,0,0,0,0
1783574551.8507,14595,0,0,0,0,0
1783574552.351,67556,0,0,0,0,0
1783574552.8514,26388,0,0,0,0,0
1783574553.3518,25995,0,0,0,0,0
1783574553.8522,25519,0,0,0,0,0
1783574554.3526,24119,0,0,0,0,0
1783574554.8529,25105,0,0,0,0,0
1783574555.3533,25180,0,0,0,0,0
1783574555.8537,26371,0,0,0,0,0
1783574556.3541,26374,0,0,0,0,0
1783574556.8544,26405,0,0,0,0,0
1783574557.3549,55205,0,0,0,0,0
1783574557.8558,26578,0,0,0,0,0
1783574558.3564,26438,0,0,0,0,0
1783574558.8569,25127,0,0,0,0,0
1783574559.3573,26062,0,0,0,0,0
1783574559.8582,23050,0,0,0,0,0
1783574560.3587,25196,0,0,0,0,0
1783574560.8598,26338,0,0,0,0,0
1783574561.3604,26373,0,0,0,0,0
1783574561.8609,26007,0,0,0,0,0
1783574562.3614,26741,0,0,0,0,0
1783574562.862,54199,0,0,0,0,0
1783574563.3624,26388,0,0,0,0,0
1783574563.863,26323,0,0,0,0,0
1783574564.3634,25142,0,0,0,0,0
1783574564.8638,24449,0,0,0,0,0
1783574565.3642,24703,0,0,0,0,0
1783574565.8647,25193,0,0,0,0,0
1783574566.3652,28272,0,0,0,0,0
1783574566.8658,26404,0,0,0,0,0
1783574567.3663,26399,0,0,0,0,0
1783574567.8667,25263,0,0,0,0,0
1783574568.3671,57737,0,0,0,0,0
1783574568.8677,26325,0,0,0,0,0
1783574569.3681,26344,0,0,0,0,0
1783574569.8687,25137,0,0,0,0,0
1783574570.3692,26337,0,0,0,0,0
1783574570.8696,24136,0,0,0,0,0
1783574571.3703,23820,0,0,0,0,0
1783574571.871,26374,0,0,0,0,0
1783574572.3714,26373,0,0,0,0,0
1783574572.8718,26476,0,0,0,0,0
1783574573.3722,19358,0,0,0,0,0
1783574573.8726,61317,0,0,0,0,0
1783574574.3731,26346,0,0,0,0,0
1783574574.8736,26343,0,0,0,0,0
1783574575.3741,25138,0,0,0,0,0
1783574575.8746,26361,0,0,0,0,0
1783574576.375,24898,0,0,0,0,0
1783574576.8754,24253,0,0,0,0,0
1783574577.3759,26447,0,0,0,0,0
1783574577.8762,25164,0,0,0,0,0
1783574578.3767,26388,0,0,0,0,0
1783574578.8771,15677,0,0,0,0,0
1783574579.3775,66165,0,0,0,0,0
1783574579.8779,26358,0,0,0,0,0
1783574580.3784,26346,0,0,0,0,0
1783574580.8791,25116,0,0,0,0,0
1783574581.3795,26348,0,0,0,0,0
1783574581.88,25142,0,0,0,0,0
1783574582.3804,25456,0,0,0,0,0
1783574582.8808,24935,0,0,0,0,0
1783574583.3812,25443,0,0,0,0,0
1783574583.8816,26495,0,0,0,0,0
1783574584.3821,57882,0,0,0,0,0
1783574584.8825,26450,0,0,0,0,0
1783574585.3832,26330,0,0,0,0,0
1783574585.8837,25159,0,0,0,0,0
1783574586.3844,26396,0,0,0,0,0
1783574586.8848,25164,0,0,0,0,0
1783574587.3853,25147,0,0,0,0,0
1783574587.8857,25341,0,0,0,0,0
1783574588.3864,25035,0,0,0,0,0
1783574588.8869,26381,0,0,0,0,0
1783574589.3876,26366,0,0,0,0,0
1783574589.888,57329,0,0,0,0,0
1783574590.3885,26345,0,0,0,0,0
1783574590.8889,26332,0,0,0,0,0
1783574591.3893,25164,0,0,0,0,0
1783574591.8898,26357,0,0,0,0,0
1783574592.3901,25203,0,0,0,0,0
1783574592.8905,25131,0,0,0,0,0
1783574593.3909,26173,0,0,0,0,0
1783574593.8912,24236,0,0,0,0,0
1783574594.3916,25694,0,0,0,0,0
1783574594.8919,23571,0,0,0,0,0
1783574595.3923,55344,0,0,0,0,0
1783574595.8926,26361,0,0,0,0,0
1783574596.393,26388,0,0,0,0,0
1783574596.8933,26363,0,0,0,0,0
1783574597.3936,25184,0,0,0,0,0
1783574597.8939,25137,0,0,0,0,0
1783574598.3943,26356,0,0,0,0,0
1783574598.8946,26431,0,0,0,0,0
1783574599.395,25192,0,0,0,0,0
1783574599.8951,25716,0,0,0,0,0
1783574600.3954,20019,0,0,0,0,0
1783574600.8956,60149,0,0,0,0,0
1783574601.396,26452,0,0,0,0,0
1783574601.8965,26561,0,0,0,0,0
1783574602.3968,25153,0,0,0,0,0
1783574602.8973,26434,0,0,0,0,0
1783574603.3978,25141,0,0,0,0,0
1783574603.8984,26334,0,0,0,0,0
1783574604.3989,26410,0,0,0,0,0
1783574604.8993,25180,0,0,0,0,0
1783574605.3998,26414,0,0,0,0,0
1783574605.9001,16874,0,0,0,0,0
1783574606.4004,64927,0,0,0,0,0
1783574606.9007,25344,0,0,0,0,0
1783574607.401,23832,0,0,0,0,0
1783574607.9014,26328,0,0,0,0,0
1783574608.4018,25144,0,0,0,0,0
1783574608.9025,25125,0,0,0,0,0
1783574609.4032,28273,0,0,0,0,0
1783574609.9035,26379,0,0,0,0,0
1783574610.4039,26461,0,0,0,0,0
1783574610.9042,26367,0,0,0,0,0
1783574611.4045,12089,0,0,0,0,0
1783574611.905,66133,0,0,0,0,0
1783574612.4053,26370,0,0,0,0,0
1783574612.9056,24127,2,2,0,0,0
1783574613.4061,25019,0,0,0,0,0
1783574613.9068,25114,0,0,0,0,0
1783574614.4071,25179,0,0,0,0,0
1783574614.9074,26376,0,0,0,0,0
1783574615.4078,26392,0,0,0,0,0
1783574615.9082,26369,0,0,0,0,0
1783574616.4086,26374,0,0,0,0,0
1783574616.9091,10871,0,0,0,0,0
1783574617.4095,64962,0,0,0,0,0
1783574617.9099,26358,0,0,0,0,0
1783574618.4101,30746,0,0,0,0,0
1783574618.9106,24097,0,0,0,0,0
1783574619.411,25024,0,0,0,0,0
1783574619.9113,25152,0,0,0,0,0
1783574620.4117,26120,0,0,0,0,0
1783574620.9121,25428,0,0,0,0,0
1783574621.4124,26370,0,0,0,0,0
1783574621.9128,26406,0,0,0,0,0
1783574622.413,36569,0,0,0,0,0
1783574622.9135,44043,0,0,0,0,0
1783574623.4139,26340,0,0,0,0,0
1783574623.9144,26175,0,0,0,0,0
1783574624.4148,22964,0,0,0,0,0
1783574624.9153,26361,0,0,0,0,0
1783574625.4158,25150,0,0,0,0,0
1783574625.9162,26354,0,0,0,0,0
1783574626.4167,27628,0,0,0,0,0
1783574626.9171,25986,0,0,0,0,0
1783574627.4176,26404,0,0,0,0,0
1783574627.9179,35199,0,0,0,0,0
1783574628.4184,42968,0,0,0,0,0
1783574628.919,26326,0,0,0,0,0
1783574629.4195,25149,0,0,0,0,0
1783574629.92,24172,0,0,0,0,0
1783574630.4204,25011,0,0,0,0,0
1783574630.9209,25163,0,0,0,0,0
1783574631.4213,26380,0,0,0,0,0
1783574631.9218,26397,0,0,0,0,0
1783574632.4223,25993,0,0,0,0,0
1783574632.9231,26728,0,0,0,0,0
1783574633.4235,49495,0,0,0,0,0
1783574633.924,28708,0,0,0,0,0
1783574634.4245,26344,0,0,0,0,0
1783574634.9251,26350,0,0,0,0,0
1783574635.4256,24132,0,0,0,0,0
1783574635.9261,25273,0,0,0,0,0
1783574636.4265,25131,0,0,0,0,0
1783574636.9268,26546,0,0,0,0,0
1783574637.4273,25273,0,0,0,0,0
1783574637.9278,26368,0,0,0,0,0
1783574638.4282,26384,0,0,0,0,0
1783574638.9288,53026,0,0,0,0,0
1783574639.4294,20323,0,0,0,0,0
