timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783457466.516,2923,0,0,0,0,0
1783457467.0164,17152,0,0,0,0,0
1783457467.5169,39519,0,0,0,0,0
1783457468.0174,77162,0,0,0,0,0
1783457468.5177,11771,0,0,0,0,0
1783457469.0181,2384,0,0,0,0,0
1783457469.5184,2361,0,0,0,0,0
1783457470.0188,2366,0,0,0,0,0
1783457470.5191,2393,0,0,0,0,0
1783457471.0196,2384,0,0,0,0,0
1783457471.5198,2373,0,0,0,0,0
1783457472.0202,2588,0,0,0,0,0
1783457472.5205,39411,0,0,0,0,0
1783457473.0209,22607,0,0,0,0,0
1783457473.5212,64131,0,0,0,0,0
1783457474.0217,2368,0,0,0,0,0
1783457474.522,2422,0,0,0,0,0
1783457475.0225,2362,0,0,0,0,0
1783457475.523,2373,0,0,0,0,0
1783457476.0237,2359,0,0,0,0,0
1783457476.5242,2380,0,0,0,0,0
1783457477.0246,2370,0,0,0,0,0
1783457477.525,39728,0,0,0,0,0
1783457478.0255,7959,0,0,0,0,0
1783457478.5257,80498,0,0,0,0,0
1783457479.0265,2408,0,0,0,0,0
1783457479.5269,2388,0,0,0,0,0
1783457480.0277,2367,0,0,0,0,0
1783457480.528,2364,0,0,0,0,0
1783457481.0285,2370,0,0,0,0,0
1783457481.5289,2382,0,0,0,0,0
1783457482.0294,2362,0,0,0,0,0
1783457482.53,39717,0,0,0,0,0
1783457483.0304,2386,0,0,0,0,0
1783457483.5309,84902,0,0,0,0,0
1783457484.0314,1670,0,0,0,0,0
1783457484.5321,2479,0,0,0,0,0
1783457485.0325,2732,0,0,0,0,0
1783457485.5329,2426,0,0,0,0,0
1783457486.0334,2368,0,0,0,0,0
1783457486.5339,2384,0,0,0,0,0
1783457487.0346,2418,0,0,0,0,0
1783457487.535,19756,0,0,0,0,0
1783457488.0353,22349,0,0,0,0,0
1783457488.5356,85538,0,0,0,0,0
1783457489.0363,1049,0,0,0,0,0
1783457489.5372,2364,0,0,0,0,0
1783457490.0379,2361,0,0,0,0,0
1783457490.5384,2368,0,0,0,0,0
1783457491.0387,2372,0,0,0,0,0
1783457491.5394,2359,0,0,0,0,0
1783457492.0402,2402,0,0,0,0,0
1783457492.5406,2588,0,0,0,0,0
1783457493.0413,39489,0,0,0,0,0
1783457493.5418,61475,0,0,0,0,0
1783457494.0422,26398,0,0,0,0,0
1783457494.5426,1067,0,0,0,0,0
1783457495.043,2426,0,0,0,0,0
1783457495.5434,2550,0,0,0,0,0
1783457496.0439,2468,0,0,0,0,0
1783457496.5443,2372,0,0,0,0,0
1783457497.0451,2392,0,0,0,0,0
1783457497.5454,2582,0,0,0,0,0
1783457498.0457,41463,0,0,0,0,0
1783457498.5462,2376,0,0,0,0,0
1783457499.0466,85522,0,0,0,0,0
1783457499.5471,1049,0,0,0,0,0
1783457500.0479,2390,0,0,0,0,0
1783457500.5482,2362,0,0,0,0,0
1783457501.0489,2365,0,0,0,0,0
1783457501.5497,2379,0,0,0,0,0
1783457502.0501,2356,0,0,0,0,0
1783457502.5509,2361,0,0,0,0,0
1783457503.0513,39728,0,0,0,0,0
1783457503.5517,2362,0,0,0,0,0
1783457504.052,86554,0,0,0,0,0
1783457504.5524,1107,0,0,0,0,0
1783457505.0528,1347,0,0,0,0,0
1783457505.5535,2365,0,0,0,0,0
1783457506.054,2366,0,0,0,0,0
1783457506.5547,2383,0,0,0,0,0
1783457507.0555,2360,0,0,0,0,0
1783457507.5559,2436,0,0,0,0,0
1783457508.0566,2584,0,0,0,0,0
1783457508.5572,39499,0,0,0,0,0
1783457509.0575,35875,0,0,0,0,0
1783457509.5578,53119,0,0,0,0,0
1783457510.0582,2384,0,0,0,0,0
1783457510.5586,697,0,0,0,0,0
1783457511.0591,1718,0,0,0,0,0
1783457511.5599,2382,0,0,0,0,0
1783457512.0604,2356,0,0,0,0,0
1783457512.5611,2357,0,0,0,0,0
1783457513.0615,2510,0,0,0,0,0
1783457513.562,39603,0,0,0,0,0
1783457514.0623,2364,0,0,0,0,0
1783457514.5629,86531,0,0,0,0,0
1783457515.0633,2208,0,0,0,0,0
1783457515.5636,170,0,0,0,0,0
1783457516.064,2356,0,0,0,0,0
1783457516.5644,2376,0,0,0,0,0
1783457517.0648,2382,0,0,0,0,0
1783457517.5654,2387,0,0,0,0,0
