timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784670517.9833,0.5,0.2,0.3,0.0,3354.0,42.6,,0.67,0.87,0.95,1434,3,0
1784670518.9841,2.9,1.4,1.5,0.0,3354.0,44.0,,0.67,0.87,0.95,2555,2,0
1784670519.985,5.9,5.1,0.9,0.0,3354.0,45.6,,0.7,0.87,0.96,2599,2,0
1784670520.9858,5.5,5.2,0.4,0.0,3354.0,46.3,,0.7,0.87,0.96,2470,2,0
1784670521.987,5.4,5.1,0.3,0.0,3354.0,46.6,,0.7,0.87,0.96,2521,2,0
1784670522.9878,5.5,5.1,0.4,0.1,3354.0,46.8,,0.7,0.87,0.96,2449,3,0
1784670523.9887,5.4,5.1,0.3,0.1,3354.0,46.9,,0.7,0.87,0.96,2436,2,0
1784670524.9895,5.5,5.2,0.3,0.0,3354.0,46.9,,0.72,0.87,0.96,2477,3,0
1784670525.9914,5.5,5.2,0.3,0.0,3354.0,47.0,,0.72,0.87,0.96,2418,2,0
1784670526.9923,5.5,5.2,0.4,0.0,3354.0,47.0,,0.72,0.87,0.96,2581,2,0
1784670527.993,5.4,5.2,0.3,0.0,3354.0,47.0,,0.72,0.87,0.96,2482,2,0
1784670528.9943,5.5,5.2,0.3,0.0,3354.0,47.0,,0.72,0.87,0.96,2495,2,0
1784670529.9952,5.5,5.2,0.3,0.0,3354.0,47.0,,0.75,0.88,0.96,2629,2,0
1784670530.9961,5.5,5.2,0.3,0.0,3354.0,47.0,,0.75,0.88,0.96,2501,2,0
1784670531.9969,5.3,5.1,0.2,0.0,3354.0,47.1,,0.75,0.88,0.96,2405,3,0
1784670532.9985,5.4,5.2,0.2,0.0,3354.0,47.1,,0.75,0.88,0.96,2420,2,0
1784670534.0002,5.5,5.2,0.3,0.0,3354.0,47.1,,0.75,0.88,0.96,2513,2,0
1784670535.0021,5.6,5.1,0.4,0.0,3354.0,47.1,,0.85,0.9,0.96,2683,2,0
1784670536.0039,5.5,5.1,0.4,0.0,3354.0,47.1,,0.85,0.9,0.96,2518,2,0
1784670537.0054,5.5,5.1,0.4,0.0,3354.0,47.2,,0.85,0.9,0.96,2555,2,0
