timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783499644.3021,6.5,1.5,5.1,0.0,3354.0,75.1,,2.06,2.28,2.33,5597,4,0
1783499645.3032,9.1,2.8,6.3,0.0,3354.0,75.2,,2.06,2.28,2.33,6541,3,0
1783499646.3043,11.5,2.9,8.5,0.0,3354.0,76.0,,2.06,2.28,2.33,6531,3,0
1783499647.3054,10.9,4.2,6.7,0.1,3354.0,76.4,,2.06,2.28,2.33,7205,3,0
1783499648.3065,11.5,3.8,7.6,0.1,3354.0,76.5,,2.06,2.28,2.33,6851,2,0
1783499649.3077,11.2,3.5,7.7,0.0,3354.0,78.3,,2.06,2.28,2.33,6856,3,0
1783499650.3087,10.4,3.9,6.4,0.1,3354.0,77.1,,2.06,2.28,2.33,6971,3,0
1783499651.31,12.5,4.7,7.7,0.1,3354.0,79.0,,2.06,2.28,2.33,7832,3,0
1783499652.3112,12.7,4.7,8.0,0.0,3354.0,80.0,,2.06,2.28,2.33,7866,3,0
1783499653.3127,11.2,4.1,7.0,0.1,3354.0,78.6,,2.06,2.28,2.33,7136,3,0
1783499654.3138,10.9,3.7,7.2,0.1,3354.0,78.4,,2.05,2.27,2.32,7090,3,0
1783499655.3149,11.5,3.5,8.0,0.0,3354.0,81.8,,2.05,2.27,2.32,6704,4,0
1783499656.316,10.7,4.0,6.7,0.1,3354.0,79.2,,2.05,2.27,2.32,7055,3,0
1783499657.3172,11.4,3.9,7.4,0.1,3354.0,79.0,,2.05,2.27,2.32,7123,3,0
1783499658.3182,11.7,3.6,8.0,0.1,3354.0,83.0,,2.05,2.27,2.32,6642,3,0
1783499659.3193,11.0,3.7,7.3,0.1,3354.0,80.0,,2.13,2.28,2.33,7570,3,0
1783499660.3205,10.6,4.1,6.5,0.1,3354.0,79.9,,2.13,2.28,2.33,6955,4,0
1783499661.3216,11.4,3.8,7.6,0.0,3354.0,82.1,,2.13,2.28,2.33,6596,3,0
1783499662.3226,10.7,3.3,7.3,0.1,3354.0,80.6,,2.13,2.28,2.33,6810,3,0
1783499663.3237,10.4,3.9,6.4,0.1,3354.0,80.4,,2.13,2.28,2.33,6671,3,0
1783499664.3248,11.8,3.8,7.9,0.1,3354.0,82.6,,2.2,2.3,2.33,7019,3,0
1783499665.3259,11.2,3.5,7.6,0.1,3354.0,82.4,,2.2,2.3,2.33,6921,4,0
1783499666.3271,10.4,4.3,6.0,0.1,3354.0,81.0,,2.2,2.3,2.33,7415,5,0
1783499667.3283,11.5,3.6,7.8,0.1,3354.0,82.3,,2.2,2.3,2.33,7247,3,0
1783499668.3294,10.7,3.2,7.5,0.0,3354.0,82.7,,2.2,2.3,2.33,6995,3,0
1783499669.3306,11.0,4.1,6.7,0.2,3354.0,82.3,,2.18,2.29,2.33,7004,5,0
1783499670.3317,12.0,3.9,8.0,0.1,3354.0,83.0,,2.18,2.29,2.33,7405,3,0
