timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784643354.5004,42174,0,0,0,0,0
1784643355.0007,51302,0,0,0,0,0
1784643355.5014,112416,0,0,0,0,0
1784643356.0021,115119,0,0,0,0,0
1784643356.5025,124772,0,0,0,0,0
1784643357.0028,114790,0,0,0,0,0
1784643357.503,115058,0,0,0,0,0
1784643358.0038,114594,0,0,0,0,0
1784643358.504,124777,0,0,0,0,0
1784643359.0043,115035,0,0,0,0,0
1784643359.505,114815,0,0,0,0,0
1784643360.0058,114742,0,0,0,0,0
1784643360.5061,124322,0,0,0,0,0
1784643361.0064,114998,0,0,0,0,0
1784643361.5067,115008,0,0,0,0,0
1784643362.007,113811,0,0,0,0,0
1784643362.5072,123026,0,0,0,0,0
1784643363.0074,114980,0,0,0,0,0
1784643363.5077,114921,0,0,0,0,0
1784643364.0082,114808,0,0,0,0,0
1784643364.5084,124224,0,0,0,0,0
1784643365.0086,115320,0,0,0,0,0
1784643365.5089,115093,0,0,0,0,0
1784643366.0099,115015,0,0,0,0,0
1784643366.5101,124684,0,0,0,0,0
1784643367.0104,115065,0,0,0,0,0
1784643367.5111,115171,0,0,0,0,0
1784643368.0116,115138,0,0,0,0,0
1784643368.5122,81815,0,0,0,0,0
1784643369.0125,54609,0,0,0,0,0
1784643369.5127,43927,0,0,0,0,0
1784643370.0131,39061,0,0,0,0,0
1784643370.5134,38713,0,0,0,0,0
1784643371.0137,48592,0,0,0,0,0
1784643371.5139,53223,0,0,0,0,0
1784643372.0143,139471,0,0,0,0,0
1784643372.5147,149420,0,0,0,0,0
1784643373.0151,149064,0,0,0,0,0
1784643373.5157,131529,0,0,0,0,0
1784643374.016,140629,0,0,0,0,0
1784643374.5164,113451,0,0,0,0,0
1784643375.0168,122884,0,0,0,0,0
1784643375.5171,113408,0,0,0,0,0
1784643376.0174,113513,0,0,0,0,0
1784643376.5176,114369,0,0,0,0,0
1784643377.018,122039,0,0,0,0,0
1784643377.5182,113528,0,0,0,0,0
1784643378.0186,113629,0,0,0,0,0
1784643378.519,113674,0,0,0,0,0
1784643379.0194,120561,0,0,0,0,0
1784643379.5197,113597,0,0,0,0,0
1784643380.0201,113605,0,0,0,0,0
1784643380.5204,123057,0,0,0,0,0
1784643381.0207,113564,0,0,0,0,0
1784643381.5211,113304,0,0,0,0,0
1784643382.0217,113595,0,0,0,0,0
1784643382.5221,122978,0,0,0,0,0
1784643383.0225,113630,0,0,0,0,0
1784643383.5228,113551,0,0,0,0,0
1784643384.0231,113585,0,0,0,0,0
1784643384.5233,123010,0,0,0,0,0
1784643385.0237,106338,0,0,0,0,0
1784643385.524,49107,0,0,0,0,0
1784643386.0244,49480,0,0,0,0,0
1784643386.5248,40038,0,0,0,0,0
1784643387.0251,40031,0,0,0,0,0
1784643387.5255,50107,0,0,0,0,0
1784643388.0258,52084,0,0,0,0,0
1784643388.5262,139102,0,0,0,0,0
1784643389.0266,150517,0,0,0,0,0
1784643389.527,150335,0,0,0,0,0
1784643390.0274,132729,0,0,0,0,0
1784643390.5277,141751,0,0,0,0,0
1784643391.028,114308,0,0,0,0,0
1784643391.5284,123372,0,0,0,0,0
1784643392.0288,114644,0,0,0,0,0
1784643392.529,114146,0,0,0,0,0
1784643393.0293,114125,0,0,0,0,0
1784643393.5296,123477,0,0,0,0,0
1784643394.03,114010,0,0,0,0,0
1784643394.5304,114015,0,0,0,0,0
1784643395.0308,122216,0,0,0,0,0
1784643395.5311,114468,0,0,0,0,0
1784643396.0318,113990,0,0,0,0,0
1784643396.5322,114857,0,0,0,0,0
1784643397.0324,124212,0,0,0,0,0
1784643397.5328,114642,0,0,0,0,0
1784643398.0331,114822,0,0,0,0,0
1784643398.5334,115173,0,0,0,0,0
1784643399.0338,123078,0,0,0,0,0
1784643399.5341,114045,0,0,0,0,0
1784643400.0344,114700,0,0,0,0,0
1784643400.5347,123778,0,0,0,0,0
1784643401.0352,115015,0,0,0,0,0
1784643401.5355,93025,0,0,0,0,0
1784643402.0358,48989,0,0,0,0,0
1784643402.536,39987,0,0,0,0,0
1784643403.0363,39990,0,0,0,0,0
1784643403.5365,48526,0,0,0,0,0
1784643404.0367,40637,0,0,0,0,0
1784643404.537,67798,0,0,0,0,0
1784643405.0373,141535,0,0,0,0,0
1784643405.5375,141863,0,0,0,0,0
1784643406.0378,151836,0,0,0,0,0
1784643406.5383,142730,0,0,0,0,0
1784643407.0387,133301,0,0,0,0,0
1784643407.539,123787,0,0,0,0,0
1784643408.0394,114406,0,0,0,0,0
1784643408.5397,114143,0,0,0,0,0
1784643409.0399,114198,0,0,0,0,0
1784643409.5403,123819,0,0,0,0,0
1784643410.0405,114247,0,0,0,0,0
1784643410.5407,114202,0,0,0,0,0
1784643411.0409,114369,0,0,0,0,0
1784643411.5412,123217,0,0,0,0,0
1784643412.0414,112771,0,0,0,0,0
1784643412.5416,114401,0,0,0,0,0
1784643413.0419,114402,0,0,0,0,0
1784643413.5421,124415,0,0,0,0,0
1784643414.0425,114517,0,0,0,0,0
1784643414.5427,114166,0,0,0,0,0
1784643415.0431,114554,0,0,0,0,0
1784643415.5433,123804,0,0,0,0,0
1784643416.0437,114310,0,0,0,0,0
1784643416.544,114354,0,0,0,0,0
1784643417.0444,114531,0,0,0,0,0
1784643417.5447,124156,0,0,0,0,0
1784643418.0449,78993,0,0,0,0,0
1784643418.5452,49374,0,0,0,0,0
1784643419.0454,39974,0,0,0,0,0
1784643419.5457,38708,0,0,0,0,0
1784643420.046,39201,0,0,0,0,0
1784643420.5463,51118,0,0,0,0,0
1784643421.0467,67697,0,0,0,0,0
1784643421.5469,134983,0,0,0,0,0
1784643422.0473,147548,0,0,0,0,0
1784643422.5477,150172,0,0,0,0,0
1784643423.0482,140676,0,0,0,0,0
1784643423.5485,132055,0,0,0,0,0
1784643424.0489,123482,0,0,0,0,0
1784643424.5493,113995,0,0,0,0,0
1784643425.0497,113960,0,0,0,0,0
1784643425.5499,115838,0,0,0,0,0
1784643426.0503,121601,0,0,0,0,0
1784643426.5505,113989,0,0,0,0,0
1784643427.0509,114052,0,0,0,0,0
1784643427.5513,122297,0,0,0,0,0
1784643428.0517,112975,0,0,0,0,0
1784643428.552,114225,0,0,0,0,0
1784643429.0524,114073,0,0,0,0,0
1784643429.5528,123292,0,0,0,0,0
1784643430.0532,113933,0,0,0,0,0
1784643430.5537,114015,0,0,0,0,0
1784643431.0541,123725,0,0,0,0,0
1784643431.5543,115046,0,0,0,0,0
1784643432.0548,114735,0,0,0,0,0
1784643432.5552,114691,0,0,0,0,0
1784643433.0555,123540,0,0,0,0,0
1784643433.556,113875,0,0,0,0,0
1784643434.0567,114001,0,0,0,0,0
1784643434.5571,92706,0,0,0,0,0
1784643435.0573,49025,0,0,0,0,0
1784643435.5579,37731,0,0,0,0,0
1784643436.0581,40700,0,0,0,0,0
