timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783527997.2696,6.5,1.5,5.1,0.0,3354.0,53.9,,1.86,2.24,2.29,5530,4,0
1783527998.2707,8.8,3.5,5.3,0.0,3354.0,54.2,,1.86,2.24,2.29,6066,3,0
1783527999.2722,11.3,4.5,6.7,0.1,3354.0,54.7,,1.86,2.24,2.29,6695,2,0
1783528000.2734,10.8,4.3,6.4,0.0,3354.0,55.4,,1.87,2.23,2.29,6832,3,0
1783528001.2746,10.9,4.0,6.8,0.0,3354.0,55.2,,1.87,2.23,2.29,6863,3,0
1783528002.2758,11.4,5.7,5.6,0.0,3354.0,54.9,,1.87,2.23,2.29,6333,3,0
1783528003.2769,10.7,4.2,6.5,0.0,3354.0,55.5,,1.87,2.23,2.29,6820,3,0
1783528004.2779,11.2,4.4,6.7,0.1,3354.0,55.7,,1.87,2.23,2.29,6820,3,0
1783528005.2792,11.9,4.8,7.0,0.1,3354.0,55.4,,1.88,2.23,2.29,6809,2,0
1783528006.2803,11.1,4.7,6.4,0.0,3354.0,55.0,,1.88,2.23,2.29,6724,3,0
1783528007.2814,10.8,4.7,6.0,0.0,3354.0,54.9,,1.88,2.23,2.29,6578,3,0
1783528008.2825,11.3,4.8,6.5,0.0,3354.0,55.0,,1.88,2.23,2.29,6645,2,0
1783528009.2836,10.5,4.1,6.3,0.1,3354.0,55.2,,1.88,2.23,2.29,6735,4,0
1783528010.2851,10.9,4.8,6.1,0.0,3354.0,55.2,,1.89,2.22,2.29,6917,3,0
1783528011.2862,11.7,5.7,6.0,0.0,3354.0,56.2,,1.89,2.22,2.29,6733,3,0
1783528012.2874,10.5,3.8,6.7,0.0,3354.0,55.5,,1.89,2.22,2.29,6866,4,0
1783528013.2887,10.5,3.9,6.6,0.0,3354.0,55.6,,1.89,2.22,2.29,6830,3,0
1783528014.2898,11.5,5.4,6.0,0.1,3354.0,56.4,,1.89,2.22,2.29,6516,4,0
1783528015.2909,10.7,4.2,6.4,0.0,3354.0,56.4,,1.9,2.22,2.28,6744,3,0
1783528016.2923,10.7,4.7,5.9,0.1,3354.0,56.3,,1.9,2.22,2.28,6830,2,0
1783528017.2934,12.0,5.1,6.9,0.0,3354.0,56.6,,1.9,2.22,2.28,6947,3,0
1783528018.2947,10.7,4.0,6.6,0.0,3354.0,56.7,,1.9,2.22,2.28,6915,3,0
1783528019.2959,10.6,4.2,6.2,0.1,3354.0,56.4,,1.9,2.22,2.28,6552,4,0
1783528020.2965,13.7,7.8,5.8,0.0,3354.0,56.0,,1.99,2.23,2.29,7853,5,0
1783528021.2971,10.8,4.2,6.6,0.0,3354.0,55.8,,1.99,2.23,2.29,7512,4,0
1783528022.2981,10.5,3.9,6.6,0.0,3354.0,55.7,,1.99,2.23,2.29,6836,2,0
1783528023.2989,11.6,5.2,6.3,0.0,3354.0,55.6,,1.99,2.23,2.29,6656,3,0
1783528024.2997,9.7,3.7,6.0,0.0,3354.0,55.5,,1.99,2.23,2.29,6526,4,0
1783528025.3006,11.6,5.7,5.9,0.0,3354.0,55.6,,1.99,2.23,2.29,6266,4,0
1783528026.3013,10.7,4.2,6.5,0.0,3354.0,55.7,,1.99,2.23,2.29,6707,3,0
1783528027.3022,10.9,4.1,6.7,0.0,3354.0,55.8,,1.99,2.23,2.29,7145,3,0
1783528028.303,11.7,5.6,6.1,0.0,3354.0,56.6,,1.99,2.23,2.29,6842,4,0
1783528029.3038,11.0,4.6,6.4,0.0,3354.0,56.3,,1.99,2.23,2.29,6929,4,0
1783528030.3044,13.7,7.6,6.0,0.1,3354.0,56.0,,2.07,2.24,2.29,7900,4,0
1783528031.3054,10.4,3.7,6.7,0.0,3354.0,56.0,,2.07,2.24,2.29,7144,3,0
1783528032.3065,10.6,3.9,6.7,0.0,3354.0,55.8,,2.07,2.24,2.29,6928,4,0
1783528033.3076,11.4,5.6,5.8,0.0,3354.0,55.8,,2.07,2.24,2.29,6230,3,0
