timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783589674.2552,121.69,9.38,7.7,80.69,112.31,16.0,2.2,0.0,0.0
1783589675.2587,121.69,11.65,9.6,78.42,110.04,16.0,2.2,0.0,0.0
1783589676.2591,121.69,11.63,9.6,78.44,110.06,16.0,2.2,0.0,0.0
1783589677.2597,121.69,11.6,9.5,78.46,110.09,16.0,2.2,0.0,0.0
1783589678.2603,121.69,11.58,9.5,78.49,110.11,16.0,2.2,0.0,0.0
1783589679.2606,121.69,10.68,8.8,79.39,111.01,16.0,2.2,0.0,0.0
1783589680.2611,121.69,11.88,9.8,78.19,109.81,16.0,2.2,0.0,0.0
1783589681.262,121.69,11.86,9.7,78.21,109.83,16.0,2.2,0.0,0.0
1783589682.2624,121.69,11.85,9.7,78.21,109.84,16.0,2.2,0.0,0.0
1783589683.2629,121.69,10.25,8.4,79.82,111.44,16.0,2.2,0.0,0.0
1783589684.2635,121.69,11.84,9.7,78.23,109.85,16.0,2.2,0.0,0.0
1783589685.2642,121.69,11.83,9.7,78.24,109.86,16.0,2.2,0.0,0.0
1783589686.2648,121.69,11.81,9.7,78.26,109.88,16.0,2.2,0.0,0.0
1783589687.2651,121.69,10.1,8.3,79.97,111.59,16.0,2.2,0.0,0.0
1783589688.2659,121.69,12.28,10.1,77.79,109.41,16.0,2.2,0.0,0.0
1783589689.2665,121.69,12.26,10.1,77.8,109.43,16.0,2.2,0.0,0.0
1783589690.2671,121.69,12.25,10.1,77.82,109.44,16.0,2.2,0.0,0.0
1783589691.2675,121.69,11.72,9.6,78.35,109.97,16.0,2.2,0.0,0.0
1783589692.2682,121.69,12.66,10.4,77.41,109.03,16.0,2.2,0.0,0.0
1783589693.2688,121.69,12.63,10.4,77.44,109.06,16.0,2.2,0.0,0.0
1783589694.2694,121.69,12.6,10.4,77.47,109.09,16.0,2.2,0.0,0.0
1783589695.2697,121.69,12.58,10.3,77.49,109.11,16.0,2.2,0.0,0.0
1783589696.2707,121.69,12.6,10.4,77.47,109.09,16.0,2.2,0.0,0.0
1783589697.2711,121.69,12.57,10.3,77.5,109.12,16.0,2.2,0.0,0.0
1783589698.2717,121.69,12.53,10.3,77.53,109.16,16.0,2.2,0.0,0.0
1783589699.2723,121.69,12.52,10.3,77.55,109.17,16.0,2.2,0.0,0.0
1783589700.2726,121.69,12.22,10.0,77.85,109.47,16.0,2.2,0.0,0.0
1783589701.2731,121.69,12.19,10.0,77.88,109.5,16.0,2.2,0.0,0.0
1783589702.2737,121.69,12.18,10.0,77.89,109.51,16.0,2.2,0.0,0.0
1783589703.2745,121.69,12.15,10.0,77.92,109.54,16.0,2.2,0.0,0.0
1783589704.2748,121.69,10.32,8.5,79.75,111.37,16.0,2.2,0.0,0.0
1783589705.2755,121.69,11.78,9.7,78.29,109.91,16.0,2.2,0.0,0.0
1783589706.2761,121.69,11.77,9.7,78.3,109.92,16.0,2.2,0.0,0.0
1783589707.2767,121.69,11.74,9.6,78.32,109.95,16.0,2.2,0.0,0.0
1783589708.277,121.69,9.94,8.2,80.13,111.75,16.0,2.2,0.0,0.0
1783589709.2776,121.69,11.69,9.6,78.38,110.0,16.0,2.2,0.0,0.0
1783589710.2783,121.69,11.67,9.6,78.4,110.02,16.0,2.2,0.0,0.0
1783589711.2789,121.69,11.65,9.6,78.42,110.04,16.0,2.2,0.0,0.0
1783589712.2792,121.69,9.95,8.2,80.12,111.74,16.0,2.2,0.0,0.0
1783589713.2797,121.69,11.84,9.7,78.23,109.85,16.0,2.2,0.0,0.0
1783589714.2803,121.69,11.83,9.7,78.24,109.86,16.0,2.2,0.0,0.0
1783589715.2809,121.69,11.82,9.7,78.25,109.87,16.0,2.2,0.0,0.0
1783589716.2814,121.69,11.81,9.7,78.26,109.88,16.0,2.2,0.0,0.0
1783589717.2821,121.69,11.46,9.4,78.61,110.23,16.0,2.2,0.0,0.0
1783589718.2828,121.69,11.46,9.4,78.61,110.23,16.0,2.2,0.0,0.0
1783589719.2835,121.69,11.45,9.4,78.62,110.24,16.0,2.2,0.0,0.0
1783589720.2841,121.69,11.44,9.4,78.63,110.25,16.0,2.2,0.0,0.0
1783589721.2845,121.69,10.04,8.3,80.03,111.65,16.0,2.2,0.0,0.0
1783589722.2852,121.69,11.45,9.4,78.62,110.24,16.0,2.2,0.0,0.0
1783589723.2858,121.69,11.45,9.4,78.62,110.24,16.0,2.2,0.0,0.0
1783589724.2864,121.69,11.44,9.4,78.63,110.25,16.0,2.2,0.0,0.0
1783589725.2867,121.69,9.65,7.9,80.42,112.04,16.0,2.2,0.0,0.0
1783589726.2874,121.69,11.44,9.4,78.63,110.25,16.0,2.2,0.0,0.0
1783589727.288,121.69,11.44,9.4,78.63,110.25,16.0,2.2,0.0,0.0
1783589728.2888,121.69,11.43,9.4,78.64,110.26,16.0,2.2,0.0,0.0
1783589729.2892,121.69,10.91,9.0,79.15,110.78,16.0,2.2,0.0,0.0
1783589730.2898,121.69,11.43,9.4,78.64,110.26,16.0,2.2,0.0,0.0
1783589731.2905,121.69,11.44,9.4,78.62,110.25,16.0,2.2,0.0,0.0
1783589732.2911,121.69,11.44,9.4,78.63,110.25,16.0,2.2,0.0,0.0
1783589733.2914,121.69,11.43,9.4,78.63,110.26,16.0,2.2,0.0,0.0
1783589734.292,121.69,11.65,9.6,78.42,110.04,16.0,2.2,0.0,0.0
1783589735.2927,121.69,11.63,9.6,78.44,110.06,16.0,2.2,0.0,0.0
1783589736.2935,121.69,11.62,9.5,78.44,110.07,16.0,2.2,0.0,0.0
1783589737.2941,121.69,11.61,9.5,78.46,110.08,16.0,2.2,0.0,0.0
1783589738.2944,121.69,11.29,9.3,78.78,110.4,16.0,2.2,0.0,0.0
1783589739.2951,121.69,11.6,9.5,78.47,110.09,16.0,2.2,0.0,0.0
1783589740.296,121.69,11.61,9.5,78.46,110.08,16.0,2.2,0.0,0.0
1783589741.2967,121.69,11.59,9.5,78.48,110.1,16.0,2.2,0.0,0.0
1783589742.2973,121.69,9.98,8.2,80.09,111.71,16.0,2.2,0.0,0.0
1783589743.2983,121.69,11.58,9.5,78.49,110.11,16.0,2.2,0.0,0.0
1783589744.2988,121.69,11.58,9.5,78.49,110.11,16.0,2.2,0.0,0.0
1783589745.2993,121.69,11.57,9.5,78.5,110.12,16.0,2.2,0.0,0.0
1783589746.2997,121.69,9.93,8.2,80.14,111.76,16.0,2.2,0.0,0.0
1783589747.3002,121.69,12.06,9.9,78.01,109.63,16.0,2.2,0.0,0.0
1783589748.301,121.69,12.04,9.9,78.03,109.65,16.0,2.2,0.0,0.0
1783589749.3016,121.69,12.02,9.9,78.05,109.67,16.0,2.2,0.0,0.0
1783589750.3019,121.69,10.32,8.5,79.75,111.37,16.0,2.2,0.0,0.0
1783589751.3026,121.69,11.96,9.8,78.11,109.73,16.0,2.2,0.0,0.0
1783589752.3033,121.69,11.94,9.8,78.13,109.75,16.0,2.2,0.0,0.0
1783589753.3042,121.69,11.93,9.8,78.14,109.76,16.0,2.2,0.0,0.0
