timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783497246.3963,121.69,9.13,7.5,81.62,112.56,16.0,2.21,0.0,0.0
1783497247.3965,121.69,9.49,7.8,81.26,112.2,16.0,2.21,0.0,0.0
1783497248.397,121.69,9.49,7.8,81.26,112.2,16.0,2.21,0.0,0.0
1783497249.3972,121.69,9.22,7.6,81.53,112.47,16.0,2.21,0.0,0.0
1783497250.3976,121.69,9.57,7.9,81.18,112.12,16.0,2.21,0.0,0.0
1783497251.3986,121.69,9.66,7.9,81.09,112.03,16.0,2.21,0.0,0.0
1783497252.3988,121.69,9.54,7.8,81.22,112.15,16.0,2.21,0.0,0.0
1783497253.3993,121.69,9.6,7.9,81.15,112.09,16.0,2.21,0.0,0.0
1783497254.3995,121.69,9.34,7.7,81.42,112.35,16.0,2.21,0.0,0.0
1783497255.3998,121.69,9.62,7.9,81.13,112.07,16.0,2.21,0.0,0.0
1783497256.4003,121.69,9.33,7.7,81.43,112.36,16.0,2.21,0.0,0.0
1783497257.4006,121.69,9.6,7.9,81.16,112.09,16.0,2.21,0.0,0.0
1783497258.4009,121.69,9.55,7.8,81.21,112.14,16.0,2.21,0.0,0.0
1783497259.4011,121.69,9.46,7.8,81.29,112.23,16.0,2.21,0.0,0.0
1783497260.4016,121.69,9.57,7.9,81.18,112.12,16.0,2.21,0.0,0.0
1783497261.4019,121.69,9.25,7.6,81.51,112.44,16.0,2.21,0.0,0.0
1783497262.4021,121.69,9.49,7.8,81.26,112.2,16.0,2.21,0.0,0.0
1783497263.4027,121.69,9.6,7.9,81.16,112.09,16.0,2.21,0.0,0.0
1783497264.4033,121.69,9.51,7.8,81.24,112.18,16.0,2.21,0.0,0.0
1783497265.4038,121.69,9.65,7.9,81.1,112.04,16.0,2.21,0.0,0.0
1783497266.404,121.69,9.34,7.7,81.41,112.35,16.0,2.21,0.0,0.0
1783497267.4043,121.69,9.64,7.9,81.11,112.05,16.0,2.21,0.0,0.0
1783497268.4049,121.69,9.7,8.0,81.05,111.99,16.0,2.21,0.0,0.0
1783497269.4053,121.69,9.38,7.7,81.37,112.31,16.0,2.21,0.0,0.0
1783497270.4056,121.69,9.71,8.0,81.04,111.98,16.0,2.21,0.0,0.0
1783497271.4061,121.69,9.67,7.9,81.08,112.02,16.0,2.21,0.0,0.0
1783497272.4063,121.69,9.62,7.9,81.13,112.07,16.0,2.21,0.0,0.0
1783497273.4068,121.69,9.67,7.9,81.09,112.02,16.0,2.21,0.0,0.0
1783497274.4071,121.69,9.32,7.7,81.44,112.37,16.0,2.21,0.0,0.0
1783497275.4078,121.69,9.53,7.8,81.23,112.16,16.0,2.21,0.0,0.0
1783497276.4084,121.69,9.55,7.8,81.21,112.14,16.0,2.21,0.0,0.0
1783497277.4086,121.69,9.56,7.9,81.19,112.13,16.0,2.21,0.0,0.0
1783497278.4094,121.69,9.56,7.9,81.19,112.13,16.0,2.21,0.0,0.0
1783497279.41,121.69,9.33,7.7,81.43,112.36,16.0,2.21,0.0,0.0
1783497280.4105,121.69,9.54,7.8,81.22,112.15,16.0,2.21,0.0,0.0
1783497281.4108,121.69,9.21,7.6,81.55,112.48,16.0,2.21,0.0,0.0
1783497282.4111,121.69,9.48,7.8,81.27,112.21,16.0,2.21,0.0,0.0
1783497283.4114,121.69,9.54,7.8,81.21,112.15,16.0,2.21,0.0,0.0
1783497284.4116,121.69,9.24,7.6,81.51,112.45,16.0,2.21,0.0,0.0
1783497285.4121,121.69,9.71,8.0,81.04,111.98,16.0,2.21,0.0,0.0
1783497286.4124,121.69,9.39,7.7,81.36,112.3,16.0,2.21,0.0,0.0
1783497287.4126,121.69,9.74,8.0,81.01,111.95,16.0,2.21,0.0,0.0
1783497288.413,121.69,9.71,8.0,81.04,111.98,16.0,2.21,0.0,0.0
1783497289.4132,121.69,9.68,8.0,81.07,112.01,16.0,2.21,0.0,0.0
1783497290.4137,121.69,9.7,8.0,81.06,111.99,16.0,2.21,0.0,0.0
1783497291.4151,121.69,9.61,7.9,81.14,112.08,16.0,2.21,0.0,0.0
1783497292.4155,121.69,9.66,7.9,81.1,112.03,16.0,2.21,0.0,0.0
1783497293.4158,121.69,9.41,7.7,81.35,112.28,16.0,2.21,0.0,0.0
1783497294.4161,121.69,9.55,7.8,81.21,112.14,16.0,2.21,0.0,0.0
1783497295.4166,121.69,9.61,7.9,81.15,112.08,16.0,2.21,0.0,0.0
1783497296.417,121.69,9.6,7.9,81.15,112.09,16.0,2.21,0.0,0.0
1783497297.4173,121.69,9.62,7.9,81.13,112.07,16.0,2.21,0.0,0.0
1783497298.4175,121.69,9.44,7.8,81.31,112.25,16.0,2.21,0.0,0.0
1783497299.4179,121.69,9.76,8.0,80.99,111.93,16.0,2.21,0.0,0.0
1783497300.418,121.69,9.31,7.7,81.44,112.38,16.0,2.21,0.0,0.0
1783497301.4182,121.69,9.57,7.9,81.19,112.12,16.0,2.21,0.0,0.0
1783497302.4187,121.69,9.63,7.9,81.12,112.06,16.0,2.21,0.0,0.0
1783497303.4192,121.69,9.6,7.9,81.15,112.09,16.0,2.21,0.0,0.0
1783497304.4198,121.69,9.63,7.9,81.13,112.06,16.0,2.21,0.0,0.0
1783497305.4202,121.69,9.33,7.7,81.42,112.36,16.0,2.21,0.0,0.0
1783497306.4207,121.69,9.55,7.8,81.2,112.14,16.0,2.21,0.0,0.0
1783497307.421,121.69,9.27,7.6,81.49,112.42,16.0,2.21,0.0,0.0
1783497308.4215,121.69,9.6,7.9,81.15,112.09,16.0,2.21,0.0,0.0
1783497309.4216,121.69,9.52,7.8,81.23,112.17,16.0,2.21,0.0,0.0
1783497310.4219,121.69,9.64,7.9,81.11,112.05,16.0,2.21,0.0,0.0
1783497311.4221,121.69,9.57,7.9,81.18,112.12,16.0,2.21,0.0,0.0
1783497312.4225,121.69,9.62,7.9,81.13,112.07,16.0,2.21,0.0,0.0
1783497313.4226,121.69,9.33,7.7,81.43,112.36,16.0,2.21,0.0,0.0
1783497314.4229,121.69,9.62,7.9,81.14,112.07,16.0,2.21,0.0,0.0
1783497315.4231,121.69,9.52,7.8,81.23,112.17,16.0,2.21,0.0,0.0
1783497316.4234,121.69,9.57,7.9,81.18,112.12,16.0,2.21,0.0,0.0
1783497317.4236,121.69,9.47,7.8,81.28,112.22,16.0,2.21,0.0,0.0
1783497318.4239,121.69,9.52,7.8,81.23,112.17,16.0,2.21,0.0,0.0
1783497319.4241,121.69,9.25,7.6,81.5,112.44,16.0,2.21,0.0,0.0
1783497320.4246,121.69,9.56,7.9,81.19,112.13,16.0,2.21,0.0,0.0
1783497321.4249,121.69,9.27,7.6,81.49,112.42,16.0,2.21,0.0,0.0
1783497322.4251,121.69,9.5,7.8,81.25,112.19,16.0,2.21,0.0,0.0
1783497323.4253,121.69,9.56,7.9,81.19,112.13,16.0,2.21,0.0,0.0
1783497324.4255,121.69,9.53,7.8,81.22,112.16,16.0,2.21,0.0,0.0
1783497325.4258,121.69,9.59,7.9,81.17,112.1,16.0,2.21,0.0,0.0
1783497326.4261,121.69,9.55,7.8,81.2,112.14,16.0,2.21,0.0,0.0
1783497327.4264,121.69,9.66,7.9,81.09,112.03,16.0,2.21,0.0,0.0
1783497328.4266,121.69,9.34,7.7,81.41,112.35,16.0,2.21,0.0,0.0
1783497329.4268,121.69,9.61,7.9,81.14,112.08,16.0,2.21,0.0,0.0
1783497330.4272,121.69,9.66,7.9,81.09,112.03,16.0,2.21,0.0,0.0
1783497331.4274,121.69,9.59,7.9,81.16,112.1,16.0,2.21,0.0,0.0
