timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784708207.9188,121.69,3.81,3.1,110.96,117.88,16.0,0,0.0,0.0
1784708208.9193,121.69,4.15,3.4,110.62,117.54,16.0,0,0.0,0.0
1784708209.9197,121.69,4.12,3.4,110.65,117.57,16.0,0,0.0,0.0
1784708210.9202,121.69,4.15,3.4,110.61,117.54,16.0,0,0.0,0.0
1784708211.921,121.69,3.87,3.2,110.9,117.82,16.0,0,0.0,0.0
1784708212.9213,121.69,4.13,3.4,110.64,117.56,16.0,0,0.0,0.0
1784708213.9221,121.69,4.16,3.4,110.61,117.53,16.0,0,0.0,0.0
1784708214.9223,121.69,3.88,3.2,110.89,117.81,16.0,0,0.0,0.0
1784708215.9225,121.69,4.15,3.4,110.62,117.54,16.0,0,0.0,0.0
1784708216.9235,121.69,4.2,3.5,110.56,117.49,16.0,0,0.0,0.0
1784708217.9238,121.69,3.89,3.2,110.88,117.8,16.0,0,0.0,0.0
1784708218.9245,121.69,4.2,3.5,110.57,117.49,16.0,0,0.0,0.0
1784708219.9247,121.69,3.91,3.2,110.86,117.78,16.0,0,0.0,0.0
1784708220.925,121.69,4.17,3.4,110.6,117.52,16.0,0,0.0,0.0
1784708221.9257,121.69,4.19,3.4,110.58,117.5,16.0,0,0.0,0.0
1784708222.9261,121.69,3.89,3.2,110.87,117.8,16.0,0,0.0,0.0
1784708223.9265,121.69,4.15,3.4,110.61,117.54,16.0,0,0.0,0.0
1784708224.9271,121.69,4.18,3.4,110.59,117.51,16.0,0,0.0,0.0
1784708225.9278,121.69,3.88,3.2,110.89,117.81,16.0,0,0.0,0.0
1784708226.9282,121.69,4.18,3.4,110.59,117.51,16.0,0,0.0,0.0
1784708227.9288,121.69,4.17,3.4,110.6,117.52,16.0,0,0.0,0.0
1784708228.929,121.69,4.13,3.4,110.63,117.56,16.0,0,0.0,0.0
1784708229.9295,121.69,4.17,3.4,110.6,117.52,16.0,0,0.0,0.0
1784708230.9298,121.69,3.88,3.2,110.89,117.81,16.0,0,0.0,0.0
1784708231.9301,121.69,4.13,3.4,110.63,117.56,16.0,0,0.0,0.0
1784708232.931,121.69,4.16,3.4,110.6,117.53,16.0,0,0.0,0.0
1784708233.9312,121.69,3.88,3.2,110.89,117.81,16.0,0,0.0,0.0
1784708234.9315,121.69,4.18,3.4,110.59,117.51,16.0,0,0.0,0.0
1784708235.9324,121.69,3.89,3.2,110.87,117.8,16.0,0,0.0,0.0
1784708236.9331,121.69,4.16,3.4,110.61,117.53,16.0,0,0.0,0.0
1784708237.9341,121.69,4.19,3.4,110.57,117.5,16.0,0,0.0,0.0
1784708238.9343,121.69,3.89,3.2,110.88,117.8,16.0,0,0.0,0.0
1784708239.9347,121.69,4.19,3.4,110.58,117.5,16.0,0,0.0,0.0
1784708240.9352,121.69,4.2,3.5,110.56,117.49,16.0,0,0.0,0.0
1784708241.9362,121.69,4.17,3.4,110.6,117.52,16.0,0,0.0,0.0
1784708242.9372,121.69,4.21,3.5,110.56,117.48,16.0,0,0.0,0.0
1784708243.9376,121.69,3.93,3.2,110.84,117.76,16.0,0,0.0,0.0
1784708244.9379,121.69,4.18,3.4,110.59,117.51,16.0,0,0.0,0.0
1784708245.9382,121.69,4.2,3.5,110.57,117.49,16.0,0,0.0,0.0
1784708246.9385,121.69,3.91,3.2,110.86,117.78,16.0,0,0.0,0.0
1784708247.9389,121.69,4.17,3.4,110.6,117.52,16.0,0,0.0,0.0
1784708248.94,121.69,4.21,3.5,110.56,117.48,16.0,0,0.0,0.0
1784708249.9403,121.69,4.17,3.4,110.6,117.52,16.0,0,0.0,0.0
1784708250.9408,121.69,4.21,3.5,110.56,117.48,16.0,0,0.0,0.0
1784708251.9412,121.69,3.92,3.2,110.85,117.77,16.0,0,0.0,0.0
1784708252.9415,121.69,4.16,3.4,110.61,117.53,16.0,0,0.0,0.0
1784708253.942,121.69,4.18,3.4,110.59,117.51,16.0,0,0.0,0.0
1784708254.9423,121.69,4.01,3.3,110.75,117.68,16.0,0,0.0,0.0
1784708255.9431,121.69,4.19,3.4,110.58,117.5,16.0,0,0.0,0.0
1784708256.9438,121.69,3.9,3.2,110.87,117.79,16.0,0,0.0,0.0
1784708257.9441,121.69,4.15,3.4,110.62,117.54,16.0,0,0.0,0.0
1784708258.945,121.69,4.18,3.4,110.59,117.51,16.0,0,0.0,0.0
1784708259.9453,121.69,3.88,3.2,110.88,117.81,16.0,0,0.0,0.0
1784708260.9456,121.69,4.14,3.4,110.63,117.55,16.0,0,0.0,0.0
1784708261.9464,121.69,4.18,3.4,110.58,117.51,16.0,0,0.0,0.0
1784708262.9466,121.69,3.89,3.2,110.88,117.8,16.0,0,0.0,0.0
1784708263.9476,121.69,4.2,3.5,110.56,117.49,16.0,0,0.0,0.0
1784708264.9482,121.69,4.02,3.3,110.75,117.67,16.0,0,0.0,0.0
1784708265.9489,121.69,4.17,3.4,110.59,117.52,16.0,0,0.0,0.0
1784708266.9493,121.69,4.21,3.5,110.56,117.48,16.0,0,0.0,0.0
