timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783494832.8118,5448953856,33955155968,1520148480,4793728440,,,99009109,125177154
1783494833.8127,6572404736,33999392768,1522008064,4792661896,,,99009109,125177154
1783494834.8132,6845292544,33999392768,1523367936,4793487640,,,99009109,125177154
1783494835.8143,6845235200,33999392768,1523261440,4793345320,,,99009109,125177154
1783494836.8155,6845263872,33999392768,1523056640,4793149200,,,99009109,125177154
1783494837.8159,6845132800,33999392768,1523503104,4793627136,,,99009109,125177154
1783494838.8165,6845165568,33999392768,1523654656,4793783344,,,99009109,125177154
1783494839.817,6845157376,33999392768,1523310592,4793439688,,,99009109,125177154
1783494840.8176,5903388672,33955155968,1520848896,4793317712,,,99009109,125177154
1783494841.8186,6845186048,33999392768,1522843648,4792967088,,,99009109,125177154
1783494842.8194,6845186048,33999392768,1522786304,4792897312,,,99009109,125177154
1783494843.8202,6845190144,33999392768,1522368512,4792491672,,,99009109,125177154
1783494844.8208,6845288448,33999392768,1523101696,4793222416,,,99009109,125177154
1783494845.8214,6845276160,33999392768,1522700288,4792813520,,,99009109,125177154
1783494846.8219,6845288448,33999392768,1522769920,4792903160,,,99009109,125177154
1783494847.8224,6358196224,33999392768,1521975296,4792788240,,,99009109,125177154
1783494848.823,6846111744,33999392768,1523265536,4793230064,,,99009109,125177154
1783494849.8235,6845292544,33999392768,1522610176,4792733824,,,99009109,125177154
1783494850.8245,6845296640,33999392768,1522311168,4792415744,,,99009109,125177154
1783494851.8258,6845202432,33999392768,1522597888,4792733784,,,99009109,125177154
1783494852.8266,6845280256,33999392768,1523281920,4793421584,,,99009109,125177154
1783494853.8274,6845243392,33999392768,1522995200,4793133704,,,99009109,125177154
1783494854.828,6845128704,33999392768,1523232768,4793354088,,,99009109,125177154
1783494855.8285,6452420608,33955155968,1521795072,4793173672,,,99009109,125177154
1783494856.829,6845202432,33999392768,1523163136,4793248576,,,99009109,125177154
1783494857.8294,6845210624,33999392768,1523154944,4793272440,,,99009109,125177154
1783494858.8299,6845210624,33999392768,1523621888,4793704896,,,99009109,125177154
1783494859.8303,6845227008,33999392768,1522970624,4793074832,,,99009109,125177154
1783494860.8309,6845640704,33999392768,1522782208,4792888280,,,99009109,125177154
1783494861.8319,6845296640,33999392768,1523044352,4793144496,,,99009109,125177154
1783494862.8322,5483802624,33999392768,1520132096,4793355072,,,99009109,125177154
1783494863.8329,6845317120,33999392768,1522720768,4792818416,,,99009109,125177154
1783494864.8339,6845149184,33999392768,1522638848,4792751992,,,99009109,125177154
1783494865.8343,6845173760,33999392768,1522741248,4792862368,,,99009109,125177154
1783494866.8347,6845108224,33999392768,1522552832,4792669152,,,99009109,125177154
1783494867.835,6845128704,33999392768,1523523584,4793630184,,,99009109,125177154
1783494868.8362,6842720256,33999392768,1523253248,4793378872,,,99009109,125177154
1783494869.8367,6842744832,33999392768,1523265536,4793401816,,,99009109,125177154
1783494870.8371,6569472000,33999392768,1522499584,4793150512,,,99009109,125177154
1783494871.8383,6842773504,33999392768,1523982336,4794126264,,,99009109,125177154
1783494872.8396,6843400192,33999392768,1523302400,4793160632,,,99009109,125177154
1783494873.8404,6842855424,33999392768,1523449856,4793590760,,,99009109,125177154
1783494874.8412,6842851328,33999392768,1523535872,4793662960,,,99009109,125177154
1783494875.8421,6842875904,33999392768,1522900992,4793050032,,,99009109,125177154
1783494876.8426,6842880000,33999392768,1522769920,4792839456,,,99009109,125177154
1783494877.8435,5720809472,33955155968,1520594944,4793417768,,,99009109,125177154
1783494878.8444,6842691584,33999392768,1523458048,4793582592,,,99009109,125177154
1783494879.8452,6842372096,33999392768,1523408896,4793535840,,,99009109,125177154
1783494880.8458,6842683392,33999392768,1523482624,4793615288,,,99009109,125177154
1783494881.8463,6843858944,33999392768,1524523008,4794492408,,,99009109,125177154
1783494882.8468,6842658816,33999392768,1523355648,4793481672,,,99009109,125177154
1783494883.8473,6842638336,33999392768,1522933760,4793050984,,,99009109,125177154
1783494884.8478,6572658688,33999392768,1523507200,4793957168,,,99009109,125177154
1783494885.8493,6842712064,33999392768,1523281920,4793417304,,,99009109,125177154
1783494886.8498,6843527168,33999392768,1523740672,4793627088,,,99009109,125177154
1783494887.8504,6842691584,33999392768,1523019776,4793143552,,,99009109,125177154
1783494888.8509,6842703872,33999392768,1523523584,4793651976,,,99009109,125177154
1783494889.8515,6842662912,33999392768,1523789824,4793939824,,,99009109,125177154
1783494890.852,6844342272,33999392768,1524424704,4794344392,,,99009109,125177154
1783494891.8526,6842535936,33999392768,1523019776,4793110256,,,99009109,125177154
1783494892.8531,6287314944,33955155968,1521057792,4792757336,,,99009109,125177154
1783494893.8535,6842552320,33999392768,1522847744,4792981384,,,99009109,125177154
1783494894.8539,6842535936,33999392768,1523564544,4793698736,,,99009109,125177154
1783494895.855,6842589184,33999392768,1522737152,4792801808,,,99009109,125177154
1783494896.8563,6842556416,33999392768,1523134464,4793256080,,,99009109,125177154
1783494897.8572,6842560512,33999392768,1523068928,4793206040,,,99009109,125177154
1783494898.8581,6842576896,33999392768,1522794496,4792929488,,,99009109,125177154
1783494899.8585,5480210432,33999392768,1519353856,4792692520,,,99009109,125177154
1783494900.8594,6842568704,33999392768,1523011584,4793123184,,,99009109,125177154
1783494901.8603,6842630144,33999392768,1522946048,4793067728,,,99009109,125177154
1783494902.861,6842642432,33999392768,1523470336,4793603120,,,99009109,125177154
1783494903.8615,6842572800,33999392768,1522716672,4792855920,,,99009109,125177154
1783494904.8625,6842834944,33999392768,1523298304,4793364032,,,99009109,125177154
1783494905.8643,6842785792,33999392768,1523355648,4793497368,,,99009109,125177154
1783494906.8649,6842777600,33999392768,1523482624,4793638272,,,99009109,125177154
1783494907.8655,6527901696,33955155968,1521852416,4793104784,,,99009109,125177154
1783494908.8668,6842826752,33999392768,1523490816,4793616072,,,99009109,125177154
1783494909.8677,6842822656,33999392768,1523134464,4793258248,,,99009109,125177154
1783494910.8684,6842740736,33999392768,1523490816,4793620168,,,99009109,125177154
1783494911.869,6842736640,33999392768,1523339264,4793464544,,,99009109,125177154
1783494912.8696,6843142144,33999392768,1523810304,4793932344,,,99009109,125177154
1783494913.8704,6843965440,33999392768,1524137984,4794070880,,,99009109,125177154
1783494914.8709,5480419328,33999392768,1519841280,4793217368,,,99009109,125177154
1783494915.8724,6842716160,33999392768,1523212288,4793346024,,,99009109,125177154
1783494916.8731,6842699776,33999392768,1522671616,4792807080,,,99009109,125177154
1783494917.8742,6842675200,33999392768,1522421760,4792580288,,,99009109,125177154
1783494918.8745,6843527168,33999392768,1523470336,4793360576,,,99009109,125177154
1783494919.8752,6842675200,33999392768,1523494912,4793638880,,,99009109,125177154
1783494920.8755,6842736640,33999392768,1523601408,4793746864,,,99009109,125177154
1783494921.8759,6842675200,33999392768,1523138560,4793279448,,,99009109,125177154
1783494922.8762,6541365248,33955155968,1521565696,4792814984,,,99009109,125177154
1783494923.8767,6842781696,33999392768,1523793920,4793956112,,,99009109,125177154
1783494924.8773,6842793984,33999392768,1522810880,4792969944,,,99009109,125177154
1783494925.8782,6842736640,33999392768,1523044352,4793205048,,,99009109,125177154
1783494926.8797,6842695680,33999392768,1522831360,4792969704,,,99009109,125177154
1783494927.8805,6842703872,33999392768,1523929088,4794096552,,,99009109,125177154
1783494928.8813,6842695680,33999392768,1523339264,4793500568,,,99009109,125177154
1783494929.8818,5480394752,33999392768,1520447488,4793824360,,,99009109,125177154
1783494930.8824,6842724352,33999392768,1523687424,4793828120,,,99009109,125177154
1783494931.883,6842765312,33999392768,1523646464,4793777000,,,99009109,125177154
1783494932.8835,6842773504,33999392768,1522163712,4792331504,,,99009109,125177154
1783494933.8838,6842707968,33999392768,1522909184,4793059752,,,99009109,125177154
1783494934.8845,6842839040,33999392768,1523576832,4793737520,,,99009109,125177154
1783494935.8849,6842892288,33999392768,1522987008,4793124816,,,99009109,125177154
1783494936.8864,6843379712,33999392768,1523302400,4793413240,,,99009109,125177154
1783494937.8869,6529097728,33955155968,1522995200,4794097120,,,99009109,125177154
1783494938.8886,6842793984,33999392768,1523388416,4793532768,,,99009109,125177154
